,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,969033512.0,977095932.0,977360000.0,977360000.0
Share Issued,969033512.0,977095932.0,977360000.0,977360000.0
Net Debt,30466044.21,,,103962158.54
Total Debt,215370599.13,158935843.93,99043759.51,640400450.02
Tangible Book Value,2690147288.27,2743675199.88,2646740452.47,2570783673.19
Invested Capital,2981623512.65,2961201375.51,2807805020.56,3115433515.26
Working Capital,1326265845.65,1333041486.97,1488939170.78,1205646399.03
Net Tangible Assets,2690147288.27,2743675199.88,2646740452.47,2570783673.19
Capital Lease Obligations,326285.82,719525.72,,192761781.39
Common Stock Equity,2842757021.89,2901146375.51,2807805020.56,2736741459.52
Total Capitalization,2902211838.56,2901146375.51,2807805020.56,2913158926.3
Total Equity Gross Minority Interest,2843341362.71,2902170180.09,2808891383.96,2738436283.27
Minority Interest,584340.82,1023804.58,1086363.4,1694823.75
Stockholders Equity,2842757021.89,2901146375.51,2807805020.56,2736741459.52
Treasury Stock,,38242243.8,40829747.93,6241063.13
Retained Earnings,1155574287.66,1231836114.41,1142991989.35,1043910975.47
Additional Paid In Capital,532397691.67,563570806.49,564084855.29,563338810.43
Capital Stock,969033512.0,977095932.0,977360000.0,977360000.0
Common Stock,969033512.0,977095932.0,977360000.0,977360000.0
Total Liabilities Net Minority Interest,798432135.4,836910657.46,1058942626.36,1274724294.0
Total Non Current Liabilities Net Minority Interest,411186119.41,400583054.24,474395360.85,374729566.72
Tradeand Other Payables Non Current,342666250.0,395040804.03,469415804.03,10000.0
Non Current Deferred Revenue,3858033.36,4418795.09,4979556.82,5540318.55
Non Current Deferred Taxes Liabilities,4880733.56,403929.4,,
Long Term Debt And Capital Lease Obligation,59781102.49,719525.72,,369179248.17
Long Term Capital Lease Obligation,326285.82,719525.72,,192761781.39
Long Term Debt,59454816.67,,,176417466.78
Current Liabilities,387246015.99,436327603.22,584547265.51,899994727.28
Other Current Liabilities,4951185.3,5079059.83,6257996.72,3227841.69
Current Debt And Capital Lease Obligation,155589496.64,158216318.21,99043759.51,271221201.85
Current Debt,79411674.09,60055000.0,,202274588.96
Payables,203556619.06,234563784.16,423587422.71,594460304.83
Other Payable,21028218.34,28484898.1,36943958.34,26643117.22
Total Tax Payable,10195562.2,13838335.85,12210262.72,8734105.62
Accounts Payable,172332838.52,192240550.21,374433201.65,559083081.99
Total Assets,3641773498.11,3739080837.55,3867834010.32,4013160577.27
Total Non Current Assets,1928261636.47,1969711747.36,1794347574.03,1907519450.96
Other Non Current Assets,,2229053.0,4073733.49,4411032.39
Non Current Deferred Taxes Assets,53569947.43,35577029.5,27596250.63,29664237.07
Investmentin Financial Assets,337116299.08,307465833.33,1000000.0,1000000.0
Held To Maturity Securities,337116299.08,307465833.33,,
Available For Sale Securities,,,1000000.0,1000000.0
Long Term Equity Investment,131989667.8,107442675.9,105883527.15,92252494.37
Investment Properties,2283425.27,,,
Goodwill And Other Intangible Assets,152609733.62,157471175.63,161064568.09,165957786.33
Other Intangible Assets,152468015.11,157329457.12,160922849.58,165816067.82
Goodwill,141718.51,141718.51,141718.51,141718.51
Net PPE,1250692563.27,1359525980.0,1494729494.67,1609136061.15
Accumulated Depreciation,-1610285518.1,-1512894825.4,-1393392931.78,-1240429770.49
Gross PPE,2860978081.37,2872420805.4,2888122426.45,2849565831.64
Construction In Progress,1763495.58,1733306.01,50626228.11,50803219.27
Other Properties,56706944.11,56436521.13,52640866.39,271169768.41
Machinery Furniture Equipment,2257052021.59,2268795358.17,2239399711.86,1982137223.87
Buildings And Improvements,,,,
Properties,545455620.09,545455620.09,545455620.09,545455620.09
Current Assets,1713511861.64,1769369090.19,2073486436.29,2105641126.31
Other Current Assets,17096417.07,32933240.64,60158813.42,44231658.74
Prepaid Assets,9101660.48,9227686.75,12304882.22,10991199.07
Inventory,254918751.62,219836531.41,293500402.26,406810553.13
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,81257416.38,92085214.62,105060086.86,205364171.34
Work In Process,70276164.28,55394538.85,62368776.84,104998221.22
Raw Materials,103385170.96,72356777.94,126071538.56,96448160.57
Other Receivables,127400156.38,230086024.4,351661228.25,382644562.24
Accounts Receivable,490125138.57,585354809.97,677579288.18,784033255.93
Allowance For Doubtful Accounts Receivable,-178244021.98,-154464465.1,-114820769.83,-127006662.32
Gross Accounts Receivable,668369160.55,739819275.07,792400058.01,911039918.25
Cash Cash Equivalents And Short Term Investments,814869737.52,691930797.02,678281821.96,476929897.2
Other Short Term Investments,706469290.97,423393367.09,,202200000.0
Cash And Cash Equivalents,108400446.55,268537429.93,678281821.96,274729897.2
Cash Equivalents,4177938.76,27067570.83,50869959.85,66074714.25
Cash Financial,104222507.79,241469859.1,627411862.11,208655182.95
