,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,11307276333.64,17761422072.42,11334759946.31,6774212991.74
Repayment Of Debt,-235559924291.73,-216297870811.45,-268867919969.39,-228895850615.32
Issuance Of Debt,234471366426.25,218831002594.6,285353864407.63,245566096240.97
Capital Expenditure,-3036644156.68,-3978318320.96,-6955597704.25,-6646107588.62
End Cash Position,17677587920.54,24546520007.54,42812079851.67,33188427044.96
Beginning Cash Position,24546520007.54,42812079851.67,33188427044.96,31080499503.05
Effect Of Exchange Rate Changes,56365507.71,-17957048.45,119312603.03,-579925770.51
Changes In Cash,-6925297594.71,-18247602795.68,9504340203.68,2687853312.42
Financing Cash Flow,-13472893729.48,-7277915908.33,7258480466.95,8781245149.98
Net Other Financing Charges,-359493072.68,-718743686.94,-811569601.54,-388547389.67
Cash Dividends Paid,-11959398047.07,-9032131661.72,-8355886994.0,-7318783352.14
Net Issuance Payments Of Debt,-1088557865.48,2533131783.15,16485944438.24,16670245625.65
Net Long Term Debt Issuance,-1088557865.48,2533131783.15,16485944438.24,16670245625.65
Long Term Debt Payments,-235559924291.73,-216297870811.45,-268867919969.39,-228895850615.32
Long Term Debt Issuance,234471366426.25,218831002594.6,285353864407.63,245566096240.97
Investing Cash Flow,-7796324355.55,-32709427280.73,-16044497913.83,-19513712417.92
Net Other Investing Changes,174041.18,-39487006.15,23961542.75,-195970287.53
Net Investment Purchase And Sale,-4768194123.74,-28662775809.09,-9136454729.19,-6224843746.42
Sale Of Investment,31360272599.62,5591524388.03,5845633922.89,789964286.84
Purchase Of Investment,-36128466723.36,-34254300197.12,-14982088652.08,-7014808033.26
Net Business Purchase And Sale,-88319674.4,-165363333.08,-39400521.92,-7143217362.72
Purchase Of Business,-88319674.4,-165363333.08,-39400521.92,-7143217362.72
Net PPE Purchase And Sale,-2939984598.59,-3841801132.41,-6892604205.47,-5949681021.25
Sale Of PPE,96659558.09,136517188.55,62993498.78,696426567.37
Purchase Of PPE,-3036644156.68,-3978318320.96,-6955597704.25,-6646107588.62
Operating Cash Flow,14343920490.32,21739740393.38,18290357650.56,13420320580.36
Change In Working Capital,-2668113010.86,4657756532.37,-306621757.82,-2233595146.34
Change In Other Current Assets,30943510.81,-363288845.95,-84182173.36,-220460455.54
Change In Payable,-2282978001.32,2611147936.03,-1751369897.44,2783042178.18
Change In Inventory,-586135947.72,585324717.44,1789456605.89,-3889301728.93
Change In Receivables,170057427.37,1824572724.85,-260526292.91,-906875140.05
Other Non Cash Items,21627401.08,1166810955.43,2369252057.47,1511577384.43
Depreciation And Amortization,4579306289.74,4471127908.87,4287078842.66,3932841855.73
Amortization Cash Flow,357733033.9,268693885.32,235202257.14,204496237.15
Depreciation,4221573255.84,4202434023.55,4051876585.52,3728345618.58
Gain Loss On Investment Securities,-184934306.56,-2389177734.41,-247097415.97,-338108920.68
Gain Loss On Sale Of PPE,83367397.93,57293176.04,84911227.74,99213764.52
Net Income From Continuing Operations,11513910754.0,8463710355.65,10284306198.28,9318205866.77
Cash Flowsfromusedin Operating Activities Direct,14343920490.32,21739740393.38,18290357650.56,13420320580.36
Taxes Refund Paid Direct,-6487492642.13,-6015799310.56,-5388634943.29,-5185834234.12
Interest Received Direct,157981587.29,190191136.76,163043516.45,138497570.87
Classesof Cash Payments,-107638343963.06,-106807970958.85,-118093092449.97,-118388699611.01
Other Cash Paymentsfrom Operating Activities,-2184219656.95,-1692614991.37,-1928121385.75,-1494987567.18
Paymentson Behalfof Employees,-14188070607.76,-13861607129.49,-14252055015.1,-13974100667.57
Paymentsto Suppliersfor Goodsand Services,-91266053698.35,-91253748837.99,-101912916049.12,-102919611376.26
Classesof Cash Receiptsfrom Operating Activities,128311775508.22,134373319526.03,141609041527.37,136856356854.62
Other Cash Receiptsfrom Operating Activities,2535812234.33,3721498035.75,4369829876.38,3262211426.8
Receiptsfrom Customers,125775963273.89,130651821490.28,137239211650.99,133594145427.82
