,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,14646347.24,19619804.36,-13111522.72,-74553830.42
Repayment Of Debt,,-18400000.0,0.0,-80500000.0
Issuance Of Debt,,,18400000.0,18500000.0
Capital Expenditure,-1740113.16,-1599602.94,-3039632.2,-13418047.77
End Cash Position,54516996.06,29319915.07,17047313.8,11061031.64
Beginning Cash Position,29319915.07,17047313.8,11061031.64,59238886.11
Effect Of Exchange Rate Changes,1068358.36,574149.48,969174.03,-637128.33
Changes In Cash,24128722.63,11698451.79,5017108.13,-47540726.14
Financing Cash Flow,-5031751.97,-56957055.59,21140654.28,23809338.85
Net Other Financing Charges,-1069251.97,-30769120.3,3400315.38,87539398.56
Cash Dividends Paid,-362500.0,-5759185.29,-659661.1,-1730059.71
Net Issuance Payments Of Debt,,-18400000.0,18400000.0,-62000000.0
Net Long Term Debt Issuance,,-18400000.0,18400000.0,-62000000.0
Long Term Debt Payments,,-18400000.0,0.0,-80500000.0
Long Term Debt Issuance,,,18400000.0,18500000.0
Investing Cash Flow,12774014.2,47436100.08,-6051655.63,-10214282.34
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,14469358.36,49035703.02,-3035474.76,3203145.43
Sale Of Investment,19969358.36,63685703.02,6864525.24,5803145.43
Purchase Of Investment,-5500000.0,-14650000.0,-9900000.0,-2600000.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-1695344.16,-1599602.94,-3016180.87,-13417427.77
Sale Of PPE,44769.0,,23451.33,620.0
Purchase Of PPE,-1740113.16,-1599602.94,-3039632.2,-13418047.77
Capital Expenditure Reported,,,,
Operating Cash Flow,16386460.4,21219407.3,-10071890.52,-61135782.65
Change In Working Capital,-455886.18,17794643.55,27737063.41,-34789695.01
Change In Other Current Assets,-166752.76,-6702110.0,16252229.59,-5405164.05
Change In Payable,-5356175.71,29773907.35,-15484604.47,-8948997.66
Change In Inventory,9050459.44,5162755.7,8533519.77,-9218396.6
Change In Receivables,-3983417.15,-10439909.5,18435918.52,-11217136.7
Other Non Cash Items,1856214.54,3492083.52,3943699.45,4711529.61
Deferred Tax,,,,
Depreciation And Amortization,10248497.09,12088586.34,14790958.76,11510376.05
Amortization Cash Flow,1675619.86,1967665.6,2029769.39,1942018.3
Depreciation,8572877.23,10120920.74,12761189.37,9568357.75
Gain Loss On Investment Securities,-730529.95,-1645002.99,-44672499.36,752419.09
Gain Loss On Sale Of PPE,-40883.97,92828.92,68616.09,187.27
Net Income From Continuing Operations,4050676.49,-27347024.69,-54141100.51,-64334569.82
Cash Flowsfromusedin Operating Activities Direct,16386460.4,21219407.3,-10071890.52,-61135782.65
Taxes Refund Paid Direct,2359931.05,8304226.41,3301165.1,6029990.16
Classesof Cash Payments,-253476575.85,-262521836.63,-294768021.87,-411059106.25
Other Cash Paymentsfrom Operating Activities,-35412441.92,-46190135.82,-73481113.11,-95691318.39
Paymentson Behalfof Employees,-48589646.55,-50636949.27,-59129514.12,-64704928.45
Paymentsto Suppliersfor Goodsand Services,-169474487.38,-165694751.54,-162157394.64,-250662859.41
Classesof Cash Receiptsfrom Operating Activities,267503105.2,275437017.52,281394966.25,343893333.44
Other Cash Receiptsfrom Operating Activities,5418048.79,10296412.13,2888811.77,4508914.77
Receiptsfrom Customers,262085056.41,265140605.39,278506154.48,339384418.67
