,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,151200000.0,151200000.0,151200000.0,151200000.0
Share Issued,151200000.0,151200000.0,151200000.0,151200000.0
Net Debt,,,1325686.2,
Total Debt,18015201.11,18355306.07,36403378.65,18367279.53
Tangible Book Value,58563261.86,55052315.53,85349903.88,138865125.88
Invested Capital,61859938.89,59866679.75,111579300.62,148724292.01
Working Capital,12913212.08,900200.11,-10752831.38,-22094115.99
Net Tangible Assets,58563261.86,55052315.53,85349903.88,138865125.88
Capital Lease Obligations,14451953.1,15324740.15,15366558.65,15730459.53
Common Stock Equity,61859938.89,59866679.75,93179300.62,148724292.01
Total Capitalization,61859938.89,59866679.75,93179300.62,148724292.01
Total Equity Gross Minority Interest,72243096.81,71912122.04,103103986.74,157139331.11
Minority Interest,10383157.92,12045442.29,9924686.12,8415039.1
Stockholders Equity,61859938.89,59866679.75,93179300.62,148724292.01
Treasury Stock,,,0.0,0.0
Retained Earnings,-182101587.71,-183008675.26,-151512144.4,-95949271.07
Additional Paid In Capital,78905345.4,78905345.4,78905345.4,78905345.4
Capital Stock,151200000.0,151200000.0,151200000.0,151200000.0
Common Stock,151200000.0,151200000.0,151200000.0,151200000.0
Preferred Stock,,,0.0,0.0
Total Liabilities Net Minority Interest,227934124.47,227791977.89,254873821.08,237778128.74
Total Non Current Liabilities Net Minority Interest,72090727.44,72098724.35,103850135.75,16215107.25
Other Non Current Liabilities,148174.95,,,
Preferred Securities Outside Stock Equity,,,0.0,0.0
Tradeand Other Payables Non Current,56095812.28,54750496.22,79997283.09,
Non Current Deferred Revenue,,330925.9,214406.84,484647.72
Non Current Deferred Taxes Liabilities,1394787.11,1692562.08,8271887.17,0.0
Long Term Debt And Capital Lease Obligation,14451953.1,15324740.15,15366558.65,15730459.53
Long Term Capital Lease Obligation,14451953.1,15324740.15,15366558.65,15730459.53
Long Term Debt,,,0.0,0.0
Current Liabilities,155843397.03,155693253.54,151023685.33,221563021.49
Other Current Liabilities,4906959.84,2658422.94,1439829.95,6289634.62
Current Debt And Capital Lease Obligation,3563248.01,3030565.92,21036820.0,2636820.0
Current Debt,,,18400000.0,0.0
Payables,119713020.58,119926389.49,94260101.27,180275185.83
Other Payable,32136894.89,29778435.0,28101943.02,116021519.25
Dividends Payable,,,0.0,0.0
Total Tax Payable,1906724.8,7688107.79,2292853.63,1578383.51
Accounts Payable,85669400.89,82459846.7,63865304.62,62675283.07
Total Assets,300177221.28,299704099.93,357977807.82,394917459.85
Total Non Current Assets,131420612.17,143110646.28,217706953.87,195448554.35
Other Non Current Assets,34002494.42,37407618.35,96462772.18,52213966.78
Non Current Deferred Assets,1407980.98,1140960.89,951951.71,1552007.19
Non Current Deferred Taxes Assets,20215761.36,20346783.57,19902528.42,27794996.64
Investmentin Financial Assets,166774.5,276865.09,2420000.0,7420000.0
Held To Maturity Securities,,,0.0,0.0
Available For Sale Securities,166774.5,276865.09,2420000.0,7420000.0
Long Term Equity Investment,,,0.0,0.0
Investment Properties,,,0.0,0.0
Goodwill And Other Intangible Assets,3296677.03,4814364.22,7829396.74,9859166.13
Other Intangible Assets,3296677.03,4814364.22,7829396.74,9859166.13
Goodwill,,,0.0,0.0
Net PPE,72330923.88,79124054.16,90140304.82,96608417.61
Accumulated Depreciation,-99448552.06,-95466373.03,-85021696.96,-54600857.16
Gross PPE,171779475.94,174590427.19,175162001.78,151209274.77
Construction In Progress,,,298648.73,0.0
Other Properties,19151354.11,20905135.61,22077415.3,24095577.83
Machinery Furniture Equipment,77895792.75,78952962.5,78053608.67,52381367.86
Buildings And Improvements,,,,
Properties,74732329.08,74732329.08,74732329.08,74732329.08
Current Assets,168756609.11,156593453.65,140270853.95,199468905.5
Other Current Assets,1997399.98,2290841.3,2902758.51,2258559.24
Hedging Assets Current,,,0.0,0.0
Assets Held For Sale Current,,,0.0,0.0
Restricted Cash,,,0.0,0.0
Prepaid Assets,2187157.94,4270892.45,4988709.02,22426341.32
Inventory,56638598.35,64524571.22,69364569.95,116047935.32
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,20317128.24,22730337.62,23520765.96,67845458.29
Work In Process,17388242.81,20612594.74,23658860.86,25166732.66
Raw Materials,18933227.3,21181638.86,22184943.13,23035744.37
Other Receivables,16400026.16,19889561.84,19511788.51,26391149.34
Accounts Receivable,25856357.11,20462110.88,21832885.79,19424023.21
Allowance For Doubtful Accounts Receivable,-10887444.87,-12131912.63,-11850779.94,-11769595.52
Gross Accounts Receivable,36743801.98,32594023.51,33683665.73,31193618.73
Cash Cash Equivalents And Short Term Investments,65677069.57,45155475.96,21670142.17,12920897.07
Other Short Term Investments,6090841.39,10961014.5,4595828.37,1432550.05
Cash And Cash Equivalents,59586228.18,34194461.46,17074313.8,11488347.02
Cash Equivalents,7356830.33,5325553.27,421888.05,1125950.86
Cash Financial,52229397.85,28868908.19,16652425.75,10362396.16
