,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,49106484611.0,49106484611.0,49106484611.0,49106484611.0
Share Issued,49106484611.0,49106484611.0,49106484611.0,49106484611.0
Net Debt,40422962902.5,46037953467.83,65994593120.36,67618309547.28
Total Debt,52646076124.14,66779603495.3,76030547151.96,79805630565.57
Tangible Book Value,144777477967.14,136594046119.0,126137508463.18,128428873994.58
Invested Capital,253017407706.38,253911578153.02,255331216416.57,263385743863.28
Working Capital,3839962013.56,-314931351.17,-3253922458.88,283878753.97
Net Tangible Assets,144777477967.14,136594046119.0,126137508463.18,128428873994.58
Capital Lease Obligations,1736519.84,3667266.01,,156740.92
Common Stock Equity,202403433271.18,194970466272.7,183997251336.25,186849882544.08
Total Capitalization,253017407706.38,253911578153.02,255331216416.57,261383604974.4
Total Equity Gross Minority Interest,225248350080.95,217911553928.0,207279492221.98,211104367198.46
Minority Interest,22844916809.77,22941087655.3,23282240885.73,24254484654.38
Stockholders Equity,202403433271.18,194970466272.7,183997251336.25,186849882544.08
Treasury Stock,44458082.21,,,
Retained Earnings,22520251471.83,16527125060.57,6758979168.81,9870721754.4
Additional Paid In Capital,122596155858.47,122596155858.47,122596155858.47,122596155858.47
Capital Stock,49106484611.0,49106484611.0,49106484611.0,49106484611.0
Common Stock,49106484611.0,49106484611.0,49106484611.0,49106484611.0
Total Liabilities Net Minority Interest,59414300151.59,74308171658.82,81265554890.69,84147887360.12
Total Non Current Liabilities Net Minority Interest,51245769362.28,59572575752.99,71962327314.08,75175222618.26
Other Non Current Liabilities,297240000.0,292240000.0,282240000.0,283563300.0
Tradeand Other Payables Non Current,85260000.0,78460000.0,85260000.0,85260000.0
Non Current Deferred Revenue,3654510.92,3694188.42,140062668.73,229328176.74
Non Current Deferred Taxes Liabilities,243903896.32,253402418.24,260862233.76,272520147.02
Long Term Debt And Capital Lease Obligation,50615710955.04,58944779146.33,71333965080.32,74533879171.24
Long Term Capital Lease Obligation,1736519.84,3667266.01,,156740.92
Long Term Debt,50613974435.2,58941111880.32,71333965080.32,74533722430.32
Current Liabilities,8168530789.31,14735595905.83,9303227576.61,8972664741.86
Other Current Liabilities,23003442.17,22891864.88,22857142.8,22857142.8
Current Debt And Capital Lease Obligation,2030365169.1,7834824348.97,4696582071.64,5271751394.33
Current Debt,,,,2002138888.88
Payables,5723692967.42,6537475772.32,4443725693.44,3448728027.99
Other Payable,3513855679.21,3835317704.26,3581986725.79,2152444247.48
Total Tax Payable,1140581203.17,1108616734.0,62532498.22,489527547.63
Accounts Payable,1069256085.04,1593541334.06,799206469.43,806756232.88
Total Assets,284662650232.54,292219725586.82,288545047112.67,295252254558.58
Total Non Current Assets,272654157429.67,277799061032.16,282495741994.94,285995711062.75
Other Non Current Assets,360911718.06,368310870.76,719535950.57,781524525.57
Non Current Deferred Taxes Assets,949489.34,1422862.12,164.66,330825.0
Goodwill And Other Intangible Assets,57625955304.04,58376420153.7,57859742873.07,58421008549.5
Other Intangible Assets,57625955304.04,58376420153.7,57859742873.07,58421008549.5
Net PPE,214666340918.23,219052907145.58,223916463006.64,226792847162.68
Accumulated Depreciation,-61033451138.21,-56055030226.27,-51033686592.64,-45868322531.36
Gross PPE,275699792056.44,275107937371.85,274950149599.28,272661169694.04
Construction In Progress,214975873.36,171505441.91,85873148.66,79282648.53
Other Properties,30775145043.71,30123992631.91,28570376606.97,27893939062.1
Machinery Furniture Equipment,,399339892.06,1740253905.26,1740811223.45
Buildings And Improvements,,,,
Properties,244709671139.37,244413099405.97,244553645938.39,242947136759.96
Current Assets,12008492802.87,14420664554.66,6049305117.73,9256543495.83
Other Current Assets,178791798.11,143948279.18,101902193.3,66071260.48
Prepaid Assets,983418.06,306523.58,23926.65,67664.19
Other Receivables,448672445.18,391074094.86,359117401.14,42078238.02
Accounts Receivable,1189033608.82,982177244.55,248889636.68,230774561.22
Gross Accounts Receivable,1189033608.82,982177244.55,248889636.68,230774561.22
Cash Cash Equivalents And Short Term Investments,10191011532.7,12903158412.49,5339371959.96,8917551771.92
Cash And Cash Equivalents,10191011532.7,12903158412.49,5339371959.96,8917551771.92
Cash Equivalents,956190032.37,,,
Cash Financial,9234821500.33,12903158412.49,5339371959.96,8917551771.92
