,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1578882629.23,-266432891.4,558342339.79,-463321849.11
Repayment Of Debt,-700000000.0,-1250000000.0,-830000000.0,-2029810030.07
Issuance Of Debt,700000000.0,1318242277.49,273433745.87,2223201062.16
Capital Expenditure,-248907622.2,-485285117.43,-310218078.12,-217626360.52
End Cash Position,1955620202.13,1072485004.06,2267255467.81,2928037927.91
Beginning Cash Position,1072485004.06,2267255467.81,2928037927.91,1184336169.08
Effect Of Exchange Rate Changes,-9869937.94,5050019.28,-2475466.81,19052366.34
Changes In Cash,893005136.01,-1199820483.03,-658306993.29,1724649392.49
Financing Cash Flow,-432026481.58,-349086631.45,-1123078723.69,2184704540.88
Net Other Financing Charges,-67431269.55,-71477213.34,-93777709.62,2029127553.71
Cash Dividends Paid,-364595212.03,-345851695.6,-472734759.94,-37814044.92
Net Issuance Payments Of Debt,0.0,68242277.49,-556566254.13,193391032.09
Net Long Term Debt Issuance,0.0,68242277.49,-556566254.13,193391032.09
Long Term Debt Payments,-700000000.0,-1250000000.0,-830000000.0,-2029810030.07
Long Term Debt Issuance,700000000.0,1318242277.49,273433745.87,2223201062.16
Investing Cash Flow,-502758633.84,-1069586077.61,-403788687.51,-214359659.8
Net Other Investing Changes,-254430281.59,-585639425.4,-80000000.0,
Net Investment Purchase And Sale,,,-15028000.0,1361914.35
Sale Of Investment,,,,1361914.35
Purchase Of Investment,,,-15028000.0,
Net PPE Purchase And Sale,-248328352.25,-483946652.21,-308760687.51,-215721574.15
Sale Of PPE,579269.95,1338465.22,1457390.61,1904786.37
Purchase Of PPE,-248907622.2,-485285117.43,-310218078.12,-217626360.52
Operating Cash Flow,1827790251.43,218852226.03,868560417.91,-245695488.59
Change In Working Capital,656049917.17,-653995921.05,175386470.54,-1229656487.29
Change In Other Current Assets,115104605.84,-175908512.84,-247834485.92,-131043970.96
Change In Payable,418981690.89,847060435.26,880837947.51,-482207332.77
Change In Inventory,341355341.26,-549461625.78,172094913.53,-629138684.78
Change In Receivables,-219391720.82,-775686217.69,-629711904.58,12733501.22
Other Non Cash Items,100241544.73,61483406.53,49450884.74,39782421.66
Depreciation And Amortization,227335113.43,167921372.9,188047275.44,159469772.36
Amortization Cash Flow,54103819.6,9520768.52,4937562.6,3624172.87
Depreciation,173231293.83,158400604.38,183109712.84,155845599.49
Gain Loss On Investment Securities,-2122937.52,1001973.09,1752457.18,-1361914.35
Gain Loss On Sale Of PPE,1341873.15,-4606990.07,78531.09,147502.82
Net Income From Continuing Operations,696350048.61,574081854.46,401196812.89,551546276.59
Cash Flowsfromusedin Operating Activities Direct,1827790251.43,218852226.03,868560417.91,-245695488.59
Taxes Refund Paid Direct,-87463059.94,-76473860.19,-104650841.36,-83974335.82
Classesof Cash Payments,-14255004603.4,-12248376222.65,-11158105481.78,-13088283043.67
Other Cash Paymentsfrom Operating Activities,-849558984.49,-878332018.95,-1035175363.09,-960246145.87
Paymentson Behalfof Employees,-3335636412.01,-3162672161.01,-3658878189.81,-2958629550.6
Paymentsto Suppliersfor Goodsand Services,-10069809206.9,-8207372042.69,-6464051928.88,-9169407347.2
Classesof Cash Receiptsfrom Operating Activities,16170257914.77,12543702308.87,12131316741.05,12926561890.9
Other Cash Receiptsfrom Operating Activities,132071172.38,99302451.0,85441922.73,106437953.89
Receiptsfrom Customers,16038186742.39,12444399857.87,12045874818.32,12820123937.01
