,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-444424.85,-22611587.51,-111904793.9,-157880474.44
Repayment Of Debt,-224974000.0,-330530000.0,-465000000.0,-653199500.0
Issuance Of Debt,119990000.0,209900000.0,420953124.99,446053944.42
Capital Expenditure,-8638545.99,-3767354.37,-16007858.86,-59060231.99
End Cash Position,74652609.42,12200088.26,1749853.64,72204586.0
Beginning Cash Position,12200088.26,1749853.64,72204586.0,106259902.32
Effect Of Exchange Rate Changes,2674101.23,1725275.25,1506991.04,-1101624.15
Changes In Cash,59778419.93,8724959.37,-71961723.4,-32953692.17
Financing Cash Flow,22482560.31,37705146.88,23790077.5,-414789037.73
Net Other Financing Charges,148414163.81,183942445.5,85163804.31,-179145937.64
Cash Dividends Paid,-20947603.5,-25607298.62,-17326851.8,-28497544.51
Net Issuance Payments Of Debt,-104984000.0,-120630000.0,-44046875.01,-207145555.58
Net Long Term Debt Issuance,-104984000.0,-120630000.0,-44046875.01,-207145555.58
Long Term Debt Payments,-224974000.0,-330530000.0,-465000000.0,-653199500.0
Long Term Debt Issuance,119990000.0,209900000.0,420953124.99,446053944.42
Investing Cash Flow,29101738.48,-10135954.37,145134.14,480655588.01
Net Other Investing Changes,,,,-580822.0
Net Investment Purchase And Sale,,-8341200.0,2281250.0,
Sale Of Investment,,,2281250.0,
Purchase Of Investment,,-8341200.0,,
Net PPE Purchase And Sale,29101738.48,-1794754.37,-2136115.86,481236410.01
Sale Of PPE,37740284.47,1972600.0,13871743.0,540296642.0
Purchase Of PPE,-8638545.99,-3767354.37,-16007858.86,-59060231.99
Capital Expenditure Reported,,,,
Operating Cash Flow,8194121.14,-18844233.14,-95896935.04,-98820242.45
Change In Working Capital,-39062075.58,10823630.21,-62637250.85,-98834781.17
Change In Other Current Assets,-4702112.04,2818358.04,-7698787.01,102845301.93
Change In Payable,-48016962.94,-36795000.94,-133083381.85,-412204124.01
Change In Inventory,7066228.88,30895053.52,91983125.04,4366423.82
Change In Receivables,6590770.52,13905219.59,-13838207.03,206157617.09
Other Non Cash Items,47083169.33,42773508.61,32322944.36,45848776.67
Deferred Tax,,,,
Depreciation And Amortization,35342784.18,48909149.12,79977595.0,101519850.47
Amortization Cash Flow,1219600.82,1509576.81,6107493.95,6099550.53
Depreciation,34123183.36,47399572.31,73870101.05,95420299.94
Gain Loss On Investment Securities,,,,
Gain Loss On Sale Of PPE,-10045211.26,656320.72,2668289.42,-7969992.54
Net Income From Continuing Operations,-41713705.58,-142286645.56,-224922995.2,-282003331.42
Cash Flowsfromusedin Operating Activities Direct,8194121.14,-18844233.14,-95896935.04,-98820242.45
Taxes Refund Paid Direct,-2496814.37,-5992083.57,6865561.15,-34687633.05
Classesof Cash Payments,-482960242.07,-632976259.79,-796902564.09,-1338676602.9
Other Cash Paymentsfrom Operating Activities,-46901617.78,-100430672.2,-76542200.22,-136891391.89
Paymentson Behalfof Employees,-120138928.45,-147260209.76,-203385927.04,-214435879.25
Paymentsto Suppliersfor Goodsand Services,-315919695.84,-385285377.83,-516974436.83,-987349331.76
Classesof Cash Receiptsfrom Operating Activities,493651177.58,620124110.22,694140067.9,1274543993.5
Other Cash Receiptsfrom Operating Activities,45784648.24,58786874.23,47271092.98,134449465.62
Receiptsfrom Customers,447866529.34,561337235.99,646868974.92,1140094527.88
