,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-6729467.459486,-13620012.469274,-10476548.098979,-2715778.356064
Tax Rate For Calcs,0.149965,0.146475,0.182824,0.034815
Normalized EBITDA,1075468906.68,1268098254.18,1065669827.86,834046167.96
Total Unusual Items,-44873494.59,-92985017.97,-57304109.06,-78006952.27
Total Unusual Items Excluding Goodwill,-44873494.59,-92985017.97,-57304109.06,-78006952.27
Net Income From Continuing Operation Net Minority Interest,659738737.12,802180217.96,653978430.1,569811537.05
Reconciled Depreciation,207914649.05,188582094.67,173851225.75,157361310.71
Reconciled Cost Of Revenue,4742125471.81,4666113022.92,4285821954.62,3959575264.0
EBITDA,1030595412.09,1175113236.21,1008365718.8,756039215.69
EBIT,822680763.04,986531141.54,834514493.05,598677904.98
Net Interest Income,-29989980.85,-28437212.58,-27968820.06,-7887506.27
Interest Expense,46549219.57,46686917.86,34224012.14,8313071.19
Interest Income,18111208.71,19492701.86,7952956.22,1490543.2
Normalized Income,697882764.250514,881545223.460726,700805991.061021,645102710.963936
Net Income From Continuing And Discontinued Operation,659738737.12,802180217.96,653978430.1,569811537.05
Total Expenses,5414362306.94,5370150352.05,4967602769.12,4606761955.13
Rent Expense Supplemental,17113560.42,17345342.83,19804141.16,22156108.98
Total Operating Income As Reported,909546597.5,942947357.8,801925484.59,591025374.43
Diluted Average Shares,2199129124.0,2168054643.0,2125429898.0,2139958884.0
Basic Average Shares,2128189475.0,2168054643.0,2125429898.0,2139958884.0
Diluted EPS,0.3,0.37,0.307692,0.266272
Basic EPS,0.31,0.37,0.307692,0.266272
Net Income Common Stockholders,659738737.12,802180217.96,653978430.1,569811537.05
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,659738737.12,802180217.96,653978430.1,569811537.05
Minority Interests,,,,
Net Income Including Noncontrolling Interests,659738737.12,802180217.96,653978430.1,569811537.05
Net Income Continuous Operations,659738737.12,802180217.96,653978430.1,569811537.05
Tax Provision,116392806.35,137664005.72,146312050.81,20553296.74
Pretax Income,776131543.47,939844223.68,800290480.91,590364833.79
Other Non Operating Income Expenses,-133415054.03,-3103134.12,-1635003.68,-660540.64
Special Income Charges,-45354248.01,-90742171.16,-44492769.64,-59754305.5
Other Special Charges,-905422.77,25253.73,-324631.46,-170551.45
Write Off,-331201.73,-554909.58,-1252003.55,8600056.43
Impairment Of Capital Assets,46590872.51,91271827.01,46069404.65,51324800.52
Net Non Operating Interest Income Expense,-29989980.85,-28437212.58,-27968820.06,-7887506.27
Total Other Finance Cost,1551969.99,1242996.58,1697764.14,1064978.28
Interest Expense Non Operating,46549219.57,46686917.86,34224012.14,8313071.19
Interest Income Non Operating,18111208.71,19492701.86,7952956.22,1490543.2
Operating Income,1007317682.16,1006946507.36,893700796.49,539035103.48
Operating Expense,672236835.13,704037329.13,681780814.5,647186691.13
Other Operating Expenses,54631590.42,53535145.23,25476309.33,39818676.97
Depreciation And Amortization In Income Statement,28087504.14,28851041.85,29955205.66,35126188.3
Amortization,6619040.99,6850938.92,7316211.27,7420245.85
Depreciation Income Statement,21468463.15,22000102.93,22638994.39,27705942.45
Research And Development,224202303.18,219486660.96,229473773.7,207572013.96
Selling General And Administration,79566751.84,96980831.5,114714332.49,117643682.83
Selling And Marketing Expense,4284040.26,13356570.43,34983114.74,40984708.99
General And Administrative Expense,75282711.58,83624261.07,79731217.75,76658973.84
Rent And Landing Fees,17113560.42,17345342.83,19804141.16,22156108.98
Gross Profit,1679554517.29,1710983836.49,1575481610.99,1186221794.61
Cost Of Revenue,4742125471.81,4666113022.92,4285821954.62,3959575264.0
Total Revenue,6421679989.1,6377096859.41,5861303565.61,5145797058.61
Operating Revenue,6421679989.1,6377096859.41,5861303565.61,5145797058.61
