,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,484700005.0,503258865.0,505292325.0,536045613.0
Share Issued,484700005.0,503258865.0,505292325.0,536045613.0
Net Debt,,,,
Total Debt,451458608.37,60408187.46,72642998.52,99018560.6
Tangible Book Value,3201101325.13,3056274396.94,2644765494.8,2838293064.67
Invested Capital,3930334371.86,3593582615.29,3201306783.61,3419307512.78
Working Capital,804614826.02,760054398.0,931282124.23,1602341649.27
Net Tangible Assets,3201101325.13,3056274396.94,2644765494.8,2838293064.67
Capital Lease Obligations,1134221.8,,805364.29,
Common Stock Equity,3637934717.51,3545992105.91,3135721553.09,3325648126.39
Total Capitalization,3658549226.89,3578606615.29,3184634166.47,3379878174.09
Total Equity Gross Minority Interest,3607685781.63,3520030546.88,3117148991.85,3314052427.01
Minority Interest,-30248935.88,-25961559.03,-18572561.24,-11595699.38
Stockholders Equity,3637934717.51,3545992105.91,3135721553.09,3325648126.39
Treasury Stock,,40075104.57,86355464.57,122791378.0
Retained Earnings,942567689.27,1008210220.27,732174878.01,637924769.36
Additional Paid In Capital,2016180594.84,2043504137.35,2031714448.99,2361028711.49
Capital Stock,484700005.0,322601837.0,323905337.0,343618983.0
Common Stock,484700005.0,322601837.0,323905337.0,343618983.0
Total Liabilities Net Minority Interest,764369013.92,499660569.81,596549476.12,561072582.7
Total Non Current Liabilities Net Minority Interest,57231286.88,72712589.74,94520462.26,88113931.25
Tradeand Other Payables Non Current,225771.0,222687.0,222687.0,216591.0
Non Current Deferred Revenue,31447092.49,35724331.37,39951424.65,24930271.29
Non Current Deferred Taxes Liabilities,3809692.21,4151061.99,4628372.94,8737021.26
Long Term Debt And Capital Lease Obligation,21748731.18,32614509.38,49717977.67,54230047.7
Long Term Capital Lease Obligation,1134221.8,,805364.29,
Long Term Debt,20614509.38,32614509.38,48912613.38,54230047.7
Current Liabilities,707137727.04,426947980.07,502029013.86,472958651.45
Other Current Liabilities,2343347.8,2179501.24,2370486.54,1587150.25
Current Debt And Capital Lease Obligation,429709877.19,27793678.08,22925020.85,44788512.9
Current Debt,271785144.97,14976000.0,16672617.14,39429338.69
Payables,262935804.43,373553781.86,448193598.47,414445047.98
Other Payable,61998787.3,103933642.26,127810302.97,150102062.85
Dividends Payable,52482.98,452499.84,958055.24,452499.84
Total Tax Payable,6183154.15,9066409.13,108210348.57,75612255.81
Accounts Payable,194701380.0,260101230.63,211214891.69,188278229.48
Total Assets,4372054795.55,4019691116.69,3713698467.97,3875125009.71
Total Non Current Assets,2860302242.49,2832688738.62,2280387329.88,1799824708.99
Other Non Current Assets,414231378.19,624005018.26,731159204.33,375000000.0
Non Current Deferred Assets,12110928.34,6575812.29,8041193.26,9417729.36
Non Current Deferred Taxes Assets,58656395.6,52332310.03,50169518.61,34106106.3
Investmentin Financial Assets,358385865.83,284385865.83,79942000.0,92052557.32
Available For Sale Securities,358385865.83,284385865.83,79942000.0,92052557.32
Long Term Equity Investment,,,14393865.83,16596025.56
Investment Properties,83621360.72,58881292.65,60928249.01,54049134.35
Goodwill And Other Intangible Assets,436833392.38,489717708.97,490956058.29,487355061.72
Other Intangible Assets,140024625.73,148055752.49,149294101.81,145693105.24
Goodwill,296808766.65,341661956.48,341661956.48,341661956.48
Net PPE,1496462921.43,1316790730.59,844797240.55,731248094.38
Accumulated Depreciation,-457732176.27,-390756052.74,-341067042.7,-295740721.28
Gross PPE,1954195097.7,1707546783.33,1185864283.25,1026988815.66
Construction In Progress,501032424.37,405713368.41,336541731.54,218899001.27
Other Properties,815839259.71,700138292.83,470802827.49,444214650.55
Machinery Furniture Equipment,8031006.38,7947665.25,6767113.06,7125480.92
Buildings And Improvements,,,,
Properties,629292407.24,593747456.84,371752611.16,356749682.92
Current Assets,1511752553.06,1187002378.07,1433311138.09,2075300300.72
Other Current Assets,53962813.32,77170644.34,43535808.43,22105800.6
Assets Held For Sale Current,,,,
Prepaid Assets,60977437.07,45228374.11,66104683.19,41062208.18
Inventory,377484930.56,309802437.36,246964639.12,230436961.21
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,227708878.93,173011606.27,128479834.94,107647018.69
Work In Process,57957210.6,61299511.21,52041963.38,77818644.65
Raw Materials,91818841.03,75491319.88,66442840.8,44971297.87
Other Receivables,89259596.52,85699022.81,140819347.79,128978352.12
Accounts Receivable,351761473.09,344129981.53,358963788.59,288877080.18
Allowance For Doubtful Accounts Receivable,-152713598.86,-135461700.71,-128218475.05,-83034232.31
Gross Accounts Receivable,504475071.95,479591682.24,487182263.64,371911312.49
Cash Cash Equivalents And Short Term Investments,578306302.5,324971917.92,576922870.97,1363839898.43
Other Short Term Investments,30978551.19,34197057.3,31994877.37,201710844.39
Cash And Cash Equivalents,547327751.31,290774860.62,544927993.6,1162129054.04
Cash Equivalents,68035783.63,0.0,51958280.37,457616103.87
Cash Financial,479291967.68,254871675.45,492969713.23,704512950.17
