,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-471808298.9,-574050510.33,-17765279.43,6414793.18
Repayment Of Debt,-836566794.91,-745441538.45,-666402929.5,-791904903.6
Issuance Of Debt,633385000.0,844650000.0,1011130350.0,506702484.48
Capital Expenditure,-148085839.4,-392674511.38,-127092511.33,-47608014.29
End Cash Position,110992244.34,617455714.59,254746347.08,147947065.27
Beginning Cash Position,617455714.59,254746347.08,147947065.27,226959025.2
Effect Of Exchange Rate Changes,-2254408.31,-712521.15,1992072.8,-1827441.44
Changes In Cash,-504209061.94,363421888.66,104807209.01,-77184518.49
Financing Cash Flow,-104305632.66,959165141.99,413030321.21,-287072086.79
Net Other Financing Charges,146587706.19,903268701.07,115686859.37,28767366.99
Cash Dividends Paid,-47711543.94,-43312020.63,-31583958.66,-27137034.66
Net Issuance Payments Of Debt,-203181794.91,99208461.55,344727420.5,-285202419.12
Net Long Term Debt Issuance,-203181794.91,99208461.55,344727420.5,-285202419.12
Long Term Debt Payments,-836566794.91,-745441538.45,-666402929.5,-791904903.6
Long Term Debt Issuance,633385000.0,844650000.0,1011130350.0,506702484.48
Investing Cash Flow,-76180969.78,-414367254.38,-417550344.1,155864760.83
Net Other Investing Changes,34191.54,6036102.01,65323922.19,113156776.57
Net Investment Purchase And Sale,-146000181.79,-11083561.65,61469537.06,83581571.38
Sale Of Investment,231299818.21,13866438.35,69739537.06,91581571.38
Purchase Of Investment,-377300000.0,-24950000.0,-8270000.0,-8000000.0
Net Business Purchase And Sale,194594309.89,-41881056.95,-418390571.16,
Sale Of Business,216322273.69,2540000.0,7686772.42,
Purchase Of Business,-21727963.8,-44421056.95,-426077343.58,
Net PPE Purchase And Sale,-124809289.42,-367438737.79,-125953232.19,-40873587.12
Sale Of PPE,23276549.98,25235773.59,1139279.14,6734427.17
Purchase Of PPE,-148085839.4,-392674511.38,-127092511.33,-47608014.29
Capital Expenditure Reported,,,,
Operating Cash Flow,-323722459.5,-181375998.95,109327231.9,54022807.47
Change In Working Capital,-235108310.02,-292152028.77,-38403298.09,83498048.86
Change In Other Current Assets,41226268.3,37222009.09,-6803339.58,56916829.37
Change In Payable,105291669.59,28956748.19,132593998.8,222112274.76
Change In Inventory,-91359790.16,-91332608.56,-112157363.65,-8701932.49
Change In Receivables,-290266457.75,-266998177.49,-52036593.66,-186829122.78
Other Non Cash Items,121433437.61,75482914.44,43306278.69,35138482.39
Deferred Tax,,,,
Depreciation And Amortization,147823612.8,131535798.56,90424504.37,50900590.98
Amortization Cash Flow,52173439.15,48371640.97,32262414.75,2263104.38
Depreciation,95650173.65,83164157.59,58162089.62,48637486.6
Gain Loss On Investment Securities,-153586870.77,-3090157.58,55798152.05,-1387675.92
Gain Loss On Sale Of PPE,1438106.7,-373600.15,495021.52,7650209.11
Net Income From Continuing Operations,-341776961.5,-219319707.99,-207291104.9,-344935793.0
Cash Flowsfromusedin Operating Activities Direct,-323722459.5,-181375998.95,109327231.9,54022807.47
Taxes Refund Paid Direct,-70613149.59,-78313463.1,-12151767.93,-20716180.05
Classesof Cash Payments,-2173484582.56,-1894755808.17,-1146567301.83,-899815909.48
Other Cash Paymentsfrom Operating Activities,-544052501.29,-140279497.9,-119395261.85,-72527467.07
Paymentson Behalfof Employees,-327568849.83,-327102906.11,-278782025.02,-264857196.82
Paymentsto Suppliersfor Goodsand Services,-1301863231.44,-1427373404.16,-748390014.96,-562431245.59
Classesof Cash Receiptsfrom Operating Activities,1920375272.65,1791693272.32,1268046301.66,974554897.0
Other Cash Receiptsfrom Operating Activities,461274864.9,25951377.37,67950129.88,9672516.61
Receiptsfrom Customers,1459100407.75,1765741894.95,1200096171.78,964882380.39
