,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-443782000.0,-925995000.0,-935881000.0,-4153000.0
Repurchase Of Capital Stock,-13354000.0,-6300000.0,0.0,
Repayment Of Debt,-1021421000.0,-2500000.0,0.0,0.0
Issuance Of Debt,1185321000.0,33800000.0,325000000.0,50000000.0
Issuance Of Capital Stock,18500000.0,9947000.0,2923230000.0,2527459000.0
Capital Expenditure,-78231000.0,-254655000.0,-370327000.0,-171211000.0
End Cash Position,4679467000.0,4202564000.0,4179984000.0,3237484000.0
Beginning Cash Position,4202564000.0,4179984000.0,3237484000.0,2300881000.0
Effect Of Exchange Rate Changes,16925000.0,25698000.0,139902000.0,-45297000.0
Changes In Cash,459978000.0,-3118000.0,802598000.0,981900000.0
Financing Cash Flow,-285595000.0,1308000.0,3094506000.0,2544807000.0
Net Other Financing Charges,-61308000.0,,,
Interest Paid Cff,-365073000.0,-1153000.0,-3263000.0,-2529000.0
Net Preferred Stock Issuance,,,,
Preferred Stock Issuance,,,,
Net Common Stock Issuance,5146000.0,3647000.0,2923230000.0,2527459000.0
Common Stock Payments,-13354000.0,-6300000.0,0.0,
Common Stock Issuance,18500000.0,9947000.0,2923230000.0,2527459000.0
Net Issuance Payments Of Debt,163900000.0,31300000.0,325000000.0,50000000.0
Net Long Term Debt Issuance,163900000.0,31300000.0,325000000.0,50000000.0
Long Term Debt Payments,-1021421000.0,-2500000.0,0.0,0.0
Long Term Debt Issuance,1185321000.0,33800000.0,325000000.0,50000000.0
Investing Cash Flow,1111124000.0,666914000.0,-1726354000.0,-1729965000.0
Net Other Investing Changes,,5850000.0,74971000.0,-4142000.0
Net Investment Purchase And Sale,1189355000.0,914555000.0,-1410998000.0,-1557905000.0
Sale Of Investment,6993950000.0,5043869000.0,5415956000.0,2691035000.0
Purchase Of Investment,-5804595000.0,-4129314000.0,-6826954000.0,-4248940000.0
Net Business Purchase And Sale,0.0,1152000.0,-20000000.0,-868000.0
Sale Of Business,0.0,1152000.0,0.0,
Purchase Of Business,,0.0,-20000000.0,-868000.0
Net Intangibles Purchase And Sale,-717000.0,-111000.0,-11724000.0,-1441000.0
Purchase Of Intangibles,-717000.0,-111000.0,-11724000.0,-1441000.0
Net PPE Purchase And Sale,-77514000.0,-254532000.0,-358603000.0,-169751000.0
Sale Of PPE,0.0,12000.0,0.0,19000.0
Purchase Of PPE,-77514000.0,-254544000.0,-358603000.0,-169770000.0
Operating Cash Flow,-365551000.0,-671340000.0,-565554000.0,167058000.0
Taxes Refund Paid,-144000.0,-62000.0,0.0,
Interest Received Cfo,78974000.0,79835000.0,43404000.0,40510000.0
Change In Working Capital,-18067000.0,-243886000.0,-75100000.0,118296000.0
Change In Other Current Assets,-13391000.0,-9587000.0,-8748000.0,17191000.0
Change In Payable,11347000.0,-6971000.0,69349000.0,155647000.0
Change In Prepaid Assets,-17628000.0,-4785000.0,-932000.0,-1349000.0
Change In Inventory,47652000.0,-42461000.0,-52116000.0,-8040000.0
Change In Receivables,-46047000.0,-180082000.0,-82653000.0,-45153000.0
Other Non Cash Items,-108192000.0,-103301000.0,-123338000.0,-81479000.0
Stock Based Compensation,-10792000.0,65103000.0,129477000.0,126444000.0
Depreciation And Amortization,106260000.0,92621000.0,68403000.0,33711000.0
Amortization Cash Flow,9899000.0,10508000.0,11517000.0,5521000.0
Depreciation,96361000.0,82113000.0,56886000.0,28190000.0
Gain Loss On Investment Securities,-11523000.0,-10472000.0,-15043000.0,-6803000.0
Net Foreign Currency Exchange Gain Loss,43652000.0,87840000.0,290559000.0,-44138000.0
Gain Loss On Sale Of PPE,14000.0,20000.0,0.0,2000.0
Net Income From Continuing Operations,-452593000.0,-644206000.0,-893727000.0,-20121000.0
