,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-373750.0,-2758500.0,0.0,1675250.0
Tax Rate For Calcs,0.25,0.25,0.0,0.25
Normalized EBITDA,-311050000.0,-505482000.0,-814736000.0,9531000.0
Total Unusual Items,-1495000.0,-11034000.0,6457000.0,6701000.0
Total Unusual Items Excluding Goodwill,-1495000.0,-11034000.0,6457000.0,6701000.0
Net Income From Continuing Operation Net Minority Interest,-440633000.0,-631263000.0,-886593000.0,-64545000.0
Reconciled Depreciation,106260000.0,92621000.0,68403000.0,33711000.0
Reconciled Cost Of Revenue,138441000.0,128435000.0,143397000.0,65667000.0
EBITDA,-312545000.0,-516516000.0,-808279000.0,16232000.0
EBIT,-418805000.0,-609137000.0,-876682000.0,-17479000.0
Net Interest Income,137801000.0,157264000.0,119869000.0,132493000.0
Interest Expense,33788000.0,35069000.0,17045000.0,2642000.0
Interest Income,171589000.0,192333000.0,136914000.0,135135000.0
Normalized Income,-439511750.0,-622987500.0,-893050000.0,-69570750.0
Net Income From Continuing And Discontinued Operation,-440633000.0,-631263000.0,-886593000.0,-64545000.0
Total Expenses,1535232000.0,1391044000.0,1356544000.0,1209272000.0
Diluted Average Shares,1690850000.0,1687470000.0,1479565000.0,1366261000.0
Basic Average Shares,1690850000.0,1687470000.0,1479565000.0,1366261000.0
Diluted EPS,-0.26,-0.37,-0.6,-0.05
Basic EPS,-0.26,-0.37,-0.6,-0.05
Diluted NI Availto Com Stockholders,-440633000.0,-631263000.0,-886593000.0,-64545000.0
Net Income Common Stockholders,-440633000.0,-631263000.0,-886593000.0,-64545000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-440633000.0,-631263000.0,-886593000.0,-64545000.0
Minority Interests,12223000.0,14369000.0,7134000.0,2134000.0
Net Income Including Noncontrolling Interests,-452856000.0,-645632000.0,-893727000.0,-66679000.0
Net Income Continuous Operations,-452856000.0,-645632000.0,-893727000.0,-66679000.0
Tax Provision,263000.0,1426000.0,0.0,46558000.0
Pretax Income,-452593000.0,-644206000.0,-893727000.0,-20121000.0
Other Non Operating Income Expenses,-70231000.0,-143501000.0,-287688000.0,-49677000.0
Special Income Charges,-1495000.0,-11034000.0,-100000.0,-32000.0
Other Special Charges,,10766000.0,,51014000.0
Write Off,1495000.0,268000.0,100000.0,32000.0
Net Non Operating Interest Income Expense,137801000.0,157264000.0,119869000.0,132493000.0
Total Other Finance Cost,,38000.0,,
Interest Expense Non Operating,33788000.0,35069000.0,17045000.0,2642000.0
Interest Income Non Operating,171589000.0,192333000.0,136914000.0,135135000.0
Operating Income,-525784000.0,-652507000.0,-731140000.0,-166239000.0
Operating Expense,1396791000.0,1262609000.0,1213147000.0,1143605000.0
Other Operating Expenses,15236000.0,9704000.0,6895000.0,1392000.0
Depreciation And Amortization In Income Statement,16831000.0,16737000.0,11297000.0,3637000.0
Depreciation Income Statement,16831000.0,16737000.0,11297000.0,3637000.0
Research And Development,814027000.0,751176000.0,639139000.0,721584000.0
Selling General And Administration,310643000.0,252126000.0,309549000.0,343268000.0
Selling And Marketing Expense,262771000.0,203553000.0,258550000.0,298463000.0
General And Administrative Expense,47872000.0,48573000.0,50999000.0,44805000.0
Gross Profit,871007000.0,610102000.0,482007000.0,977366000.0
Cost Of Revenue,138441000.0,128435000.0,143397000.0,65667000.0
Total Revenue,1009448000.0,738537000.0,625404000.0,1043033000.0
Operating Revenue,1009448000.0,738537000.0,625404000.0,1043033000.0
