,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,440487994.0,440487994.0,437470194.0,437470194.0
Share Issued,440487994.0,440487994.0,437470194.0,437470194.0
Net Debt,166579978.01,154008067.73,283139255.17,327553528.5
Total Debt,337094561.19,441343515.79,518897960.96,728251416.55
Tangible Book Value,25773815.97,99229051.83,165294400.68,178379053.07
Invested Capital,636145590.6,729551834.35,1125055311.98,1199454792.87
Working Capital,-46242328.65,37151794.64,98496683.16,-45924523.14
Net Tangible Assets,25773815.97,99229051.83,165294400.68,178379053.07
Capital Lease Obligations,267767.52,1458566.74,897882.0,695748.4
Common Stock Equity,321121411.99,408258653.75,629387171.08,649893874.58
Total Capitalization,412831411.99,520348653.75,802711373.7,802743874.58
Total Equity Gross Minority Interest,329564688.34,417033653.75,743537634.44,776349568.63
Minority Interest,8443276.35,8775000.0,114150463.36,126455694.05
Stockholders Equity,321121411.99,408258653.75,629387171.08,649893874.58
Retained Earnings,-231101560.27,-143964318.51,72490829.3,115054762.5
Additional Paid In Capital,56559200.93,56559200.93,48049004.93,48049004.93
Capital Stock,440487994.0,440487994.0,437470194.0,437470194.0
Common Stock,440487994.0,440487994.0,437470194.0,437470194.0
Total Liabilities Net Minority Interest,1349608091.79,1206784557.6,1538350146.36,2092498375.56
Total Non Current Liabilities Net Minority Interest,97125819.07,126266074.83,206409804.33,275835472.98
Other Non Current Liabilities,3077189.88,10148738.19,1623790.72,1847191.02
Tradeand Other Payables Non Current,,,,71806066.77
Non Current Deferred Revenue,1826666.38,1906666.42,17039330.18,17489193.35
Non Current Deferred Taxes Liabilities,244195.29,662103.48,13524598.81,31147273.44
Long Term Debt And Capital Lease Obligation,91977767.52,113548566.74,174222084.62,153545748.4
Long Term Capital Lease Obligation,267767.52,1458566.74,897882.0,695748.4
Long Term Debt,91710000.0,112090000.0,173324202.62,152850000.0
Current Liabilities,1252482272.72,1080518482.77,1331940342.03,1816662902.58
Other Current Liabilities,57706210.81,67997169.43,89679817.14,108769364.68
Current Debt And Capital Lease Obligation,245116793.67,327794949.05,344675876.34,574705668.15
Current Debt,223314178.61,209203180.6,322343938.28,396710918.29
Payables,840969975.48,575958656.79,792345501.25,1006125435.19
Other Payable,46894757.96,42739635.9,180830314.29,219927021.09
Dividends Payable,,0.0,0.0,
Total Tax Payable,4417090.28,1674683.83,5434000.39,5663727.99
Accounts Payable,789658127.24,531544337.06,606081186.57,780534686.11
Total Assets,1679172780.13,1623818211.35,2281887780.8,2868847944.19
Total Non Current Assets,472932836.06,506147933.94,851450755.61,1098109564.75
Other Non Current Assets,14300783.39,11418825.34,25292189.11,4634136.35
Non Current Deferred Assets,537752.64,868677.02,1049677.73,1072336.64
Non Current Deferred Taxes Assets,49938913.31,42100821.15,51475632.73,44901825.97
Long Term Equity Investment,,32615636.38,31385993.98,34628002.63
Investment Properties,6930972.59,7328034.35,51850157.17,241493634.44
Goodwill And Other Intangible Assets,295347596.02,309029601.92,464092770.4,471514821.51
Other Intangible Assets,292454513.91,293773797.13,434054552.17,434548399.47
Goodwill,2893082.11,15255804.79,30038218.23,36966422.04
Net PPE,99237838.64,93273871.34,166811788.07,190555312.09
Accumulated Depreciation,-64304426.5,-59755873.56,-98887777.41,-90531193.39
Gross PPE,163542265.14,153029744.9,265699565.48,281086505.48
Construction In Progress,14052597.41,0.0,233628.33,2170633.9
Other Properties,1627968.66,4414023.15,2763074.67,3575646.25
Machinery Furniture Equipment,57331187.57,60176441.73,83872762.82,96510125.67
Buildings And Improvements,,,,
Properties,90530511.5,88439280.02,178830099.66,178830099.66
Current Assets,1206239944.07,1117670277.41,1430437025.19,1770738379.44
Other Current Assets,24196391.5,30460712.03,100602625.08,82321572.47
Assets Held For Sale Current,,0.0,0.0,
Prepaid Assets,7452102.2,22806483.92,28614019.2,46519341.82
Inventory,279964107.75,194993850.99,351636492.01,451185714.23
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,95220081.14,69912420.49,86704453.69,136843441.29
Finished Goods,117316772.82,70879419.08,45709689.51,95039152.62
Work In Process,33584072.99,25379939.32,142650470.97,186829412.81
Raw Materials,33843180.8,28822072.1,76571877.84,32473707.51
Other Receivables,104331684.68,118355328.9,100196507.62,168133537.4
Accounts Receivable,641851457.34,575968788.7,623781895.55,787494223.73
Allowance For Doubtful Accounts Receivable,-215397562.73,-179195874.28,-216107653.61,-208378301.52
Gross Accounts Receivable,857249020.07,755164662.98,839889549.16,995872525.25
Cash Cash Equivalents And Short Term Investments,148444200.6,175085112.87,225605485.73,235083989.79
Other Short Term Investments,,7800000.0,13076600.0,13076600.0
Cash And Cash Equivalents,148444200.6,167285112.87,212528885.73,222007389.79
Cash Equivalents,9417334.83,8556229.61,31850290.43,68745336.62
Cash Financial,139026865.77,158728883.26,180678595.3,153262053.17
