,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1233434416.0,1233434416.0,1233434416.0,996565730.0
Share Issued,1233434416.0,1233434416.0,1233434416.0,996565730.0
Net Debt,,,,357994176.26
Total Debt,1003279027.92,817078207.05,445709398.88,957353461.28
Tangible Book Value,7651448534.4,7786122689.03,7459510971.13,4721277864.96
Invested Capital,8920711884.71,8876313164.94,8237772453.87,5968704495.36
Working Capital,2711549180.99,3583729950.94,3793301101.94,1424860776.76
Net Tangible Assets,7651448534.4,7786122689.03,7459510971.13,4721277864.96
Capital Lease Obligations,3843778.93,7983057.84,3027479.33,4499288.42
Common Stock Equity,7980044369.7,8127906581.08,7796724384.29,5037314551.08
Total Capitalization,8180197147.49,8127906581.08,7854991738.45,5067366801.08
Total Equity Gross Minority Interest,8068467729.32,8175025502.82,7832250109.81,5119586309.22
Minority Interest,88423359.62,47118921.74,35525725.52,82271758.14
Stockholders Equity,7980044369.7,8127906581.08,7796724384.29,5037314551.08
Treasury Stock,100028523.18,,,
Retained Earnings,2101564942.57,2133419045.8,1872001106.33,1286131903.96
Additional Paid In Capital,4574647855.26,4573236879.3,4572398378.07,2484571109.69
Capital Stock,1233434416.0,1233434416.0,1233434416.0,996565730.0
Common Stock,1233434416.0,1233434416.0,1233434416.0,996565730.0
Total Liabilities Net Minority Interest,3576210614.84,3413523179.24,3054821621.99,3134434568.15
Total Non Current Liabilities Net Minority Interest,375376582.24,143147432.8,281991472.12,363630116.45
Other Non Current Liabilities,3087211.86,4508757.75,5042419.86,5875500.97
Tradeand Other Payables Non Current,12011445.0,12011445.0,117041855.96,213616650.48
Non Current Deferred Revenue,149278446.41,108074569.22,97988237.0,109543353.8
Non Current Deferred Taxes Liabilities,7002922.25,10569602.99,624125.81,43072.78
Long Term Debt And Capital Lease Obligation,203996556.72,7983057.84,61294833.49,34551538.42
Long Term Capital Lease Obligation,3843778.93,7983057.84,3027479.33,4499288.42
Long Term Debt,200152777.79,,58267354.16,30052250.0
Current Liabilities,3200834032.6,3270375746.44,2772830149.87,2770804451.7
Other Current Liabilities,3078179.74,14116918.64,22932248.57,16635985.91
Current Debt And Capital Lease Obligation,799282471.2,809095149.21,384414565.39,922801922.86
Current Debt,740514737.22,748406583.86,382780715.42,901337694.28
Payables,2345669105.13,2354446928.2,2184433468.73,1701394718.49
Other Payable,130024267.49,140921795.65,144457684.38,146464039.13
Total Tax Payable,29454772.27,29914448.51,47116229.4,65504254.26
Accounts Payable,2186190065.37,2183610684.04,1992859554.95,1489426425.1
Total Assets,11644678344.16,11588548682.06,10887071731.8,8254020877.37
Total Non Current Assets,5732295130.57,4734442984.68,4320940479.99,4058355648.91
Other Non Current Assets,179736314.0,71326911.71,57985658.96,99953512.77
Non Current Deferred Assets,161080891.81,105677967.98,126089054.46,87451277.73
Non Current Deferred Taxes Assets,78714252.63,53889156.93,51502492.71,39747329.06
Investmentin Financial Assets,212635770.95,333411729.0,340702647.6,496831305.2
Available For Sale Securities,212635770.95,333411729.0,340702647.6,496831305.2
Long Term Equity Investment,292590524.86,226704147.4,191321520.02,246484173.71
Investment Properties,16544006.3,17665896.38,18750534.5,22611375.71
Goodwill And Other Intangible Assets,328595835.3,341783892.05,337213413.16,316036686.12
Other Intangible Assets,236551221.09,239528777.84,238997211.61,217820484.57
Goodwill,92044614.21,102255114.21,98216201.55,98216201.55
Net PPE,4462397534.72,3583983283.23,3197375158.58,2748863488.61
Accumulated Depreciation,-2203701009.96,-2041836616.72,-1815789781.31,-1643726033.33
Gross PPE,6666098544.68,5625819899.95,5013164939.89,4392589521.94
Construction In Progress,1493298442.24,1443231103.63,839698662.57,802629993.69
Other Properties,237546582.83,217981103.99,206349546.25,203739539.6
Machinery Furniture Equipment,3476134215.18,3023495811.36,3044664724.07,2478347574.12
Buildings And Improvements,,,,907872414.53
Properties,1459119304.43,941111880.97,922452007.0,907872414.53
Current Assets,5912383213.59,6854105697.38,6566131251.81,4195665228.46
Other Current Assets,103176338.69,67543068.19,69989939.91,180842784.07
Prepaid Assets,23070520.17,37824484.39,54852876.32,38478205.72
Inventory,1249562631.37,1268436967.4,1229187000.72,1159856914.65
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,33039654.11,44043295.6,27863706.14
Finished Goods,472880606.69,325531176.64,404247996.95,266343190.37
Work In Process,466174478.79,583911271.29,384300023.09,503224521.95
Raw Materials,310507545.89,325954865.36,396595685.08,362425496.19
Other Receivables,207225756.69,380642542.98,284610464.27,628715820.06
Accounts Receivable,2012977432.01,2040062953.14,2016694040.89,1614375735.94
Allowance For Doubtful Accounts Receivable,-299329685.59,-224592252.52,-260396714.61,-215862971.19
Gross Accounts Receivable,2312307117.6,2264655205.66,2277090755.5,1830238707.13
Cash Cash Equivalents And Short Term Investments,2316370534.66,3059595681.28,2910796929.7,573395768.02
Cash And Cash Equivalents,2316370534.66,3059595681.28,2910796929.7,573395768.02
Cash Equivalents,212972278.93,240059792.93,198818248.06,93907444.72
Cash Financial,2103398255.73,2819535888.35,2711978681.64,479488323.3
