,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,520013000.0,520013000.0,520013000.0,520013000.0
Share Issued,520013000.0,520013000.0,520013000.0,520013000.0
Net Debt,950190711.44,898787798.12,,1024039169.42
Total Debt,7055606161.06,6649832666.55,3344852281.99,3306174942.18
Tangible Book Value,8362596161.02,6941683880.03,5838918295.68,4707253424.06
Invested Capital,16051188082.57,14239140259.03,9539463417.5,8246199437.63
Working Capital,-1422580978.39,-2139418307.45,721221930.5,540492154.94
Net Tangible Assets,8362596161.02,6941683880.03,5838918295.68,4707253424.06
Capital Lease Obligations,404395860.38,85454382.38,95386367.7,85244622.44
Common Stock Equity,9420958379.46,7687803337.75,6323757848.37,5064599804.6
Total Capitalization,9420958379.46,7687803337.75,6543757848.37,5064599804.6
Total Equity Gross Minority Interest,9423797386.09,7691579970.0,6323757848.37,5064599804.6
Minority Interest,2839006.63,3776632.25,,
Stockholders Equity,9420958379.46,7687803337.75,6323757848.37,5064599804.6
Retained Earnings,6720136815.02,4904938667.23,3638281314.79,2398528510.87
Additional Paid In Capital,1960393394.83,1960393394.83,2014165394.83,2013867394.83
Capital Stock,520013000.0,520013000.0,400010000.0,400010000.0
Common Stock,520013000.0,520013000.0,400010000.0,400010000.0
Total Liabilities Net Minority Interest,17296937481.94,14984716162.9,8386292064.3,6805357274.9
Total Non Current Liabilities Net Minority Interest,486876351.51,139674397.68,338952234.7,99658335.97
Non Current Deferred Revenue,79180150.17,50951298.89,19960515.75,13664405.55
Non Current Deferred Taxes Liabilities,3300340.96,3268716.41,3605351.25,749307.98
Long Term Debt And Capital Lease Obligation,404395860.38,85454382.38,315386367.7,85244622.44
Long Term Capital Lease Obligation,404395860.38,85454382.38,95386367.7,85244622.44
Long Term Debt,,,220000000.0,
Current Liabilities,16810061130.43,14845041765.22,8047339829.6,6705698938.93
Other Current Liabilities,362542189.0,371520129.99,160062442.69,58317614.11
Current Debt And Capital Lease Obligation,6651210300.68,6564378284.17,3029465914.29,3220930319.74
Current Debt,6630229703.11,6551336921.28,2995705569.13,3181599633.03
Payables,3821925547.47,3148592065.68,2250590038.97,1799283421.33
Other Payable,1820526093.06,1504444133.35,1101138105.49,835140720.3
Dividends Payable,,,,
Total Tax Payable,712348505.47,378818813.91,234091923.4,312946949.22
Accounts Payable,1289050948.94,1265329118.42,915360010.08,651195751.81
Total Assets,26720734868.03,22676296132.9,14710049912.67,11869957079.5
Total Non Current Assets,11333254715.99,9970672675.13,5941488152.57,4623765985.63
Other Non Current Assets,223826759.89,350072355.66,102780134.97,64646706.35
Non Current Deferred Assets,95787397.93,55322003.47,32552245.4,28074852.78
Non Current Deferred Taxes Assets,729238941.56,459838675.13,359184868.88,321459072.99
Investmentin Financial Assets,2469231789.23,4048754943.62,1562690174.92,999682587.82
Held To Maturity Securities,1757475856.91,3671601896.69,1220077835.58,382978835.61
Available For Sale Securities,711755932.32,377153046.93,342612339.34,616703752.21
Goodwill And Other Intangible Assets,1058362218.44,746119457.72,484839552.69,357346380.54
Other Intangible Assets,1058362218.44,746119457.72,484839552.69,357346380.54
Net PPE,6756807608.94,4310565239.53,3399441175.71,2852556385.15
Accumulated Depreciation,-1807051640.59,-1400478854.17,-1084795818.52,-850081193.15
Gross PPE,8563859249.53,5711044093.7,4484236994.23,3702637578.3
Construction In Progress,1413670933.24,554066118.31,385046107.43,529413390.78
Other Properties,516766128.53,183514720.13,173911459.11,148340308.53
Machinery Furniture Equipment,3784987875.34,2747211247.09,1988676047.84,1714310289.04
Buildings And Improvements,,,,
Properties,2848434312.42,2226252008.17,1936603379.85,1310573589.95
Current Assets,15387480152.04,12705623457.77,8768561760.1,7246191093.87
Other Current Assets,2246746097.43,750925986.57,656734047.78,2489364133.22
Prepaid Assets,334874859.9,227118321.9,158350478.78,127117594.27
Inventory,656962778.37,1068083706.94,568601205.75,394219877.51
Other Inventories,,,,1695553.58
Finished Goods,324735419.29,748493288.85,346276494.63,191510981.47
Raw Materials,332227359.08,319590418.09,222324711.12,201013342.46
Other Receivables,68482727.09,28431867.5,22274725.72,16020219.01
Accounts Receivable,90933632.77,81308865.28,66355962.0,24753376.87
Allowance For Doubtful Accounts Receivable,,-4272518.51,-3492419.05,-1302809.3
Gross Accounts Receivable,,85581383.79,69848381.05,26056186.17
Cash Cash Equivalents And Short Term Investments,11989480056.48,10549754709.58,7296245340.07,4194715892.99
Other Short Term Investments,6309441064.81,4897205586.42,1238553398.4,2037155429.38
Cash And Cash Equivalents,5680038991.67,5652549123.16,6057691941.67,2157560463.61
Cash Equivalents,107627531.85,68826755.67,350582789.5,126427947.29
Cash Financial,5572411459.82,5583722367.49,5707109152.17,2031132516.32
