,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-4694147.474805,-7757137.1208,2922496.371721,-2846362.424265
Tax Rate For Calcs,0.179242,0.156554,0.160691,0.126114
Normalized EBITDA,645245898.24,661604676.87,426708414.32,491883782.37
Total Unusual Items,-26188825.15,-49549263.59,18187078.72,-22569762.19
Total Unusual Items Excluding Goodwill,-26188825.15,-49549263.59,18187078.72,-22569762.19
Net Income From Continuing Operation Net Minority Interest,178196363.07,183688183.72,94895608.43,179246026.89
Reconciled Depreciation,265167573.07,235116102.2,213156697.64,168190275.41
Reconciled Cost Of Revenue,3162010523.69,3065268253.3,2499780980.44,1877907479.71
EBITDA,619057073.09,612055413.28,444895493.04,469314020.18
EBIT,353889500.02,376939311.08,231738795.4,301123744.77
Net Interest Income,-140572243.13,-136071715.77,-105943170.15,-103317916.76
Interest Expense,135728636.03,135203877.66,105388761.05,86376576.48
Interest Income,8983484.02,7982240.12,8660235.26,6144718.07
Normalized Income,199691040.745195,225480310.1892,79631026.081721,198969426.655735
Net Income From Continuing And Discontinued Operation,178196363.07,183688183.72,94895608.43,179246026.89
Total Expenses,3512446242.93,3384794207.87,2703012595.05,2079055444.0
Total Operating Income As Reported,222467517.18,216178012.9,131499044.76,233648916.61
Diluted Average Shares,183707591.0,183688184.0,168992179.0,162950934.0
Basic Average Shares,183707591.0,183688184.0,168992179.0,161819330.0
Diluted EPS,0.97,1.0,0.561538,1.1
Basic EPS,0.97,1.0,0.561538,1.107692
Net Income Common Stockholders,178196363.07,183688183.72,94895608.43,179246026.89
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,178196363.07,183688183.72,94895608.43,179246026.89
Minority Interests,-860827.39,-20202592.32,-11151136.83,-8418522.39
Net Income Including Noncontrolling Interests,179057190.46,203890776.04,106046745.26,187664549.28
Net Income Continuous Operations,179057190.46,203890776.04,106046745.26,187664549.28
Tax Provision,39103673.53,37844657.38,20303289.09,27082619.01
Pretax Income,218160863.99,241735433.42,126350034.35,214747168.29
Other Non Operating Income Expenses,-4306653.19,10524476.76,-6796645.44,-18934967.96
Special Income Charges,-31007819.53,-56974292.62,-9825774.38,-29983692.27
Other Special Charges,-3885638.34,567639.46,17765.62,143595.7
Write Off,1498692.83,23434390.07,-11465155.32,16983509.13
Impairment Of Capital Assets,33394765.04,32972263.09,21273164.08,12856587.44
Net Non Operating Interest Income Expense,-140572243.13,-136071715.77,-105943170.15,-103317916.76
Total Other Finance Cost,13827091.12,8850078.23,9214644.36,23086058.35
Interest Expense Non Operating,135728636.03,135203877.66,105388761.05,86376576.48
Interest Income Non Operating,8983484.02,7982240.12,8660235.26,6144718.07
Operating Income,433390307.01,456828285.22,201072890.49,345603663.94
Operating Expense,350435719.24,319525954.57,203231614.61,201147964.29
Other Operating Expenses,24993333.26,16715044.35,17076081.17,17807400.26
Depreciation And Amortization In Income Statement,27070669.34,23363984.31,15662965.39,19365298.29
Depreciation Income Statement,27070669.34,23363984.31,15662965.39,19365298.29
Research And Development,136964658.0,126595983.8,92331144.77,80372224.98
Selling General And Administration,79920561.6,91270064.01,41639785.28,51263739.14
Selling And Marketing Expense,19459118.83,27727370.26,15814615.34,18931475.09
General And Administrative Expense,60461442.77,63542693.75,25825169.94,32332264.05
Gross Profit,783826026.25,776354239.79,404304505.1,546751628.23
Cost Of Revenue,3162010523.69,3065268253.3,2499780980.44,1877907479.71
Total Revenue,3945836549.94,3841622493.09,2904085485.54,2424659107.94
Operating Revenue,3945836549.94,3841622493.09,2904085485.54,2424659107.94
