,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,184301307.0,184640214.0,185413150.0,163320820.0
Share Issued,184301307.0,184640214.0,185413150.0,163320820.0
Net Debt,824220486.01,313229420.65,284559618.17,360129377.32
Total Debt,2811514262.69,1981021001.67,1405485970.39,1298359684.89
Tangible Book Value,2053138426.1,2100769358.62,2017531403.84,1389796901.61
Invested Capital,4537531037.09,3752141981.54,3231949887.4,2625197445.03
Working Capital,299380668.58,433306960.33,563785037.46,-21816770.51
Net Tangible Assets,2053138426.1,2100769358.62,2017531403.84,1389796901.61
Capital Lease Obligations,103119934.47,161249936.28,71233175.67,28799115.02
Common Stock Equity,2472228295.82,2411160777.42,2239823131.57,1616342682.08
Total Capitalization,2895013793.94,2420080777.42,2333823131.57,1726342682.08
Total Equity Gross Minority Interest,2517165937.82,2501897502.37,2289459758.87,1654827617.79
Minority Interest,44937642.0,90736724.95,49636627.3,38484935.71
Stockholders Equity,2472228295.82,2411160777.42,2239823131.57,1616342682.08
Treasury Stock,52242098.46,,6172722.65,13036847.65
Retained Earnings,837649946.28,735540254.09,584227195.72,532179792.38
Additional Paid In Capital,1408148975.33,1456373275.33,1452085311.0,905310044.72
Capital Stock,184301307.0,142030934.0,142625500.0,125631400.0
Common Stock,184301307.0,142030934.0,142625500.0,125631400.0
Total Liabilities Net Minority Interest,4407588107.74,3859207228.36,3195391250.69,3214036136.54
Total Non Current Liabilities Net Minority Interest,1257959336.71,791248508.83,669055967.07,549173800.35
Other Non Current Liabilities,1781448.0,14737396.0,65704240.59,65704240.59
Tradeand Other Payables Non Current,641478089.9,503687981.55,349627754.49,274668662.4
Non Current Deferred Revenue,55571140.37,60062483.33,62685489.35,64826136.05
Non Current Deferred Taxes Liabilities,33223225.85,42590711.67,25805306.97,5175646.29
Long Term Debt And Capital Lease Obligation,525905432.59,170169936.28,165233175.67,138799115.02
Long Term Capital Lease Obligation,103119934.47,161249936.28,71233175.67,28799115.02
Long Term Debt,422785498.12,8920000.0,94000000.0,110000000.0
Current Liabilities,3149628771.03,3067958719.53,2526335283.62,2664862336.19
Other Current Liabilities,6219846.9,2738091.16,20997066.07,67954035.23
Current Debt And Capital Lease Obligation,2285608830.1,1810851065.39,1240252794.72,1159560569.87
Current Debt,1642517243.15,1332061204.12,898126755.83,898854762.95
Payables,625266931.49,779475449.13,814355673.66,1035289041.39
Other Payable,73572490.83,78229919.17,164442570.49,162954943.45
Total Tax Payable,27865642.77,66085368.36,38783636.34,31956938.44
Accounts Payable,523828797.89,635160161.6,611129466.83,840377159.5
Total Assets,6924754045.56,6361104730.73,5484851009.56,4868863754.33
Total Non Current Assets,3475744605.95,2859839050.87,2394730688.48,2225818188.65
Other Non Current Assets,323078306.57,54773625.64,75801691.82,35315173.87
Non Current Deferred Assets,76871017.08,66496415.9,56976584.45,20425136.81
Non Current Deferred Taxes Assets,99425299.81,100985447.28,75291655.51,51030557.03
Investmentin Financial Assets,28299075.33,30036704.5,,
Available For Sale Securities,28299075.33,30036704.5,,
Long Term Equity Investment,25353008.91,26226812.5,29301130.53,24657013.76
Goodwill And Other Intangible Assets,419089869.72,310391418.8,222291727.73,226545780.47
Other Intangible Assets,284923875.67,170840536.96,133499293.25,129908016.75
Goodwill,134165994.05,139550881.84,88792434.48,96637763.72
Net PPE,2503628028.53,2239187840.29,1935067898.44,1867844526.71
Accumulated Depreciation,-1052933132.09,-847160932.0,-670544928.04,-496508032.19
Gross PPE,3556561160.62,3086348772.29,2605612826.48,2364352558.9
Construction In Progress,193255322.45,107958847.83,35903421.35,300774558.22
Other Properties,584203820.0,582648887.64,382638613.15,317396995.36
Machinery Furniture Equipment,1635812097.31,1440610513.94,1305208814.12,1150438263.82
Buildings And Improvements,,,,
Properties,1143289920.86,955130522.88,881861977.86,595742741.5
Current Assets,3449009439.61,3501265679.86,3090120321.08,2643045565.68
Other Current Assets,104048295.3,88048388.76,296165727.6,302863190.19
Hedging Assets Current,3427048.06,6789810.0,672800.0,
Prepaid Assets,84252259.87,184468582.66,120580467.52,120035462.65
Inventory,1116055651.85,1209050645.4,1150389589.72,965879242.02
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,19094756.94,10282166.58,6306406.77,7734295.93
Finished Goods,318049430.53,226017554.57,260324508.49,180859412.71
Work In Process,473831295.37,668217301.35,650058951.11,553023334.7
Raw Materials,305080169.01,304533622.9,233699723.35,224262198.68
Other Receivables,326332884.61,281057035.93,244886285.85,346023292.0
Accounts Receivable,537573267.85,701915448.54,394781423.39,236054693.45
Allowance For Doubtful Accounts Receivable,-45578688.23,-48838251.13,-29402796.87,-35595840.9
Gross Accounts Receivable,583151956.08,750753699.67,424184220.26,271650534.35
Cash Cash Equivalents And Short Term Investments,1277320032.07,1029935768.57,882644027.0,672189685.37
Other Short Term Investments,36237776.81,2183985.1,175076889.34,23464299.74
Cash And Cash Equivalents,1241082255.26,1027751783.47,707567137.66,648725385.63
Cash Equivalents,377099461.87,305817378.87,205357265.04,454121046.59
Cash Financial,857733170.67,717161330.9,8350739.89,189391414.1
