,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-229475138.86,3786989.56,-263946583.92,133109366.63
Repayment Of Debt,-1488096619.57,-1342174409.53,-1002240672.29,-1618404505.55
Issuance Of Debt,2102509424.39,1763056285.59,1148644975.53,1744915708.54
Capital Expenditure,-719171388.57,-380289681.58,-314799562.77,-223599383.98
End Cash Position,764110373.25,690642687.14,451275226.55,192954642.91
Beginning Cash Position,690642687.14,451275226.55,192954642.91,66924125.75
Effect Of Exchange Rate Changes,69442.78,739556.25,-334210.32,-7739652.31
Changes In Cash,73398243.33,238627904.34,258654793.96,133770169.47
Financing Cash Flow,392130020.75,237025816.43,621866614.35,-65643789.89
Net Other Financing Charges,-40647241.36,-37670511.65,592042161.74,-107894765.05
Cash Dividends Paid,-180565429.1,-146185547.98,-116579850.63,-84260227.83
Net Issuance Payments Of Debt,614412804.82,420881876.06,146404303.24,126511202.99
Net Long Term Debt Issuance,614412804.82,420881876.06,146404303.24,126511202.99
Long Term Debt Payments,-1488096619.57,-1342174409.53,-1002240672.29,-1618404505.55
Long Term Debt Issuance,2102509424.39,1763056285.59,1148644975.53,1744915708.54
Investing Cash Flow,-808428027.13,-382474583.23,-414064799.24,-157294791.25
Net Other Investing Changes,-43154770.66,-15502394.98,-1448621.29,27963182.19
Net Investment Purchase And Sale,-41977523.64,95265399.97,-98466994.58,70196054.33
Sale Of Investment,34537186.36,132265399.97,251556602.77,123127670.33
Purchase Of Investment,-76514710.0,-37000000.0,-350023597.35,-52931616.0
Net Business Purchase And Sale,-6586542.63,-90112657.47,,-37766001.42
Purchase Of Business,-6586542.63,-90112657.47,,-37766001.42
Net PPE Purchase And Sale,-716709190.2,-372124930.75,-314149183.37,-217688026.35
Sale Of PPE,2462198.37,8164750.83,650379.4,5911357.63
Purchase Of PPE,-719171388.57,-380289681.58,-314799562.77,-223599383.98
Capital Expenditure Reported,,,,
Operating Cash Flow,489696249.71,384076671.14,50852978.85,356708750.61
Change In Working Capital,-143157284.68,-294386459.51,-342076695.92,-126961771.44
Change In Other Current Assets,-7711738.08,-14665996.04,-3544365.58,-4285866.46
Change In Payable,-329441826.15,18965115.0,-2304349.04,560767412.03
Change In Inventory,65601667.84,-69094599.86,-197634871.02,-413171452.32
Change In Receivables,128394611.71,-229590978.61,-138593110.28,-270271864.69
Other Non Cash Items,157615948.99,150337914.82,122584378.71,96182584.92
Deferred Tax,,,,
Depreciation And Amortization,265167573.07,235116102.2,213156697.64,168190275.41
Amortization Cash Flow,9094054.65,7215427.86,6529074.2,6051438.76
Depreciation,256073518.42,227900674.34,206627623.44,162138836.65
Gain Loss On Investment Securities,9406184.43,29309002.37,-57520271.34,-32982145.09
Gain Loss On Sale Of PPE,-7237798.85,883316.87,159567.31,8661704.38
Net Income From Continuing Operations,179057190.46,203890776.04,106046745.26,187664549.28
Cash Flowsfromusedin Operating Activities Direct,489696249.71,384076671.14,50852978.85,356708750.61
Taxes Refund Paid Direct,59850988.07,134841104.81,153192365.22,34023041.83
Classesof Cash Payments,-3261658971.7,-3633486662.05,-2752933435.39,-2060887842.23
Other Cash Paymentsfrom Operating Activities,-224780871.97,-296184483.68,-135946704.98,-195884410.87
Paymentson Behalfof Employees,-539832772.76,-404592636.3,-322625586.7,-404185105.69
Paymentsto Suppliersfor Goodsand Services,-2497045326.97,-2932709542.07,-2294361143.71,-1460818325.67
Classesof Cash Receiptsfrom Operating Activities,3691504233.34,3882722228.38,2650594049.02,2383573551.01
Other Cash Receiptsfrom Operating Activities,58018448.15,330569210.57,27820395.48,57208542.11
Receiptsfrom Customers,3633485785.19,3552153017.81,2622773653.54,2326365008.9
