,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,573043272.06,-96664603.27,-772084523.08,-955598931.65
Repayment Of Debt,-1257219514.22,-1247537500.0,-542250000.0,-1049750000.0
Issuance Of Debt,1353500000.0,2040000000.0,1374000000.0,1265000000.0
Capital Expenditure,-584195.05,-691346.17,-256724.46,-271150.0
End Cash Position,135292828.83,237358326.52,83738173.8,480983265.3
Beginning Cash Position,237358326.52,83738173.8,480983265.3,1297442333.39
Effect Of Exchange Rate Changes,321814.94,-468130.01,2477928.18,-2928755.69
Changes In Cash,-102387312.63,154088282.73,-399723019.68,-813530312.4
Financing Cash Flow,-714971959.73,314957066.5,420838326.04,122939187.76
Net Other Financing Charges,10406613.36,269688759.45,744540.69,735518.55
Cash Dividends Paid,-821659058.87,-747194192.95,-411656214.65,-93046330.79
Net Issuance Payments Of Debt,96280485.78,792462500.0,831750000.0,215250000.0
Net Long Term Debt Issuance,96280485.78,792462500.0,831750000.0,215250000.0
Long Term Debt Payments,-1257219514.22,-1247537500.0,-542250000.0,-1049750000.0
Long Term Debt Issuance,1353500000.0,2040000000.0,1374000000.0,1265000000.0
Investing Cash Flow,38957179.99,-64895526.67,-48733547.1,18858281.49
Net Other Investing Changes,198336.93,330450.3,671336.38,108720.13
Net Investment Purchase And Sale,39343038.11,-64534630.8,-49148159.02,19020711.36
Sale Of Investment,145368327.4,68426677.49,136684191.53,35402261.98
Purchase Of Investment,-106025289.29,-132961308.29,-185832350.55,-16381550.62
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-584195.05,-691346.17,-256724.46,-271150.0
Purchase Of PPE,-584195.05,-691346.17,-256724.46,-271150.0
Capital Expenditure Reported,,,,
Operating Cash Flow,573627467.11,-95973257.1,-771827798.62,-955327781.65
Change In Working Capital,-36780054.97,-781739612.02,-665517847.4,-1449394957.57
Change In Other Current Assets,-8341350.74,34756940.84,6670274.33,-368726.19
Change In Payable,-107001768.18,134715988.14,-8869809.03,-37841019.24
Change In Receivables,78563063.95,-951212541.0,-663318312.7,-1411185212.14
Other Non Cash Items,250026957.69,186132678.78,133394328.45,98625091.61
Deferred Tax,,,,
Depreciation And Amortization,11587373.72,5563290.87,3909300.31,640334.6
Amortization Cash Flow,3779252.79,3808505.58,1621005.59,68650.4
Depreciation,7808120.93,1754785.29,2288294.72,571684.2
Gain Loss On Investment Securities,-54845820.39,-391270446.55,-54775396.71,-21743474.02
Gain Loss On Sale Of PPE,,7959.04,26203.18,4430.68
Net Income From Continuing Operations,311063894.64,876889011.34,702338335.89,383362569.62
Cash Flowsfromusedin Operating Activities Direct,573627467.11,-95973257.1,-771827798.62,-955327781.65
Taxes Refund Paid Direct,-123959965.11,-131318823.25,-126157707.09,-55382723.67
Interest Received Direct,733430894.89,851298049.07,806592192.86,500084999.42
Interest Paid Direct,-17369927.04,-75426751.17,-10852092.32,
Classesof Cash Payments,-1840977952.77,-1999757246.06,-3217597188.02,-4221556597.96
Other Cash Paymentsfrom Operating Activities,-73836115.97,-181617590.06,-373084013.38,-65348711.53
Paymentson Behalfof Employees,-97641636.8,-106771635.82,-81725803.17,-64726628.39
Paymentsto Suppliersfor Goodsand Services,-1669500200.0,-1711368020.18,-2762787371.47,-4091481258.04
Classesof Cash Receiptsfrom Operating Activities,1822504417.14,1259231514.31,1776186995.95,2821526540.56
Other Cash Receiptsfrom Operating Activities,53888358.35,210593202.4,299386243.87,51179223.42
Receiptsfrom Customers,1768616058.79,1048638311.91,1476800752.08,2770347317.14
