,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-10667921.611902,-55.19735,-1600777.753788,-1086992.111404
Tax Rate For Calcs,0.134776,0.106974,0.094145,0.103336
Normalized EBITDA,700285637.77,1173653221.9,929638606.66,537327773.83
Total Unusual Items,-79152947.11,-515.99,-17003404.35,-10518960.93
Total Unusual Items Excluding Goodwill,-79152947.11,-515.99,-17003404.35,-10518960.93
Net Income From Continuing Operation Net Minority Interest,330116849.76,879925242.18,700140558.11,383362569.62
Reconciled Depreciation,11587373.72,5563290.87,3909300.31,640334.6
Reconciled Cost Of Revenue,16004575.14,65978596.9,26943896.63,
EBITDA,621132690.66,1173652705.91,912635202.31,526808812.9
EBIT,609545316.94,1168062318.64,908725902.0,526168478.3
Net Interest Income,-248326502.36,-184488043.54,-130008870.93,-91030713.41
Interest Expense,250026957.69,186132678.78,133394328.45,98625091.61
Interest Income,1910673.04,1730574.7,3503568.16,7677065.66
Normalized Income,398601875.258098,879925702.97265,715543184.706212,392794538.438596
Net Income From Continuing And Discontinued Operation,330116849.76,879925242.18,700140558.11,383362569.62
Total Expenses,200346627.48,235037133.95,171588389.1,132229234.43
Total Operating Income As Reported,345131885.28,962728702.37,768760529.16,428921108.07
Diluted Average Shares,1954510656.0,1954520751.0,1954570291.0,1954461209.0
Basic Average Shares,1954510656.0,1954520751.0,1954570291.0,1954461209.0
Diluted EPS,0.1689,0.4502,0.358207,0.196147
Basic EPS,0.1689,0.4502,0.358207,0.196147
Net Income Common Stockholders,330116849.76,879925242.18,700140558.11,383362569.62
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,330116849.76,879925242.18,700140558.11,383362569.62
Minority Interests,19052955.12,3036230.84,-2197777.78,
Net Income Including Noncontrolling Interests,311063894.64,876889011.34,702338335.89,383362569.62
Net Income Extraordinary,,,,
Net Income Continuous Operations,311063894.64,876889011.34,702338335.89,383362569.62
Tax Provision,48454464.61,105040628.52,72993237.66,44180817.07
Pretax Income,359518359.25,981929639.86,775331573.55,427543386.69
Other Non Operating Income Expenses,14386473.97,19200937.49,6571044.39,-1377721.38
Special Income Charges,-88569676.42,-3693507.12,-25090170.44,-33178223.43
Write Off,88569676.42,3693507.12,25090170.44,33178223.43
Net Non Operating Interest Income Expense,-248326502.36,-184488043.54,-130008870.93,-91030713.41
Total Other Finance Cost,210217.71,85939.46,118110.64,82687.46
Interest Expense Non Operating,250026957.69,186132678.78,133394328.45,98625091.61
Interest Income Non Operating,1910673.04,1730574.7,3503568.16,7677065.66
Operating Income,661065747.32,994606276.6,891294107.23,534315326.58
Operating Expense,184342052.34,169058537.05,144644492.47,132229234.43
Other Operating Expenses,15523060.07,16020522.28,5754675.02,3307630.93
Depreciation And Amortization In Income Statement,11574307.53,5590387.27,3908649.43,640334.6
Depreciation Income Statement,11574307.53,5590387.27,3908649.43,640334.6
Research And Development,6767960.53,8360599.95,2183614.18,
Selling General And Administration,58356221.96,51095996.01,47264330.68,51529526.63
General And Administrative Expense,58356221.96,51095996.01,47264330.68,51529526.63
Gross Profit,845407799.66,1163664813.65,1035938599.7,666544561.01
Cost Of Revenue,16004575.14,65978596.9,26943896.63,
Total Revenue,861412374.8,1229643410.55,1062882496.33,666544561.01
Operating Revenue,861412374.8,1229643410.55,1062882496.33,666544561.01
