,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-287095729.25,-10167024.82,2721731.53,90891047.07
Repayment Of Debt,-407166165.64,-210641980.46,-60961366.16,-28058575.82
Issuance Of Debt,702186949.0,357807876.54,84300005.27,55060796.0
Capital Expenditure,-655191549.25,-267698269.04,-139656083.06,-16015006.85
End Cash Position,900680047.4,1099538892.52,832820992.55,186012894.37
Beginning Cash Position,1099538892.52,832820992.55,186012894.37,221349890.9
Effect Of Exchange Rate Changes,7238392.58,10791877.73,5512766.59,-1950394.01
Changes In Cash,-206097237.7,255926022.24,641295331.59,-33386602.52
Financing Cash Flow,-4574391.22,5281373.72,817315954.97,14138612.03
Net Other Financing Charges,-31660928.86,-1596303.08,892751206.73,-11407371.76
Cash Dividends Paid,-267934245.72,-140288219.28,-98773890.87,-1456236.39
Net Issuance Payments Of Debt,295020783.36,147165896.08,23338639.11,27002220.18
Net Long Term Debt Issuance,295020783.36,147165896.08,23338639.11,27002220.18
Long Term Debt Payments,-407166165.64,-210641980.46,-60961366.16,-28058575.82
Long Term Debt Issuance,702186949.0,357807876.54,84300005.27,55060796.0
Investing Cash Flow,-569618666.48,-6886595.7,-318398437.97,-154431268.47
Net Other Investing Changes,,,-60000000.0,
Net Investment Purchase And Sale,85572882.77,268260903.64,-118869735.16,-138469271.62
Sale Of Investment,1243572882.77,1386829003.64,1314630264.84,668530728.38
Purchase Of Investment,-1158000000.0,-1118568100.0,-1433500000.0,-807000000.0
Net Business Purchase And Sale,,-9213718.8,,
Purchase Of Business,,-9213718.8,,
Net PPE Purchase And Sale,-655191549.25,-265933780.54,-139528702.81,-15961996.85
Sale Of PPE,,1764488.5,127380.25,53010.0
Purchase Of PPE,-655191549.25,-267698269.04,-139656083.06,-16015006.85
Operating Cash Flow,368095820.0,257531244.22,142377814.59,106906053.92
Change In Working Capital,77694097.33,75177351.42,-28512622.86,-19896131.1
Change In Other Current Assets,-8126833.63,-2357615.75,-4215413.1,-131947.69
Change In Payable,248584567.07,43898546.31,-94574019.76,95343128.77
Change In Inventory,-71808954.15,28477633.78,34122174.66,-66890841.58
Change In Receivables,-90954681.96,5158787.08,36154635.34,-48216470.6
Other Non Cash Items,17118879.04,-5133691.24,3875661.36,3501613.4
Depreciation And Amortization,21368027.63,19104050.98,16156339.61,13233257.5
Amortization Cash Flow,2431215.15,1930479.18,2394261.51,1067617.92
Depreciation,18936812.48,17173571.8,13762078.1,12165639.58
Gain Loss On Investment Securities,-5572882.77,-13260903.64,-21130264.84,-6530728.38
Gain Loss On Sale Of PPE,135014.22,471992.69,-53401.54,739972.11
Net Income From Continuing Operations,253447264.85,174864349.74,161271756.57,115940177.4
Cash Flowsfromusedin Operating Activities Direct,368095820.0,257531244.22,142377814.59,106906053.92
Taxes Refund Paid Direct,61334472.14,48417755.53,66464106.37,78995793.5
Classesof Cash Payments,-1437034592.2,-1052111959.3,-1303925184.83,-1317581771.74
Other Cash Paymentsfrom Operating Activities,-261297260.38,-147275222.45,-105632628.73,-90871880.48
Paymentson Behalfof Employees,-233659008.26,-174650902.08,-154426689.24,-132850798.74
Paymentsto Suppliersfor Goodsand Services,-942078323.56,-730185834.77,-1043865866.86,-1093859092.52
Classesof Cash Receiptsfrom Operating Activities,1743795940.06,1261225447.99,1379838893.05,1345492032.16
Other Cash Receiptsfrom Operating Activities,36149948.05,62285315.15,34216200.15,21228031.41
Receiptsfrom Customers,1707645992.01,1198940132.84,1345622692.9,1324264000.75
