,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,1626693.376388,1272523.095,189693.405,-243771.241551
Tax Rate For Calcs,0.256026,0.25,0.25,0.227674
Total Unusual Items,6353629.46,5090092.38,758773.62,-1070701.34
Total Unusual Items Excluding Goodwill,6353629.46,5090092.38,758773.62,-1070701.34
Net Income From Continuing Operation Net Minority Interest,155831269.46,-29709077.34,307183810.96,-1502671783.92
Reconciled Depreciation,230351631.95,238653721.77,250995387.19,244270111.16
Net Interest Income,-1177635068.51,-1714063678.08,-1762531418.28,-1255440869.38
Interest Expense,2008118417.47,2686538861.45,2774226781.06,2502048269.2
Interest Income,830483348.96,972475183.37,1011695362.78,1246607399.82
Normalized Income,151104333.376388,-33526646.625,306614730.745,-1501844853.821551
Net Income From Continuing And Discontinued Operation,155831269.46,-29709077.34,307183810.96,-1502671783.92
Diluted Average Shares,7791563473.0,,7679595274.0,8839245788.0
Basic Average Shares,7791563473.0,,7679595274.0,8839245788.0
Diluted EPS,0.02,-0.003428,0.04,-0.17
Basic EPS,0.02,-0.003428,0.04,-0.17
Net Income Common Stockholders,155831269.46,-29709077.34,307183810.96,-1502671783.92
Net Income,155831269.46,-29709077.34,307183810.96,-1502671783.92
Minority Interests,-27531202.26,-60932424.99,-111587597.19,-53425486.58
Net Income Including Noncontrolling Interests,183362471.72,31223347.65,418771408.15,-1449246297.34
Net Income Continuous Operations,183362471.72,31223347.65,418771408.15,-1449246297.34
Tax Provision,63101026.32,-26146954.6,-98321948.75,-427224223.52
Pretax Income,246463498.04,5076393.05,320449459.4,-1876470520.86
Other Non Operating Income Expenses,-34225141.66,-67234840.48,74585460.59,39836125.81
Special Income Charges,6353629.46,5090092.38,758773.62,-1070701.34
Other Special Charges,-6353629.46,-5090092.38,-758773.62,1070701.34
Gain On Sale Of Security,1611999962.42,2339019491.41,2761087962.24,157765469.86
Operating Expense,2332615222.96,2344894092.63,2781409288.32,3031671339.62
Other Operating Expenses,58872620.29,59334240.78,60950003.38,74899334.75
Depreciation And Amortization In Income Statement,207962848.3,216037000.57,230867006.38,226039720.47
Amortization,55251468.56,49007066.19,43530005.42,38898111.92
Depreciation Income Statement,152711379.74,167029934.38,187337000.96,187141608.55
Selling General And Administration,478214184.61,724459383.27,786641975.92,902996230.78
Selling And Marketing Expense,17959840.28,29238787.86,20217110.44,50314253.95
General And Administrative Expense,460254344.33,695220595.41,766424865.48,852681976.83
Rent And Landing Fees,35293515.32,49791503.94,64622270.1,30529028.76
Total Revenue,2796443014.25,2668964948.16,3400983366.59,2045243907.59
Operating Revenue,2796443014.25,2668964948.16,3400983366.59,2045243907.59
