,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,127641761.86,-8615821.66,89266412.26,84359949.0
Repayment Of Debt,-626000000.0,-520000000.0,-1074000000.0,-1542500000.0
Issuance Of Debt,518000000.0,528000000.0,662000000.0,1350500000.0
Capital Expenditure,-5515604.08,-10245333.03,-24110308.17,-18618664.84
End Cash Position,134408971.61,152198757.62,127368614.17,77595653.42
Beginning Cash Position,152198757.62,127368614.17,77595653.42,168128464.34
Effect Of Exchange Rate Changes,2640208.34,825449.25,86716.21,-1577740.44
Changes In Cash,-20429994.35,24004694.2,49686244.54,-88955070.48
Financing Cash Flow,-169825627.25,-51343151.3,-454359882.17,-275521621.52
Net Other Financing Charges,-48689993.93,-30862139.2,-10410639.14,-33349395.29
Cash Dividends Paid,-13135633.32,-28481012.1,-31949243.03,-50172226.23
Net Issuance Payments Of Debt,-108000000.0,8000000.0,-412000000.0,-192000000.0
Net Long Term Debt Issuance,-108000000.0,8000000.0,-412000000.0,-192000000.0
Long Term Debt Payments,-626000000.0,-520000000.0,-1074000000.0,-1542500000.0
Long Term Debt Issuance,518000000.0,528000000.0,662000000.0,1350500000.0
Investing Cash Flow,16238266.96,73718334.13,390669406.28,83587937.2
Net Other Investing Changes,1127820.62,5198367.19,16448520.8,7243769.06
Net Investment Purchase And Sale,298556.42,600000.0,607504.98,600000.0
Sale Of Investment,106298556.42,600000.0,607504.98,600000.0
Purchase Of Investment,-106000000.0,,,
Net Business Purchase And Sale,19040814.0,77860649.97,14615000.0,93986732.98
Sale Of Business,19040814.0,77860649.97,14615000.0,93986732.98
Net PPE Purchase And Sale,-4228924.08,-9940683.03,358998380.5,-18242564.84
Sale Of PPE,1286680.0,304650.0,383108688.67,376100.0
Purchase Of PPE,-5515604.08,-10245333.03,-24110308.17,-18618664.84
Capital Expenditure Reported,,,,
Operating Cash Flow,133157365.94,1629511.37,113376720.43,102978613.84
Change In Working Capital,55310110.89,-42043988.99,62663023.3,-30769608.53
Change In Other Current Assets,-45125.83,-98629.89,3597188.99,-6301931.33
Change In Payable,-12567176.51,79267186.0,143931779.18,-38142364.31
Change In Inventory,44745286.54,22993425.55,-85918986.94,-3235683.11
Change In Receivables,23177126.69,-144205970.65,1053042.07,16910370.22
Other Non Cash Items,14989147.75,19007043.35,36631336.58,61484140.84
Deferred Tax,,,,
Depreciation And Amortization,35037247.61,41591820.97,50321321.01,55038080.63
Amortization Cash Flow,798643.76,840872.12,1540374.99,4390353.68
Depreciation,34238603.85,40750948.85,48780946.02,50647726.95
Gain Loss On Investment Securities,-281793.43,-43793962.51,-600000.0,-89359896.75
Gain Loss On Sale Of PPE,33416.85,393629.88,-24142470.83,-2124.58
Net Income From Continuing Operations,6340256.15,6509933.09,-59771344.31,61655395.02
Cash Flowsfromusedin Operating Activities Direct,133157365.94,1629511.37,113376720.43,102978613.84
Taxes Refund Paid Direct,-15801251.89,-2961726.17,36060356.57,-14599607.2
Classesof Cash Payments,-557243249.49,-1027011842.18,-983256367.58,-984476992.22
Other Cash Paymentsfrom Operating Activities,-120345368.99,-119928406.35,-139037862.95,-122651822.8
Paymentson Behalfof Employees,-127387990.61,-173098197.31,-187036763.59,-194497436.6
Paymentsto Suppliersfor Goodsand Services,-309509889.89,-733985238.52,-657181741.04,-667327732.82
Classesof Cash Receiptsfrom Operating Activities,706201867.32,1031603079.72,1060572731.44,1102055213.26
Other Cash Receiptsfrom Operating Activities,20200558.71,22846867.2,28680374.9,45607214.3
Receiptsfrom Customers,686001308.61,1008756212.52,1031892356.54,1056447998.96
