,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-2265570068.22,410660489.21,826321175.2,-887609258.11
Repayment Of Debt,-5855795419.98,-6655540906.13,-6923894427.57,-5771160793.96
Issuance Of Debt,8440536690.04,5222672888.37,7120441046.58,7047579300.01
Capital Expenditure,-2827305548.05,-1848094501.13,-1402140320.77,-1824601786.85
End Cash Position,1270606942.97,1547638402.15,1737946208.19,1203239094.65
Beginning Cash Position,1547638402.15,1737946208.19,1203239094.65,1090994157.91
Effect Of Exchange Rate Changes,62570919.86,87710086.63,17157470.67,29812473.94
Changes In Cash,-339602379.04,-278017892.67,517549642.87,82432462.8
Financing Cash Flow,1956886197.33,-496791272.68,-339843640.68,757066249.8
Net Other Financing Charges,-256656820.11,1162636267.15,-283245556.08,-281808211.32
Cash Dividends Paid,-342492282.1,-209759522.07,-250144703.61,-237544044.93
Net Issuance Payments Of Debt,2584741270.06,-1432868017.76,196546619.01,1276418506.05
Net Long Term Debt Issuance,2584741270.06,-1432868017.76,196546619.01,1276418506.05
Long Term Debt Payments,-5855795419.98,-6655540906.13,-6923894427.57,-5771160793.96
Long Term Debt Issuance,8440536690.04,5222672888.37,7120441046.58,7047579300.01
Investing Cash Flow,-2858224056.2,-2039981610.33,-1371068212.42,-1611626315.74
Net Other Investing Changes,29779499.66,-313202280.12,-36435935.07,172637967.34
Net Investment Purchase And Sale,-5479379.25,905364.64,3473899.02,7483590.74
Sale Of Investment,8255620.75,3905364.64,4163399.02,16483590.74
Purchase Of Investment,-13735000.0,-3000000.0,-689500.0,-9000000.0
Net Business Purchase And Sale,-89013089.29,89442824.21,,
Sale Of Business,,89442824.21,,
Purchase Of Business,-89013089.29,,,
Net PPE Purchase And Sale,-2793511087.32,-1817127519.06,-1338106176.37,-1791747873.82
Sale Of PPE,33794460.73,30966982.07,64034144.4,32853913.03
Purchase Of PPE,-2827305548.05,-1848094501.13,-1402140320.77,-1824601786.85
Operating Cash Flow,561735479.83,2258754990.34,2228461495.97,936992528.74
Change In Working Capital,-1606268184.56,48545686.67,-14473535.54,-1529451750.99
Change In Other Current Assets,-34513571.53,38516206.59,-62863389.65,-80641036.86
Change In Payable,731532250.64,976509613.44,667511176.36,-1001288830.74
Change In Inventory,-1199419873.35,-318248810.22,-164613293.58,407871014.01
Change In Receivables,-1103866990.32,-648231323.14,-454508028.67,-855392897.4
Other Non Cash Items,384603992.1,280309122.21,572111687.25,706108955.12
Depreciation And Amortization,953371125.05,1094732753.26,1265094428.58,1191584930.68
Amortization Cash Flow,22163607.35,23911333.37,28071186.84,14761693.41
Depreciation,931207517.7,1070821419.89,1237023241.74,1176823237.27
Gain Loss On Investment Securities,2992042.87,-159274721.8,38495576.52,135240088.55
Gain Loss On Sale Of PPE,6006866.45,-7405489.73,-14953615.86,-5105801.44
Net Income From Continuing Operations,669525353.75,840238044.54,151156635.63,68334412.56
Cash Flowsfromusedin Operating Activities Direct,561735479.83,2258754990.34,2228461495.97,936992528.74
Taxes Refund Paid Direct,418823569.58,-6190300.7,91248655.52,371604317.42
Classesof Cash Payments,-17701486495.16,-14971922269.42,-11822149792.17,-14381636981.22
Other Cash Paymentsfrom Operating Activities,-573553209.61,-777444312.79,-784542882.56,-851463465.02
Paymentson Behalfof Employees,-4926280160.55,-4134258328.08,-3614141820.14,-4036874351.93
Paymentsto Suppliersfor Goodsand Services,-12201653125.0,-10060219628.55,-7423465089.47,-9493299164.27
Classesof Cash Receiptsfrom Operating Activities,17844398405.41,17236867560.46,13959362632.62,14947025192.54
Other Cash Receiptsfrom Operating Activities,286492272.7,587490551.85,654312156.13,247376580.27
Receiptsfrom Customers,17557906132.71,16649377008.61,13305050476.49,14699648612.27
