,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,248010178.52,-1013310899.83,272044127.94,-1387468381.33
Repayment Of Debt,-1426298573.22,-1583809757.37,-1449922162.82,-2549381607.23
Issuance Of Debt,1123989741.43,1951771588.17,1249456610.91,2184623266.54
Capital Expenditure,-145290398.54,-424592421.14,-669058334.22,-1299790611.84
End Cash Position,618065015.97,903314576.39,749118356.19,1746221993.07
Beginning Cash Position,903314576.39,749118356.19,1746221993.07,2176756422.02
Effect Of Exchange Rate Changes,1832.64,64071.2,-1106209.94,-248283.18
Changes In Cash,-285251393.06,154132149.0,-995997426.94,-430286145.77
Financing Cash Flow,-488186638.21,447884635.38,-735486538.81,861369018.03
Net Other Financing Charges,-103865914.06,147323107.74,-452974734.84,1484901156.93
Cash Dividends Paid,-82011892.36,-67400303.16,-81626252.06,-256307589.99
Net Issuance Payments Of Debt,-302308831.79,367961830.8,-200465551.91,-364758340.69
Net Long Term Debt Issuance,-302308831.79,367961830.8,-200465551.91,-364758340.69
Long Term Debt Payments,-1426298573.22,-1583809757.37,-1449922162.82,-2549381607.23
Long Term Debt Issuance,1123989741.43,1951771588.17,1249456610.91,2184623266.54
Investing Cash Flow,-190365331.91,294965992.31,-1201613350.29,-1203977394.31
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-60571290.75,600686190.96,-587033070.69,-3500070.0
Sale Of Investment,2904356.67,1224000000.0,842966929.31,
Purchase Of Investment,-63475647.42,-623313809.04,-1430000000.0,-3500070.0
Net Business Purchase And Sale,14909810.29,,,
Sale Of Business,14909810.29,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-144703851.45,-305720198.65,-614580279.6,-1200477324.31
Sale Of PPE,586547.09,118872222.49,54478054.62,99313287.53
Purchase Of PPE,-145290398.54,-424592421.14,-669058334.22,-1299790611.84
Capital Expenditure Reported,,,,
Operating Cash Flow,393300577.06,-588718478.69,941102462.16,-87677769.49
Change In Working Capital,301583386.46,130864843.04,907857675.31,-203797720.25
Change In Other Current Assets,-3563199.21,59059783.83,11150225.68,-60972028.54
Change In Payable,155707867.81,-711146271.75,283487620.16,-769951362.47
Change In Inventory,149230229.87,494877428.24,315597721.24,546753354.89
Change In Receivables,208487.99,288073902.72,297622108.23,80372315.87
Other Non Cash Items,109486921.47,109757345.26,110451512.91,122782972.39
Deferred Tax,,,,
Depreciation And Amortization,177953491.88,206137621.71,195534012.29,169888652.56
Amortization Cash Flow,5427617.82,5600572.6,4637623.92,2216241.21
Depreciation,172525874.06,200537049.11,190896388.37,167672411.35
Gain Loss On Investment Securities,-65539679.16,,-966929.31,-594962.16
Gain Loss On Sale Of PPE,2603119.52,175646622.6,85612563.67,114598966.73
Net Income From Continuing Operations,6877613.98,-1483670159.85,99642075.72,-847819830.18
Cash Flowsfromusedin Operating Activities Direct,393300577.06,-588718478.69,941102462.16,-87677769.49
Taxes Refund Paid Direct,-14635074.87,3584901.07,14712780.41,-16946410.45
Classesof Cash Payments,-11461802418.1,-15109934478.41,-14769634325.45,-20798010702.06
Other Cash Paymentsfrom Operating Activities,-227455278.46,-319687293.78,-295983378.97,-326683892.1
Paymentson Behalfof Employees,-439787426.72,-498639640.35,-537916394.25,-526117980.38
Paymentsto Suppliersfor Goodsand Services,-10794559712.92,-14291607544.28,-13935734552.23,-19945208829.58
Classesof Cash Receiptsfrom Operating Activities,11869738070.03,14517631098.65,15696024007.2,20727279343.02
Other Cash Receiptsfrom Operating Activities,140112038.2,222912636.28,159705370.89,215803046.09
Receiptsfrom Customers,11729626031.83,14294718462.37,15536318636.31,20511476296.93
