,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-20900497.298924,-17802790.87219,-26975615.630966,-18096162.080507
Tax Rate For Calcs,0.133439,0.150745,0.162324,0.141532
Normalized EBITDA,10523686657.22,9566909674.17,5443512131.97,6085374340.25
Total Unusual Items,-156629761.38,-118098621.5,-166184125.55,-127859435.87
Total Unusual Items Excluding Goodwill,-156629761.38,-118098621.5,-166184125.55,-127859435.87
Net Income From Continuing Operation Net Minority Interest,6764199225.29,5868545988.62,2704238767.54,3620280626.51
Reconciled Depreciation,2294363114.58,2223049352.12,1703887270.84,1390168198.04
Reconciled Cost Of Revenue,12310807989.89,12582000646.65,10131490375.45,10048300866.94
EBITDA,10367056895.84,9448811052.67,5277328006.42,5957514904.38
EBIT,8072693781.26,7225761700.55,3573440735.58,4567346706.34
Net Interest Income,-152807594.85,-164806143.36,-193590271.35,-185226603.62
Interest Expense,223176363.34,282180513.56,319906196.3,329243757.49
Interest Income,78265146.31,126041480.98,133145750.15,153449422.8
Normalized Income,6899928489.371076,5968841819.24781,2843447277.459034,3730043900.299493
Net Income From Continuing And Discontinued Operation,6764199225.29,5868545988.62,2704238767.54,3620280626.51
Total Expenses,14275191774.8,14387043863.4,11693322421.57,11484223353.67
Total Operating Income As Reported,7854043614.04,6972599793.21,3260106142.33,4312650455.42
Diluted Average Shares,3060723631.0,3072537167.0,3108320422.0,3094256946.0
Basic Average Shares,3060723631.0,3072537167.0,3108320422.0,3094256946.0
Diluted EPS,2.21,1.91,0.87,1.17
Basic EPS,2.21,1.91,0.87,1.17
Net Income Common Stockholders,6764199225.29,5868545988.62,2704238767.54,3620280626.51
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,6764199225.29,5868545988.62,2704238767.54,3620280626.51
Minority Interests,-37887511.86,-28324218.97,-21170134.69,-17996448.29
Net Income Including Noncontrolling Interests,6802086737.15,5896870207.59,2725408902.23,3638277074.8
Net Income Continuous Operations,6802086737.15,5896870207.59,2725408902.23,3638277074.8
Tax Provision,1047430680.77,1046710979.4,528125637.05,599825874.05
Pretax Income,7849517417.92,6943581186.99,3253534539.28,4238102948.85
Other Non Operating Income Expenses,-125329511.84,-60095085.51,-21099688.89,-168091930.62
Special Income Charges,-224041906.97,-135574619.6,-210644696.37,-155082076.2
Other Special Charges,1494406.52,-1393189.08,-16404163.69,-2726604.77
Write Off,-12879377.53,55009881.32,-3551588.16,-5165584.15
Impairment Of Capital Assets,235426877.98,81957927.36,230600448.22,162974265.12
Net Non Operating Interest Income Expense,-152807594.85,-164806143.36,-193590271.35,-185226603.62
Total Other Finance Cost,7896377.82,8667110.78,6829825.2,9432268.93
Interest Expense Non Operating,223176363.34,282180513.56,319906196.3,329243757.49
Interest Income Non Operating,78265146.31,126041480.98,133145750.15,153449422.8
Operating Income,7976170105.78,7222548365.05,3423214581.73,4449761049.74
Operating Expense,1964383784.91,1805043216.75,1561832046.12,1435922486.73
Other Operating Expenses,274458460.85,250745675.42,166729987.78,126908344.63
Depreciation And Amortization In Income Statement,116915031.47,118011455.24,112070187.88,100843402.02
Depreciation Income Statement,116915031.47,118011455.24,112070187.88,100843402.02
Research And Development,1099437900.4,1036161740.5,887801475.02,858945406.13
Selling General And Administration,287026917.41,266583114.25,229628598.2,202242959.88
Selling And Marketing Expense,92984828.79,93533661.09,80023160.6,59495477.88
General And Administrative Expense,194042088.62,173049453.16,149605437.6,142747482.0
Gross Profit,9940553890.69,9027591581.8,4985046627.85,5885683536.47
Cost Of Revenue,12310807989.89,12582000646.65,10131490375.45,10048300866.94
Total Revenue,22251361880.58,21609592228.45,15116537003.3,15933984403.41
Operating Revenue,22251361880.58,21609592228.45,15116537003.3,15933984403.41
