,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,651544156.0,651544156.0,651544156.0,652044158.0
Share Issued,651544156.0,651544156.0,651544156.0,652044158.0
Total Debt,14935939.36,18250726.39,134932338.54,19180525.22
Tangible Book Value,1292229309.0,1364848872.24,1330256411.69,1236286443.08
Invested Capital,1319145060.03,1400349075.29,1498632221.57,1385542890.09
Working Capital,852356498.85,1085884792.06,1082127076.11,960800009.51
Net Tangible Assets,1292229309.0,1364848872.24,1330256411.69,1236286443.08
Capital Lease Obligations,7294292.19,10047593.57,10187907.49,14343273.8
Common Stock Equity,1318644742.22,1398928678.03,1379557312.38,1385542890.09
Total Capitalization,1318644742.22,1398928678.03,1379557312.38,1385542890.09
Total Equity Gross Minority Interest,1330404523.26,1407559462.08,1383946195.85,1390672911.68
Minority Interest,11759781.04,8630784.05,4388883.47,5130021.59
Stockholders Equity,1318644742.22,1398928678.03,1379557312.38,1385542890.09
Treasury Stock,23900731.0,18516796.29,39947195.98,50195309.33
Retained Earnings,241805188.13,320625131.03,329614300.29,344367342.71
Additional Paid In Capital,369525090.3,367365392.78,364299205.03,369774981.95
Capital Stock,651544156.0,651544156.0,651544156.0,652044158.0
Common Stock,651544156.0,651544156.0,651544156.0,652044158.0
Total Liabilities Net Minority Interest,550110164.57,606835283.06,878544362.97,857026694.44
Total Non Current Liabilities Net Minority Interest,21161529.74,19577796.2,24296306.81,30411871.59
Other Non Current Liabilities,9238839.24,4506377.77,10226169.88,13343097.79
Non Current Deferred Revenue,2564477.85,2600000.0,1600000.0,1950000.0
Non Current Deferred Taxes Liabilities,2063920.46,2423824.86,2282229.44,775500.0
Long Term Debt And Capital Lease Obligation,7294292.19,10047593.57,10187907.49,14343273.8
Long Term Capital Lease Obligation,7294292.19,10047593.57,10187907.49,14343273.8
Current Liabilities,528948634.83,587257486.86,854248056.16,826614822.85
Other Current Liabilities,2778601.68,3071782.12,4110529.9,3706259.26
Current Debt And Capital Lease Obligation,7641647.17,8203132.82,124744431.05,4837251.42
Current Debt,500317.81,1420397.26,119074909.19,
Payables,485934945.67,530589618.11,674547653.97,783629894.53
Other Payable,58920198.5,57533913.99,57356647.16,79515400.26
Dividends Payable,,,,1030203.8
Total Tax Payable,20148161.67,26451839.52,51615807.24,43278240.71
Accounts Payable,406866585.5,446603864.6,565575199.57,659806049.76
Total Assets,1880514687.83,2014394745.14,2262490558.82,2247699606.12
Total Non Current Assets,499209554.15,341252466.22,326115426.55,460284773.76
Other Non Current Assets,156599853.28,24490985.33,2868248.94,32841654.2
Non Current Deferred Assets,2084929.0,2144832.64,2880349.39,5129100.62
Non Current Deferred Taxes Assets,101154306.25,80021361.46,71029243.52,52934965.41
Investmentin Financial Assets,22999967.45,22999967.45,22999967.45,31149967.45
Available For Sale Securities,22999967.45,22999967.45,22999967.45,31149967.45
Long Term Equity Investment,2001335.68,1679026.32,870928.55,1933102.04
Investment Properties,22737820.68,23411878.24,24085935.8,24759993.36
Goodwill And Other Intangible Assets,26415433.22,34079805.79,49300900.69,149256447.01
Other Intangible Assets,26415433.22,27095242.69,29461340.24,125351594.06
Goodwill,,6984563.1,19839560.45,23904852.95
Net PPE,165215908.59,152424608.99,152079852.21,162279543.67
Accumulated Depreciation,-114488008.7,-104333022.89,-98823598.58,-89185229.18
Gross PPE,279703917.29,256757631.88,250903450.79,251464772.85
Construction In Progress,2361282.56,,,2694865.3
Other Properties,54749263.38,52743612.27,48413665.24,52320458.59
Machinery Furniture Equipment,103335901.9,84756550.16,83232316.1,77191979.51
Buildings And Improvements,,,,
Properties,119257469.45,119257469.45,119257469.45,119257469.45
Current Assets,1381305133.68,1673142278.92,1936375132.27,1787414832.36
Other Current Assets,116766203.47,211864086.58,118786945.68,95483814.74
Prepaid Assets,6882196.74,13438139.15,23578447.63,8399966.0
Inventory,263261080.21,293138190.1,337319745.56,349140254.99
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,15354726.13,65310613.55,90879142.41,104993127.86
Finished Goods,120439590.19,106119496.85,120667667.2,120092297.72
Work In Process,62907016.16,65022392.01,59263910.3,60857467.84
Raw Materials,64559747.73,56685687.69,66509025.65,63197361.57
Other Receivables,170206610.6,213110530.46,364783800.75,348786734.64
Accounts Receivable,473766690.98,487976711.3,426652996.65,492946204.51
Allowance For Doubtful Accounts Receivable,-121434836.15,-84301684.16,-103054941.55,-93698990.65
Gross Accounts Receivable,595201527.13,572278395.46,529707938.2,586645195.16
Cash Cash Equivalents And Short Term Investments,350422351.68,453614621.33,665253196.0,492657857.48
Other Short Term Investments,,,219951953.97,120000000.0
Cash And Cash Equivalents,350422351.68,453614621.33,445301242.03,372657857.48
Cash Equivalents,28497984.94,0.0,5776036.13,20940885.55
Cash Financial,321924366.74,437812653.31,439525205.9,351716971.93
