,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-14042412050.7025,-9027704210.5525,-1103227316.66999,-258053912.145801
Tax Rate For Calcs,0.25,0.25,0.313697,0.282317
Normalized EBITDA,1100900314.84,5092637080.5,48140554180.03,68508868322.97
Total Unusual Items,-56169648202.81,-36110816842.21,-3516857828.83,-914058255.06
Total Unusual Items Excluding Goodwill,-56169648202.81,-36110816842.21,-3516857828.83,-914058255.06
Net Income From Continuing Operation Net Minority Interest,-88556470495.64,-49478429211.96,12162684368.86,22688551801.52
Reconciled Depreciation,10353557700.3,8721686040.15,9080794742.68,9299962163.91
Reconciled Cost Of Revenue,211347291770.88,308264871439.5,394783859517.79,405319286979.64
EBITDA,-55068747887.97,-31018179761.71,44623696351.2,67594810067.91
EBIT,-65422305588.27,-39739865801.86,35542901608.52,58294847904.0
Net Interest Income,-7541352921.66,-5976471523.7,-3161390701.0,-2735052530.4
Interest Expense,8501508726.7,7446693379.53,5737473482.08,5886551777.25
Interest Income,1355040263.87,2040207470.66,2997067916.7,3571437139.48
Normalized Income,-46429234343.5325,-22395316580.3025,14576314881.02001,23344556144.4342
Net Income From Continuing And Discontinued Operation,-88556470495.64,-49478429211.96,12162684368.86,22688551801.52
Total Expenses,234840792637.33,343911416583.33,431943521151.97,452395876691.06
Total Operating Income As Reported,-70999044405.37,-45643796280.61,29251702064.41,52029046369.66
Diluted Average Shares,11886774563.0,11865330746.0,11808431426.0,11575791735.0
Basic Average Shares,11886774563.0,11865330746.0,11808431426.0,11575791735.0
Diluted EPS,-7.45,-4.17,1.03,1.96
Basic EPS,-7.45,-4.17,1.03,1.96
Net Income Common Stockholders,-88556470495.64,-49478429211.96,12162684368.86,22688551801.52
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-88556470495.64,-49478429211.96,12162684368.86,22688551801.52
Minority Interests,3253620605.85,-774494809.63,-8292874045.88,-14924006997.18
Net Income Including Noncontrolling Interests,-91810091101.49,-48703934402.33,20455558414.74,37612558798.7
Net Income Continuous Operations,-91810091101.49,-48703934402.33,20455558414.74,37612558798.7
Tax Provision,17886276786.52,1517375220.94,9349869711.7,14795737328.05
Pretax Income,-73923814314.97,-47186559181.39,29805428126.44,52408296126.75
Other Non Operating Income Expenses,-2924769909.6,-1542762900.78,553726062.03,379249757.09
Special Income Charges,-56071776050.61,-36100335922.49,-3856970360.27,-918975321.21
Other Special Charges,-31565132.08,2534174985.11,-10858912.42,-12758542.64
Write Off,34174033042.38,26397783678.71,377876840.32,481915638.66
Impairment Of Capital Assets,21929308140.31,7168377258.67,3489952432.37,449818225.19
Net Non Operating Interest Income Expense,-7541352921.66,-5976471523.7,-3161390701.0,-2735052530.4
Total Other Finance Cost,394884458.83,569985614.83,420985135.62,419937892.63
Interest Expense Non Operating,8501508726.7,7446693379.53,5737473482.08,5886551777.25
Interest Income Non Operating,1355040263.87,2040207470.66,2997067916.7,3571437139.48
Operating Income,-1408023676.9,-734975870.37,33795555550.26,51442490667.7
Operating Expense,23493500866.45,35646545143.83,37159661634.18,47076589711.42
Other Operating Expenses,9376541909.63,18360924993.92,18584610596.73,24394222455.48
Research And Development,444030295.44,507843764.61,535987748.16,685861706.94
Selling General And Administration,13672928661.38,16777776385.3,18039063289.29,21996505549.0
Selling And Marketing Expense,2996912440.88,4290865695.74,5419139384.1,5986915390.71
General And Administrative Expense,10676016220.5,12486910689.56,12619923905.19,16009590158.29
Gross Profit,22085477189.55,34911569273.46,70955217184.44,98519080379.12
Cost Of Revenue,211347291770.88,308264871439.5,394783859517.79,405319286979.64
Total Revenue,233432768960.43,343176440712.96,465739076702.23,503838367358.76
Operating Revenue,233432768960.43,343176440712.96,465739076702.23,503838367358.76
