,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1180662312.34,1069781373.89,410982382.69,-411959677.17
Repayment Of Debt,-4642954728.57,-2625227254.98,-2674519518.81,-3002553212.71
Issuance Of Debt,5818092772.07,2652915725.39,2900208727.76,3936881461.88
Capital Expenditure,-981253889.74,-656487617.42,-1033758824.03,-1324237776.6
End Cash Position,4030883372.76,2697486431.3,1774186205.78,1872922313.24
Beginning Cash Position,2697486431.3,1774186205.78,1872922313.24,1638018462.0
Effect Of Exchange Rate Changes,-46911359.33,92954339.66,-79432013.77,27895142.54
Changes In Cash,1380308300.79,830345885.86,-19304093.69,207008708.7
Financing Cash Flow,565275141.85,-283486174.02,-608823327.67,398712499.99
Net Other Financing Charges,-104293075.07,185146288.78,-343837763.18,-144238687.57
Cash Dividends Paid,-499211538.78,-496320933.21,-490674773.44,-391377061.61
Net Issuance Payments Of Debt,1175138043.5,27688470.41,225689208.95,934328249.17
Net Long Term Debt Issuance,1175138043.5,27688470.41,225689208.95,934328249.17
Long Term Debt Payments,-4642954728.57,-2625227254.98,-2674519518.81,-3002553212.71
Long Term Debt Issuance,5818092772.07,2652915725.39,2900208727.76,3936881461.88
Investing Cash Flow,-1346883043.14,-612436931.43,-855221972.74,-1103981890.72
Net Other Investing Changes,-229509905.41,74500441.83,-61243495.19,355288571.64
Net Investment Purchase And Sale,-188131600.15,-85342561.54,62640883.27,-257672273.55
Sale Of Investment,108868399.85,107785638.46,102640883.27,80140458.04
Purchase Of Investment,-297000000.0,-193128200.0,-40000000.0,-337812731.59
Net Business Purchase And Sale,-6000000.0,,131500000.0,4313491.04
Sale Of Business,,,131500000.0,4313491.04
Purchase Of Business,-6000000.0,,,
Net PPE Purchase And Sale,-923241537.58,-601594811.72,-988119360.82,-1205911679.85
Sale Of PPE,58012352.16,54892805.7,45639463.21,118326096.75
Purchase Of PPE,-981253889.74,-656487617.42,-1033758824.03,-1324237776.6
Operating Cash Flow,2161916202.08,1726268991.31,1444741206.72,912278099.43
Change In Working Capital,-416175538.01,-728388055.28,-670845607.69,-872007845.48
Change In Other Current Assets,74842264.71,-37333886.57,-6885762.32,3428643.54
Change In Payable,-1050032389.16,-101703537.08,97094762.74,647078211.55
Change In Inventory,-520068486.53,-281935989.94,-258913115.93,-780975704.36
Change In Receivables,1079083072.97,-307414641.69,-502141492.18,-741538996.21
Other Non Cash Items,296435543.18,187810106.49,344357079.99,127926604.5
Depreciation And Amortization,959744552.27,781552307.23,744244638.44,749293321.04
Amortization Cash Flow,68119119.81,69330078.12,68857814.13,65823932.39
Depreciation,891625432.46,712222229.11,675386824.31,683469388.65
Gain Loss On Investment Securities,-540271069.03,-122448803.33,-118937197.31,-152050549.77
Gain Loss On Sale Of PPE,3994404.02,18481531.71,14457078.44,-74882737.68
Net Income From Continuing Operations,1576966932.99,1248197004.32,1112952057.78,950703815.98
Cash Flowsfromusedin Operating Activities Direct,2161916202.08,1726268991.31,1444741206.72,912278099.43
Taxes Refund Paid Direct,-1637140916.27,-1475884559.71,-1436245249.08,-1227883494.75
Classesof Cash Payments,-13194138458.08,-13389158524.72,-13103886847.66,-12158481148.47
Other Cash Paymentsfrom Operating Activities,-789157302.44,-811758832.69,-741610344.43,-856503952.0
Paymentson Behalfof Employees,-4478008973.07,-4344666648.86,-4047814420.56,-3556283643.47
Paymentsto Suppliersfor Goodsand Services,-7926972182.57,-8232733043.17,-8314462082.67,-7745693553.0
Classesof Cash Receiptsfrom Operating Activities,16993195576.43,16591312075.74,15984873303.46,14298642742.65
Other Cash Receiptsfrom Operating Activities,233043356.59,230756836.5,253372483.37,163978808.45
Receiptsfrom Customers,16760152219.84,16360555239.24,15731500820.09,14134663934.2
