,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,396116694.26,1862175809.65,1342847359.33,-1560266909.89
Repayment Of Debt,-911237101.36,-1950123099.18,-1041596497.29,-861139057.38
Issuance Of Debt,1018784264.76,22000000.0,1410040000.0,1944789887.99
Capital Expenditure,-917238940.23,-859639960.4,-2166980788.2,-2685144693.47
End Cash Position,6137867818.53,6265742311.69,7115157282.24,5877930155.33
Beginning Cash Position,6265742311.69,7115157282.24,5877930155.33,6298082995.57
Effect Of Exchange Rate Changes,-14236790.51,6454211.0,4710526.88,31735603.73
Changes In Cash,-113637702.65,-855869181.55,1232516600.03,-451888443.97
Financing Cash Flow,-233270707.21,-2257396724.55,-147083265.22,956662928.92
Net Other Financing Charges,159928698.84,4552854.92,3284477.25,203746642.82
Cash Dividends Paid,-408280550.82,-306629686.82,-502770682.19,-288322260.95
Net Issuance Payments Of Debt,107547163.4,-1928123099.18,368443502.71,1083650830.61
Net Long Term Debt Issuance,107547163.4,-1928123099.18,368443502.71,1083650830.61
Long Term Debt Payments,-911237101.36,-1950123099.18,-1041596497.29,-861139057.38
Long Term Debt Issuance,1018784264.76,22000000.0,1410040000.0,1944789887.99
Investing Cash Flow,-1193722629.93,-1320288227.05,-2130228282.28,-2533429156.47
Net Other Investing Changes,3868386.86,28589779.3,122365.0,138231323.64
Net Investment Purchase And Sale,-308605356.55,-225557347.95,37296215.7,12936483.08
Sale Of Investment,128893767.74,89003252.05,171750210.7,20866483.08
Purchase Of Investment,-437499124.29,-314560600.0,-134453995.0,-7930000.0
Net Business Purchase And Sale,,-265446558.3,-1823334.09,
Purchase Of Business,,-265446558.3,-1823334.09,
Net PPE Purchase And Sale,-888985660.24,-857874100.1,-2165823528.89,-2684596963.19
Sale Of PPE,28253279.99,1765860.3,1157259.31,547730.28
Purchase Of PPE,-917238940.23,-859639960.4,-2166980788.2,-2685144693.47
Operating Cash Flow,1313355634.49,2721815770.05,3509828147.53,1124877783.58
Change In Working Capital,-1525601298.94,290136065.21,1017222282.53,-1145494284.69
Change In Other Current Assets,-58227823.24,-11264871.7,-16103605.18,-12897255.35
Change In Payable,1754596978.71,4433972340.56,-2268770112.22,-2774508531.21
Change In Inventory,244919161.61,-28666594.07,2910723404.13,976508300.48
Change In Receivables,-3466889616.02,-4103904809.58,391372595.8,665403201.39
Other Non Cash Items,59205193.31,74569584.72,85929603.32,44228013.26
Depreciation And Amortization,836230024.74,853489859.34,632900596.36,539481196.55
Amortization Cash Flow,488934452.28,504736321.16,285949197.41,188005919.71
Depreciation,347295572.46,348753538.18,346951398.95,351475276.84
Gain Loss On Investment Securities,-682657961.26,-562897732.65,-365316797.22,-248053634.14
Gain Loss On Sale Of PPE,-626653.42,6213870.0,1970230.09,-2777284.43
Net Income From Continuing Operations,2157667919.43,1993428917.98,1877903059.61,1617174386.85
Cash Flowsfromusedin Operating Activities Direct,1313355634.49,2721815770.05,3509828147.53,1124877783.58
Taxes Refund Paid Direct,-613477487.62,-591626036.58,-553473512.63,-391358659.13
Classesof Cash Payments,-26615761768.87,-20017847678.67,-11958145050.42,-12833054859.46
Other Cash Paymentsfrom Operating Activities,-15145672166.41,-9426568113.99,-1716388650.93,-916717095.35
Paymentson Behalfof Employees,-2484925914.73,-2433419923.41,-1604928065.45,-1263312312.09
Paymentsto Suppliersfor Goodsand Services,-8985163687.73,-8157859641.27,-8636828334.04,-10653025452.02
Classesof Cash Receiptsfrom Operating Activities,28542594890.98,23331289485.3,16021446710.58,14349291302.17
Other Cash Receiptsfrom Operating Activities,11884986145.98,8310486291.27,1186085452.0,1345799762.85
Receiptsfrom Customers,16657608745.0,15020803194.03,14835361258.58,13003491539.32
