,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,271250000.0,271250000.0,271250000.0,271250000.0
Share Issued,271250000.0,271250000.0,271250000.0,271250000.0
Net Debt,1475493913.26,526662973.07,577908986.94,650001540.85
Total Debt,5178131812.71,4075370019.41,3163650073.67,2075097635.84
Tangible Book Value,3668375584.08,3348728324.68,2997937798.17,2418369153.14
Invested Capital,9471057760.94,8008970107.72,6635458357.18,5274498095.43
Working Capital,3909062603.66,3942086739.07,3183054714.54,2506042654.08
Net Tangible Assets,3668375584.08,3348728324.68,2997937798.17,2418369153.14
Capital Lease Obligations,24939086.04,14800122.93,21973536.3,20385320.68
Common Stock Equity,4970597291.63,4475500184.05,4071587400.85,3475953942.84
Total Capitalization,7876705148.51,6623675248.42,5469122039.73,4272553942.84
Total Equity Gross Minority Interest,7032328923.79,6379967273.16,5900849396.81,5186687308.85
Minority Interest,2061731632.16,1904467089.11,1829261995.96,1710733366.01
Stockholders Equity,4970597291.63,4475500184.05,4071587400.85,3475953942.84
Treasury Stock,130291303.33,,,
Retained Earnings,3916690875.29,3296061523.27,2897980890.97,2303201048.54
Additional Paid In Capital,738522735.1,738522735.1,738522735.1,738648615.1
Capital Stock,271250000.0,271250000.0,271250000.0,271250000.0
Common Stock,271250000.0,271250000.0,271250000.0,271250000.0
Total Liabilities Net Minority Interest,11319117568.76,8673238103.72,6860000901.11,4722189876.28
Total Non Current Liabilities Net Minority Interest,4214579232.87,2320012536.48,1609141470.99,988724450.98
Tradeand Other Payables Non Current,1072409599.06,10000000.0,10000000.0,10000000.0
Non Current Deferred Revenue,61886678.55,59721260.05,54802924.55,44235854.81
Non Current Deferred Taxes Liabilities,149236012.34,87316089.13,124830371.26,117503275.49
Long Term Debt And Capital Lease Obligation,2931046942.92,2162975187.3,1419508175.18,816985320.68
Long Term Capital Lease Obligation,24939086.04,14800122.93,21973536.3,20385320.68
Long Term Debt,2906107856.88,2148175064.37,1397534638.88,796600000.0
Current Liabilities,7104538335.89,6353225567.24,5250859430.12,3733465425.3
Other Current Liabilities,140318949.42,132562327.59,133316044.08,260047931.84
Current Debt And Capital Lease Obligation,2247084869.79,1912394832.11,1744141898.49,1258112315.16
Current Debt,1594352612.43,1385294859.3,1166336317.45,1001944152.59
Payables,4635484821.05,4208796359.3,3252830221.01,2126470203.07
Other Payable,103835174.1,60306926.24,53329556.6,92793441.39
Dividends Payable,,,,0.0
Total Tax Payable,199408513.99,45218688.86,60972938.15,92735285.26
Accounts Payable,4332241132.96,4103270744.2,3138527726.26,1940941476.42
Total Assets,18351446492.55,15053205376.88,12760850297.92,9908877185.13
Total Non Current Assets,7337845553.0,4757893070.57,4326936153.26,3669369105.75
Other Non Current Assets,100477460.8,50928114.3,63150786.92,129332248.94
Non Current Deferred Assets,4733791.53,5845246.97,13488733.39,15602146.25
Non Current Deferred Taxes Assets,17960615.87,23731997.59,71269634.33,33453695.27
Investmentin Financial Assets,35196061.66,5621494.45,5621494.45,5621494.45
Available For Sale Securities,35196061.66,5621494.45,5621494.45,5621494.45
Long Term Equity Investment,212493868.43,21589117.62,22694547.96,29260756.96
Investment Properties,2577258.35,21453594.3,22315361.68,5620940.6
Goodwill And Other Intangible Assets,1302221707.55,1126771859.37,1073649602.68,1057584789.7
Other Intangible Assets,968591362.89,786638936.61,733516679.92,717451866.94
Goodwill,333630344.66,340132922.76,340132922.76,340132922.76
Net PPE,5662184788.81,3501951645.97,3054745991.85,2392893033.58
Accumulated Depreciation,-2498440019.02,-848075980.48,-645265839.5,-469118905.18
Gross PPE,8160624807.83,4350027626.45,3700011831.35,2862011938.76
Construction In Progress,2187300646.63,801359004.82,803119575.37,286657888.44
Other Properties,259678326.76,171231711.53,39931050.94,30814114.15
Machinery Furniture Equipment,2878479546.84,1469681345.71,1391810576.37,1206851197.97
Buildings And Improvements,,,,
Properties,2835166287.6,1907755564.39,1465150628.67,1337688738.2
Current Assets,11013600939.55,10295312306.31,8433914144.66,6239508079.38
Other Current Assets,113136258.42,132858979.47,79349896.58,88991559.35
Prepaid Assets,687730138.12,677908047.73,1499364341.4,905744159.12
Inventory,3377655383.96,3085149558.6,2432520065.71,1983728408.86
Inventories Adjustments Allowances,-7007968.04,-897681.15,-1858005.63,-2538403.38
Other Inventories,204062257.79,178581546.67,130247200.56,167015463.56
Finished Goods,478327996.2,388448618.17,277954022.69,164032556.11
Work In Process,93264946.45,94009276.33,98850542.04,75627086.7
Raw Materials,2609008151.56,2425007798.58,1927326306.05,1579591705.87
Other Receivables,1060711893.88,916940976.69,845971649.9,769069177.27
Accounts Receivable,2746929430.17,2444491299.28,1589499275.7,1341432526.87
Allowance For Doubtful Accounts Receivable,-96069189.56,-95929702.49,-58742587.46,-36449602.99
Gross Accounts Receivable,2842998619.73,2540421001.77,1648241863.16,1377882129.86
Cash Cash Equivalents And Short Term Investments,3027437835.0,3037963444.54,1987208915.37,1150542247.91
Other Short Term Investments,2471278.95,31156493.94,1246945.98,1999636.17
Cash And Cash Equivalents,3024966556.05,3006806950.6,1985961969.39,1148542611.74
Cash Equivalents,1006316233.49,1262074054.47,647852425.33,196460807.87
Cash Financial,2018650322.56,1744732896.13,1338109544.06,952081803.87
