,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,155461355.14,-252831055.24,-399747135.79,256677446.53
Repayment Of Debt,-3514048222.9,-2483181300.0,-1321167710.0,-807500000.0
Issuance Of Debt,4518817224.21,3433381867.48,2401650000.0,1809067710.0
Capital Expenditure,-397397996.76,-740944714.45,-758970997.39,-271299309.1
End Cash Position,2014763535.3,1744791393.68,1298034166.85,858599326.14
Beginning Cash Position,1744791393.68,1298034166.85,858599326.14,528358601.76
Effect Of Exchange Rate Changes,-891488.8,204244.82,2471618.96,-590556.75
Changes In Cash,270863630.42,446552982.01,436963221.75,330831281.13
Financing Cash Flow,659548247.39,748933241.84,909414150.51,824347171.85
Net Other Financing Charges,-150919622.05,11329185.39,7436860.9,-36104828.77
Cash Dividends Paid,-184007484.46,-200431320.05,-175697651.01,-141115709.38
Net Issuance Payments Of Debt,1004769001.31,950200567.48,1080482290.0,1001567710.0
Net Long Term Debt Issuance,1004769001.31,950200567.48,1080482290.0,1001567710.0
Long Term Debt Payments,-3514048222.9,-2483181300.0,-1321167710.0,-807500000.0
Long Term Debt Issuance,4518817224.21,3433381867.48,2401650000.0,1809067710.0
Investing Cash Flow,-941543968.87,-790493919.04,-831674790.36,-1021492646.35
Net Other Investing Changes,34931631.75,-48409765.56,-78759910.16,234568270.96
Net Investment Purchase And Sale,-617545168.0,-3600000.0,4672000.0,-54372780.0
Sale Of Investment,,,4672000.0,
Purchase Of Investment,-617545168.0,-3600000.0,,-54372780.0
Net Business Purchase And Sale,3446676.14,,,-934212678.15
Purchase Of Business,3446676.14,,,-934212678.15
Net PPE Purchase And Sale,-362377108.76,-738484153.48,-757586880.2,-267475459.16
Sale Of PPE,35020888.0,2460560.97,1384117.19,3823849.94
Purchase Of PPE,-397397996.76,-740944714.45,-758970997.39,-271299309.1
Capital Expenditure Reported,,,,
Operating Cash Flow,552859351.9,488113659.21,359223861.6,527976755.63
Change In Working Capital,-517744025.47,-643151217.72,-918511852.78,-491355617.86
Change In Other Current Assets,67691304.93,4384769.14,-30312202.52,-14531681.27
Change In Payable,245236413.77,727230176.76,1071780147.33,712676996.04
Change In Inventory,-256711090.83,-779025125.57,-630036525.3,-394001791.68
Change In Receivables,-573960653.34,-595741038.05,-1329943272.29,-795499140.95
Other Non Cash Items,142170490.2,122697699.93,101869427.73,66138215.89
Deferred Tax,,,,
Depreciation And Amortization,274680722.77,258652471.13,217297350.02,142573600.24
Amortization Cash Flow,18930507.06,21499510.84,18845544.13,7367820.86
Depreciation,255750215.71,237152960.29,198451805.89,135205779.38
Gain Loss On Investment Securities,12623325.68,11595482.47,2723819.25,1624836.7
Gain Loss On Sale Of PPE,133476.97,5205137.45,2195123.38,2528610.71
Net Income From Continuing Operations,708717959.71,531186277.02,722757438.7,652264367.69
Cash Flowsfromusedin Operating Activities Direct,552859351.9,488113659.21,359223861.6,527976755.63
Taxes Refund Paid Direct,-82322354.5,-156829654.1,-230491383.18,-210930141.35
Classesof Cash Payments,-20072848796.33,-18020877314.85,-14244230568.8,-9431214062.49
Other Cash Paymentsfrom Operating Activities,-157679088.39,-111925109.47,-93939761.95,-79117924.11
Paymentson Behalfof Employees,-531826677.62,-468974188.51,-390075679.39,-264671335.28
Paymentsto Suppliersfor Goodsand Services,-19383343030.32,-17439978016.87,-13760215127.46,-9087424803.1
Classesof Cash Receiptsfrom Operating Activities,20708030502.73,18665820628.16,14833945813.58,10170120959.47
Other Cash Receiptsfrom Operating Activities,108796174.64,70568552.64,139642916.6,33998680.64
Receiptsfrom Customers,20599234328.09,18595252075.52,14694302896.98,10136122278.83
