,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1073344406.0,1077769006.0,1084419906.0,1085072406.0
Share Issued,1073344406.0,1077769006.0,1084419906.0,1085072406.0
Total Debt,4154925149.14,3172059299.28,2384841573.99,4515311840.28
Tangible Book Value,4361924795.24,4310864026.28,4774732797.49,5043533255.27
Invested Capital,8088996047.4,8865511115.24,8183099194.57,9961511076.63
Working Capital,1551510119.95,3508014656.64,3252461527.76,2601683108.16
Net Tangible Assets,4361924795.24,4310864026.28,4774732797.49,5043533255.27
Capital Lease Obligations,223141986.94,83257825.54,40180880.82,70174919.57
Common Stock Equity,6110326184.29,6097010619.97,6096971678.66,6225484314.57
Total Capitalization,6945308688.57,7730215674.22,7213862088.68,7279609881.98
Total Equity Gross Minority Interest,7841245645.68,7819138811.25,7385677954.54,7644934446.45
Minority Interest,1730919461.39,1722128191.28,1288706275.88,1419450131.88
Stockholders Equity,6110326184.29,6097010619.97,6096971678.66,6225484314.57
Treasury Stock,,20308914.0,45601650.0,74987289.0
Retained Earnings,1228266089.82,1214117109.97,1223961449.98,1363500943.0
Additional Paid In Capital,3368986164.38,3368986164.38,3368986164.38,3368986164.38
Capital Stock,1073344406.0,1077769006.0,1083279406.0,1084419906.0
Common Stock,1073344406.0,1077769006.0,1083279406.0,1084419906.0
Total Liabilities Net Minority Interest,15653322641.38,13455386273.35,12825869657.94,13450480141.53
Total Non Current Liabilities Net Minority Interest,1606799847.16,3203239848.41,2566120926.75,1540728238.33
Other Non Current Liabilities,380014790.59,1332864072.3,1325119230.83,328315961.46
Tradeand Other Payables Non Current,46494633.47,35035672.87,39788341.84,43303004.19
Non Current Deferred Taxes Liabilities,122165931.88,118877223.45,44142063.24,44808785.7
Long Term Debt And Capital Lease Obligation,1058124491.22,1716462879.79,1157071290.84,1124300486.98
Long Term Capital Lease Obligation,223141986.94,83257825.54,40180880.82,70174919.57
Long Term Debt,834982504.28,1633205054.25,1116890410.02,1054125567.41
Current Liabilities,14046522794.22,10252146424.94,10259748731.19,11909751903.2
Other Current Liabilities,28029594.1,12471512.82,1018968314.44,1022345964.76
Current Debt And Capital Lease Obligation,3096800657.92,1455596419.49,1227770283.15,3391011353.3
Current Debt,1143687358.83,1135295441.02,969237105.89,2681901194.65
Payables,10122707808.92,8628468414.99,7962605002.76,7455190978.7
Other Payable,963875929.82,866874745.05,880574995.2,755514268.86
Dividends Payable,2183594.71,2183594.71,2183594.71,2183594.71
Total Tax Payable,109782576.43,75110988.79,134134160.76,96984423.64
Accounts Payable,9046865707.96,7684299086.44,6945712252.09,6600508691.49
Total Assets,23494568287.06,21274525084.6,20211547612.48,21095414587.98
Total Non Current Assets,7896535372.89,7514364003.02,6699337353.53,6583979576.62
Other Non Current Assets,461229547.65,272909249.91,139693571.43,110296573.31
Non Current Deferred Assets,104364844.83,110097490.94,113593484.29,122652044.36
Non Current Deferred Taxes Assets,232297630.4,224389374.89,138637993.67,90992409.32
Investmentin Financial Assets,24544474.73,21564856.64,25949326.2,27646126.18
Available For Sale Securities,24544474.73,21564856.64,25949326.2,27646126.18
Long Term Equity Investment,229146366.94,243358270.44,242846767.85,242499452.69
Investment Properties,169741.25,5277412.34,11863714.39,52594903.17
Goodwill And Other Intangible Assets,1748401389.05,1786146593.69,1322238881.17,1181951059.3
Other Intangible Assets,1007050143.79,1029651078.84,763524070.13,644754724.01
Goodwill,741351245.26,756495514.85,558714811.04,537196335.29
Net PPE,5095152920.4,4847299297.01,4695759137.57,4736594146.67
Accumulated Depreciation,-7463076345.72,-7066878276.7,-6762994471.95,-6211213473.36
Gross PPE,12558229266.12,11914177573.71,11458753609.52,10947807620.03
Construction In Progress,444924387.5,595582405.92,448128968.91,370917578.14
Other Properties,977938684.06,776116316.25,705569853.91,673046313.27
Machinery Furniture Equipment,8673786986.38,8295699743.5,8075860905.81,7767100393.63
Buildings And Improvements,,,,
Properties,2461579208.18,2246779108.04,2229193880.89,2136743334.99
Current Assets,15598032914.17,13760161081.58,13512210258.95,14511435011.36
Other Current Assets,463431928.02,202997603.61,127226713.86,144745942.35
Prepaid Assets,645676491.91,450645520.38,310863424.53,574087837.91
Inventory,5637567161.52,3744428232.59,3067438730.49,2929386741.13
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,4174462603.36,2153201768.73,1525433673.37,1695208552.78
Work In Process,420540569.78,539565421.15,282087164.57,257303536.62
Raw Materials,1042563988.38,1051661042.71,1259917892.55,976874651.73
Other Receivables,1916839249.48,2900919727.12,2476179329.1,2762507870.59
Accounts Receivable,2533317728.04,2933074994.4,3911967463.26,3998437365.32
Allowance For Doubtful Accounts Receivable,-47910505.84,-43543909.36,-31724193.73,-15321523.09
Gross Accounts Receivable,2581228233.88,2976618903.76,3943691656.99,4013758888.41
Cash Cash Equivalents And Short Term Investments,4401200355.2,3528095003.48,3618534597.71,4102269254.06
Other Short Term Investments,250000000.0,89643042.14,276002473.53,236170595.91
Cash And Cash Equivalents,4151200355.2,3438451961.34,3342532124.18,3866098658.15
Cash Equivalents,185655213.29,399594708.22,329619224.52,277404685.6
Cash Financial,3119596988.77,3038857253.12,3012912899.66,3588693972.55
