,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-16631934.80768,-767035.2275,-353934.345764,-902361.753791
Tax Rate For Calcs,0.284899,0.25,0.019089,0.09775
Normalized EBITDA,266559108.49,288568977.83,303840521.5,98341200.49
Total Unusual Items,-58378288.06,-3068140.91,-18541050.04,-9231321.57
Total Unusual Items Excluding Goodwill,-58378288.06,-3068140.91,-18541050.04,-9231321.57
Net Income From Continuing Operation Net Minority Interest,-49097762.61,104594705.6,150018631.48,38374761.65
Reconciled Depreciation,198845361.91,130580223.68,83655555.56,43302724.41
Reconciled Cost Of Revenue,744704984.22,425611317.39,310409300.24,133782820.56
EBITDA,208180820.43,285500836.92,285299471.46,89109878.92
EBIT,9335458.52,154920613.24,201643915.9,45807154.51
Net Interest Income,-79602633.3,-57371978.25,-24730545.99,-1248762.62
Interest Expense,77822839.79,58344620.39,27809995.17,4027528.61
Interest Income,4903567.86,3051702.08,3285749.4,4530266.77
Normalized Income,-7351409.35768,106895811.2825,168205747.174236,46703721.466209
Net Income From Continuing And Discontinued Operation,-49097762.61,104594705.6,150018631.48,38374761.65
Total Expenses,967459266.53,585268913.48,446712336.21,199190171.27
Rent Expense Supplemental,2231637.04,122504.22,44000.0,2551110.85
Total Operating Income As Reported,-66155295.21,96858882.51,175009911.32,33582815.67
Diluted Average Shares,288810368.0,298842016.0,253552617.0,255831744.0
Basic Average Shares,288810368.0,298842016.0,253552617.0,255831744.0
Diluted EPS,-0.17,0.35,0.591667,0.15
Basic EPS,-0.17,0.35,0.591667,0.15
Net Income Common Stockholders,-49097762.61,104594705.6,150018631.48,38374761.65
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-49097762.61,104594705.6,150018631.48,38374761.65
Minority Interests,-122389.97,3485985.07,-20496933.77,679094.5
Net Income Including Noncontrolling Interests,-48975372.64,101108720.53,170515565.25,37695667.15
Net Income Continuous Operations,-48975372.64,101108720.53,170515565.25,37695667.15
Tax Provision,-19512008.63,-4532727.68,3318355.48,4083958.75
Pretax Income,-68487381.27,96575992.85,173833920.73,41779625.9
Other Non Operating Income Expenses,-2332086.06,-282889.66,-3501068.01,8196810.23
Special Income Charges,-58378288.06,-3068140.91,-18541050.04,-9231321.57
Other Special Charges,-1502164.98,-304836.58,-205602.48,20738.19
Write Off,25139267.82,-1155110.25,18746652.52,9210583.38
Impairment Of Capital Assets,34741185.22,4528087.74,,
Net Non Operating Interest Income Expense,-79602633.3,-57371978.25,-24730545.99,-1248762.62
Total Other Finance Cost,6683361.37,2079059.94,206300.22,1751500.78
Interest Expense Non Operating,77822839.79,58344620.39,27809995.17,4027528.61
Interest Income Non Operating,4903567.86,3051702.08,3285749.4,4530266.77
Operating Income,80668771.39,154713371.07,216927840.48,38206394.65
Operating Expense,222754282.31,159657596.09,136303035.97,65407350.71
Other Operating Expenses,18050604.1,7084525.03,5899853.4,5905762.33
Depreciation And Amortization In Income Statement,13510315.51,9916870.7,7901704.85,2946533.11
Depreciation Income Statement,13510315.51,9916870.7,7901704.85,2946533.11
Research And Development,83139339.57,57517896.54,45689601.74,25945084.84
Selling General And Administration,52665352.78,44513589.64,41087459.05,15037010.44
Selling And Marketing Expense,2841915.78,1618228.8,731606.84,654322.16
General And Administrative Expense,49823437.0,42895360.84,40355852.21,14382688.28
Rent And Landing Fees,2231637.04,122504.22,44000.0,2551110.85
Gross Profit,303423053.7,314370967.16,353230876.45,103613745.36
Cost Of Revenue,744704984.22,425611317.39,310409300.24,133782820.56
Total Revenue,1048128037.92,739982284.55,663640176.69,237396565.92
Operating Revenue,1048128037.92,739982284.55,663640176.69,237396565.92
