,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-231852542.8,-502939792.43,1225081459.97,-23904397.91
Repayment Of Debt,-75000000.0,-130138726.4,,-767185915.12
Issuance Of Debt,717918663.43,180138726.4,,254887078.3
Capital Expenditure,-746387043.34,-2462693924.8,-1141599514.15,-1052050879.78
End Cash Position,2127752444.11,1750031408.97,3827974512.91,1779110145.4
Beginning Cash Position,1750031408.97,3827974512.91,1779110145.4,2522741522.8
Effect Of Exchange Rate Changes,-54908370.06,71979676.74,38700869.22,-114170491.68
Changes In Cash,432629405.2,-2149922780.68,2010163498.29,-629460885.72
Financing Cash Flow,-31115786.34,-622479766.95,2660245750.62,-696286777.4
Net Other Financing Charges,-21126860.43,-133336662.86,2671239645.12,-62256649.48
Cash Dividends Paid,-652907589.34,-539143104.09,-10993894.5,-121731291.1
Net Issuance Payments Of Debt,642918663.43,50000000.0,,-512298836.82
Net Long Term Debt Issuance,642918663.43,50000000.0,,-512298836.82
Long Term Debt Payments,-75000000.0,-130138726.4,,-767185915.12
Long Term Debt Issuance,717918663.43,180138726.4,,254887078.3
Investing Cash Flow,-50789309.0,-3487197146.1,-3016763226.45,-961320590.19
Net Other Investing Changes,775630105.67,-1259054198.2,-1693003982.82,43786489.06
Net Investment Purchase And Sale,-82011083.93,234496072.48,-184167879.46,46943800.53
Sale Of Investment,47988916.07,234496072.48,15832120.54,46943800.53
Purchase Of Investment,-130000000.0,,-200000000.0,
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-744408330.74,-2462639020.38,-1139591364.17,-1052050879.78
Sale Of PPE,1978712.6,54904.42,2008149.98,
Purchase Of PPE,-746387043.34,-2462693924.8,-1141599514.15,-1052050879.78
Operating Cash Flow,514534500.54,1959754132.37,2366680974.12,1028146481.87
Change In Working Capital,-1187382578.95,-820257639.15,429440996.53,-425416168.35
Change In Other Current Assets,-25012735.19,-9630375.47,-15318189.7,-14428473.79
Change In Payable,42865875.11,-317641085.15,352449662.84,155481066.61
Change In Inventory,-792482248.16,-299865203.45,278682047.1,-404010129.59
Change In Receivables,-412753470.71,-193120975.08,-186372523.71,-162458631.58
Other Non Cash Items,-63332896.26,41034788.79,107863003.71,92449965.09
Depreciation And Amortization,679547528.39,558027356.41,486592588.94,410929222.24
Amortization Cash Flow,10597874.65,10096753.13,9119843.58,7830102.93
Depreciation,668949653.74,547930603.28,477472745.36,403099119.31
Gain Loss On Investment Securities,-51757422.33,-27379012.86,-50898034.58,105782324.68
Gain Loss On Sale Of PPE,-338266.29,4607931.41,-653408.48,-1816901.13
Net Income From Continuing Operations,1124818560.83,2186020148.42,1368509116.45,800855754.71
Cash Flowsfromusedin Operating Activities Direct,514534500.54,1959754132.37,2366680974.12,1028146481.87
Taxes Refund Paid Direct,-28410227.24,-113697569.59,35593820.74,187198377.78
Classesof Cash Payments,-7761944277.68,-6312880468.88,-5332385461.52,-5693129492.56
Other Cash Paymentsfrom Operating Activities,-268358482.85,-200701428.96,-207876161.49,-182766852.03
Paymentson Behalfof Employees,-570797130.59,-497948243.69,-449447426.53,-335391323.49
Paymentsto Suppliersfor Goodsand Services,-6922788664.24,-5614230796.23,-4675061873.5,-5174971317.04
Classesof Cash Receiptsfrom Operating Activities,8304889005.46,8386332170.84,7663472614.9,6534077596.65
Other Cash Receiptsfrom Operating Activities,171020316.74,200556180.86,143521593.66,198282752.01
Receiptsfrom Customers,8133868688.72,8185775989.98,7519951021.24,6335794844.64
