,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,220234735.36,224903575.8,448041418.65,168240921.18
Repayment Of Debt,-433610781.9,-424171175.78,-859333938.97,-353258483.75
Issuance Of Debt,424998512.54,1056732569.58,904039089.77,400193757.56
Capital Expenditure,-198548790.49,-209615339.94,-108050819.27,-149443339.15
End Cash Position,232034897.32,235707608.78,459372114.38,432127121.94
Beginning Cash Position,235707608.78,459372114.38,432127121.94,387263825.82
Effect Of Exchange Rate Changes,3395141.49,6260797.42,7286033.87,-1146568.59
Changes In Cash,-7067852.95,-229925303.02,19958958.57,46009864.71
Financing Cash Flow,481100833.79,549112455.22,-375999223.96,180990551.5
Net Other Financing Charges,550306414.32,-72750372.75,-51915090.68,134471058.73
Cash Dividends Paid,-60593311.17,-10698565.83,-368789284.08,-415781.04
Net Issuance Payments Of Debt,-8612269.36,632561393.8,44705150.8,46935273.81
Net Long Term Debt Issuance,-8612269.36,632561393.8,44705150.8,46935273.81
Long Term Debt Payments,-433610781.9,-424171175.78,-859333938.97,-353258483.75
Long Term Debt Issuance,424998512.54,1056732569.58,904039089.77,400193757.56
Investing Cash Flow,-906952212.59,-1213556673.98,-160134055.39,-452664947.12
Net Other Investing Changes,17923470.0,-204024286.2,,-107303031.0
Net Investment Purchase And Sale,-726326892.1,-820717047.84,-52083236.12,-195918576.97
Sale Of Investment,2473250300.45,560388002.16,1600562856.93,964357767.03
Purchase Of Investment,-3199577192.55,-1381105050.0,-1652646093.05,-1160276344.0
Net PPE Purchase And Sale,-198548790.49,-188815339.94,-108050819.27,-149443339.15
Sale Of PPE,,20800000.0,,
Purchase Of PPE,-198548790.49,-209615339.94,-108050819.27,-149443339.15
Operating Cash Flow,418783525.85,434518915.74,556092237.92,317684260.33
Change In Working Capital,72373725.01,61684542.97,-107760782.73,-552903370.4
Change In Other Current Assets,6231385.57,-10631095.68,-18451974.85,-4919856.92
Change In Payable,59299792.45,56681857.13,-225103922.34,202991929.96
Change In Inventory,-15035832.84,25188424.32,89906660.31,-663896609.68
Change In Receivables,21878379.83,-9554642.8,45888454.15,-87078833.76
Other Non Cash Items,6454795.74,-5723070.09,726365.69,3646377.74
Stock Based Compensation,,32434972.66,31124424.85,22738741.32
Depreciation And Amortization,130257471.93,108710172.42,96908684.71,71007852.73
Amortization Cash Flow,95420793.24,71407790.26,67496046.79,53062862.72
Depreciation,34836678.69,37302382.16,29412637.92,17944990.01
Gain Loss On Investment Securities,-70597612.07,12847320.3,-27984164.98,-17681408.2
Gain Loss On Sale Of PPE,56300.2,-516551.5,-227122.64,
Net Income From Continuing Operations,256259877.23,204713451.97,564311611.51,753695904.99
Cash Flowsfromusedin Operating Activities Direct,418783525.85,434518915.74,556092237.92,317684260.33
Taxes Refund Paid Direct,-16226857.93,10152357.62,21014962.8,27526412.74
Classesof Cash Payments,-2238861821.13,-1864052410.21,-2160986201.22,-2624529244.93
Other Cash Paymentsfrom Operating Activities,-75212746.75,-88731493.39,-120101976.8,-114055133.07
Paymentson Behalfof Employees,-394012145.24,-401300109.75,-419015072.17,-320289443.45
Paymentsto Suppliersfor Goodsand Services,-1769636929.14,-1374020807.07,-1621869152.25,-2190184668.41
Classesof Cash Receiptsfrom Operating Activities,2673872204.91,2288418968.33,2696063476.34,2914687092.52
Other Cash Receiptsfrom Operating Activities,28431728.71,82941982.09,111442302.3,43849643.23
Receiptsfrom Customers,2645440476.2,2205476986.24,2584621174.04,2870837449.29
