,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,1050005.704884,-3850101.31,1489508.6525,-8061858.2675
Tax Rate For Calcs,0.023594,0.25,0.25,0.25
Normalized EBITDA,375130033.6,332590713.75,645554488.04,854186453.55
Total Unusual Items,44502779.12,-15400405.24,5958034.61,-32247433.07
Total Unusual Items Excluding Goodwill,44502779.12,-15400405.24,5958034.61,-32247433.07
Net Income From Continuing Operation Net Minority Interest,256259877.23,204713451.97,564311611.51,753695904.99
Reconciled Depreciation,130257471.93,108710172.42,96908684.71,71007852.73
Reconciled Cost Of Revenue,1511177089.03,1283834339.07,1396942773.31,1430762589.64
EBITDA,419632812.72,317190308.51,651512522.65,821939020.48
EBIT,289375340.79,208480136.09,554603837.94,750931167.75
Net Interest Income,-1106583.12,14233005.98,-3339214.27,1287097.42
Interest Expense,26923123.88,14354714.83,8663812.91,1902576.06
Interest Income,25985678.96,29314602.13,5964814.42,3434488.3
Normalized Income,212807103.814884,216263755.9,559843085.5525,777881479.7925
Net Income From Continuing And Discontinued Operation,256259877.23,204713451.97,564311611.51,753695904.99
Total Expenses,2175506630.63,1805871066.22,1841144633.52,1918710276.37
Rent Expense Supplemental,262286.85,145176.96,933915.95,2113955.01
Total Operating Income As Reported,262450398.0,205941872.84,546407115.37,749339046.9
Diluted Average Shares,413322383.0,379098985.0,378732625.0,369458777.0
Basic Average Shares,413322383.0,379098985.0,378732625.0,369458777.0
Diluted EPS,0.62,0.54,1.49,2.04
Basic EPS,0.62,0.54,1.49,2.04
Net Income Common Stockholders,256259877.23,204713451.97,564311611.51,753695904.99
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,256259877.23,204713451.97,564311611.51,753695904.99
Net Income Including Noncontrolling Interests,256259877.23,204713451.97,564311611.51,753695904.99
Net Income Continuous Operations,256259877.23,204713451.97,564311611.51,753695904.99
Tax Provision,6192339.68,-10588030.71,-18371586.48,-4667313.3
Pretax Income,262452216.91,194125421.26,545940025.03,749028591.69
Other Non Operating Income Expenses,1818.91,-11816451.58,-467090.34,-310455.21
Special Income Charges,12722211.27,-19851525.51,1233901.13,-37180162.15
Other Special Charges,56300.2,-516551.5,-227122.64,
Write Off,53131.46,-122895.17,-232284.48,407028.02
Impairment Of Capital Assets,-12831642.93,20490972.18,-774494.01,36773134.13
Net Non Operating Interest Income Expense,-1106583.12,14233005.98,-3339214.27,1287097.42
Total Other Finance Cost,169138.2,726881.32,640215.78,244814.82
Interest Expense Non Operating,26923123.88,14354714.83,8663812.91,1902576.06
Interest Income Non Operating,25985678.96,29314602.13,5964814.42,3434488.3
Operating Income,178023497.04,214555041.14,526388211.51,766956782.33
Operating Expense,664329541.6,522036727.15,444201860.21,487947686.73
Other Operating Expenses,10504419.92,8031670.43,12203906.98,13782958.02
Depreciation And Amortization In Income Statement,3530164.32,2936741.53,3645218.43,2143868.61
Depreciation Income Statement,3530164.32,2936741.53,3645218.43,2143868.61
Research And Development,602351186.24,493915555.93,486279733.16,453872956.6
Selling General And Administration,44182939.38,33839990.64,36285897.9,25449132.28
Selling And Marketing Expense,3931141.68,4777867.29,4845261.45,4176092.49
General And Administrative Expense,40251797.7,29062123.35,31440636.45,21273039.79
Rent And Landing Fees,262286.85,145176.96,933915.95,2113955.01
Gross Profit,842353038.64,736591768.29,970590071.72,1254904469.06
Cost Of Revenue,1511177089.03,1283834339.07,1396942773.31,1430762589.64
Total Revenue,2353530127.67,2020426107.36,2367532845.03,2685667058.7
Operating Revenue,2353530127.67,2020426107.36,2367532845.03,2685667058.7
