,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,421060000.0,378947370.0,378947370.0,378947370.0
Share Issued,421060000.0,378947370.0,378947370.0,378947370.0
Net Debt,393012168.65,255683628.86,,
Total Debt,840464583.19,820926769.69,172907310.99,90048331.46
Tangible Book Value,2747530633.64,1897885850.84,1671154957.38,1437007665.97
Invested Capital,3671982512.41,2814962713.93,1944408258.96,1667563075.91
Working Capital,1853201632.42,798696235.1,1377930227.04,1287655876.61
Net Tangible Assets,2747530633.64,1897885850.84,1671154957.38,1437007665.97
Capital Lease Obligations,3955911.89,6941409.77,11502688.35,3776474.8
Common Stock Equity,2968420664.25,2089826864.88,1852781763.76,1620627802.1
Total Capitalization,3341095164.25,2433171364.88,1872631763.76,1620627802.1
Total Equity Gross Minority Interest,2968420664.25,2089826864.88,1852781763.76,1620627802.1
Stockholders Equity,2968420664.25,2089826864.88,1852781763.76,1620627802.1
Retained Earnings,1114082600.57,925375194.59,742721262.22,604354832.12
Additional Paid In Capital,1129213355.22,543423569.25,543423569.25,543423569.25
Capital Stock,421060000.0,378947370.0,378947370.0,378947370.0
Common Stock,421060000.0,378947370.0,378947370.0,378947370.0
Total Liabilities Net Minority Interest,1330843981.89,1350238529.77,579636607.26,727566080.81
Total Non Current Liabilities Net Minority Interest,459334469.51,461081282.12,121510804.69,100108623.88
Tradeand Other Payables Non Current,64747259.33,94036374.81,76232433.34,80791404.26
Non Current Deferred Revenue,4786854.53,11061456.45,13376547.6,15540744.82
Non Current Deferred Taxes Liabilities,13169943.76,5697541.09,549135.4,
Long Term Debt And Capital Lease Obligation,376630411.89,350285909.77,31352688.35,3776474.8
Long Term Capital Lease Obligation,3955911.89,6941409.77,11502688.35,3776474.8
Long Term Debt,372674500.0,343344500.0,19850000.0,
Current Liabilities,871509512.38,889157247.65,458125802.57,627457456.93
Other Current Liabilities,,,76328.93,225835.37
Current Debt And Capital Lease Obligation,463834171.3,470640859.92,141554622.64,86271856.66
Current Debt,330887348.16,381791349.05,71776495.2,46935273.81
Payables,376918665.88,397300033.06,299271784.09,504340329.2
Other Payable,184721427.14,173743902.91,153197177.81,209063337.17
Total Tax Payable,9006120.51,8870003.47,10659785.12,33515885.21
Accounts Payable,183191118.23,214686126.68,135414821.16,261761106.82
Total Assets,4299264646.14,3440065394.65,2432418371.02,2348193882.91
Total Non Current Assets,1574553501.34,1752211911.9,596362341.41,433080549.37
Other Non Current Assets,513865266.59,632342718.39,33350397.81,31728293.83
Non Current Deferred Assets,16565844.37,13304137.16,11501397.44,2621941.17
Non Current Deferred Taxes Assets,42522802.59,41281785.49,25502284.12,6501173.87
Investmentin Financial Assets,176626183.11,281569945.41,73369242.3,10000000.0
Available For Sale Securities,176626183.11,281569945.41,73369242.3,10000000.0
Goodwill And Other Intangible Assets,220890030.61,191941014.04,181626806.38,183620136.13
Other Intangible Assets,220890030.61,191941014.04,181626806.38,183620136.13
Net PPE,285184787.79,286821877.13,177926358.91,118358168.98
Accumulated Depreciation,-98047104.26,-70823844.49,-43537639.88,-22084613.54
Gross PPE,383231892.05,357645721.62,221463998.79,140442782.52
Construction In Progress,103543.21,127061922.94,,76052606.97
Other Properties,58901104.24,53962019.78,57223882.45,31053723.4
Machinery Furniture Equipment,77160998.74,60429313.67,48047651.11,33336452.15
Properties,247066245.86,116192465.23,116192465.23,
Current Assets,2724711144.8,1687853482.75,1836056029.61,1915113333.54
Other Current Assets,478060475.71,84037590.82,367774422.39,169434620.57
Hedging Assets Current,4485840.29,,,
Prepaid Assets,207806.16,40800.32,98265.89,764832.65
Inventory,770854513.73,742987037.96,788681048.73,877799946.03
Inventories Adjustments Allowances,0.0,17961277.55,0.0,0.0
Other Inventories,,-558325496.49,-1577362097.46,-4388999730.15
Finished Goods,232076418.04,483563513.64,198965998.27,277585475.12
Work In Process,367524487.26,298582462.12,,
Raw Materials,171253608.43,501205281.14,589715050.46,600214470.91
Other Receivables,13861533.8,20899996.08,4666258.26,17660152.72
Accounts Receivable,115015081.61,138471420.22,97067294.84,102450365.28
Allowance For Doubtful Accounts Receivable,-145080.45,-91948.99,-214844.16,-447128.64
Gross Accounts Receivable,115160162.06,138563369.21,97282139.0,102897493.92
Cash Cash Equivalents And Short Term Investments,1342225893.5,701416637.35,577768739.5,747003416.29
Other Short Term Investments,1031676213.99,231964417.16,106200984.23,304932729.08
Cash And Cash Equivalents,310549679.51,469452220.19,471567755.27,442070687.21
Cash Equivalents,24463860.21,475027.45,12195640.89,9943565.27
Cash Financial,286085819.3,468977192.74,459372114.38,432127121.94
