,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2146118.47,68919552.31,169074065.44,-97678357.88
Repayment Of Debt,-513439155.12,-1110604050.83,-331540028.45,-40000000.0
Issuance Of Debt,636110000.0,1167518985.75,628475013.65,
Capital Expenditure,-58918253.32,-143295869.62,-193053121.78,-178541869.2
End Cash Position,215705342.64,148745091.37,127123650.7,179412812.94
Beginning Cash Position,148745091.37,127123650.7,179412812.94,583729626.0
Effect Of Exchange Rate Changes,-2282502.81,6693771.73,9153974.73,-975471.75
Changes In Cash,69242754.08,14927668.94,-61443136.97,-403341341.31
Financing Cash Flow,57474617.65,-46366130.29,16271288.41,-60871857.38
Net Other Financing Charges,12322970.48,-38782284.22,-6904608.74,19310862.06
Cash Dividends Paid,-77519197.71,-64498780.99,-273759088.05,-40182719.44
Net Issuance Payments Of Debt,122670844.88,56914934.92,296934985.2,-40000000.0
Net Long Term Debt Issuance,122670844.88,56914934.92,296934985.2,-40000000.0
Long Term Debt Payments,-513439155.12,-1110604050.83,-331540028.45,-40000000.0
Long Term Debt Issuance,636110000.0,1167518985.75,628475013.65,
Investing Cash Flow,-49296235.36,-150921622.7,-439841612.6,-423332995.25
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,7200000.0,-8941590.0,166860110.19,-247869210.3
Sale Of Investment,18200000.0,,448860110.19,892130789.7
Purchase Of Investment,-11000000.0,-8941590.0,-282000000.0,-1140000000.0
Net Business Purchase And Sale,,,-413763954.12,
Purchase Of Business,,,-413763954.12,
Net PPE Purchase And Sale,-56496235.36,-141980032.7,-192937768.67,-175463784.95
Sale Of PPE,2422017.96,1315836.92,115353.11,3078084.25
Purchase Of PPE,-58918253.32,-143295869.62,-193053121.78,-178541869.2
Capital Expenditure Reported,,,,
Operating Cash Flow,61064371.79,212215421.93,362127187.22,80863511.32
Change In Working Capital,-261992792.41,-77397079.93,207315813.29,-110774213.69
Change In Other Current Assets,-11475357.69,-5410295.85,18817548.39,-4182854.9
Change In Payable,60553306.84,162793103.35,9216662.8,36430185.25
Change In Inventory,-133898967.32,-36076259.38,-3651421.0,-54965843.56
Change In Receivables,-177171774.24,-198703628.05,182933023.1,-88055700.48
Other Non Cash Items,39971025.21,33790879.88,731878.0,2037957.18
Deferred Tax,,,,
Depreciation And Amortization,101839217.42,80441248.89,20931675.7,11520718.68
Amortization Cash Flow,7967388.66,7393947.61,2676630.87,1502372.67
Depreciation,93871828.76,73047301.28,18255044.83,10018346.01
Gain Loss On Investment Securities,-10122790.36,-9082670.64,-4572321.27,-7130789.7
Gain Loss On Sale Of PPE,816431.95,262939.95,46555.72,-2769423.02
Net Income From Continuing Operations,153068904.1,144405120.74,143032497.16,168490683.99
Cash Flowsfromusedin Operating Activities Direct,61064371.79,212215421.93,362127187.22,80863511.32
Taxes Refund Paid Direct,-39721724.87,-69515051.14,-53509679.07,-40557658.81
Classesof Cash Payments,-2866993911.97,-2489221532.73,-1097843733.25,-835241712.04
Other Cash Paymentsfrom Operating Activities,-136745398.51,-123585284.14,-68523121.31,-43507205.27
Paymentson Behalfof Employees,-286975960.6,-242222596.94,-107297596.3,-81458510.16
Paymentsto Suppliersfor Goodsand Services,-2443272552.86,-2123413651.65,-922023015.64,-710275996.61
Classesof Cash Receiptsfrom Operating Activities,2967780008.62,2770952005.8,1513480599.54,956662882.17
Other Cash Receiptsfrom Operating Activities,94390251.33,46020794.55,32378797.35,29136698.21
Receiptsfrom Customers,2873389757.29,2724931211.25,1481101802.19,927526183.96
