,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1173087429.08,-2393719088.96,-1497018923.52,167654932.28
Repayment Of Debt,-5930285449.84,-5628865895.1,-4622981678.69,-3217414778.82
Issuance Of Debt,5325073773.2,9394893322.1,5363936969.92,3494982512.18
Capital Expenditure,-1589667843.24,-2882260439.09,-2131457749.38,-1566847733.01
End Cash Position,2747168666.5,3130850608.02,2000673533.77,1284674854.08
Beginning Cash Position,3130850608.02,2000673533.77,1313529745.78,598786375.61
Effect Of Exchange Rate Changes,17188943.89,-27265784.24,-57562356.92,-26096733.48
Changes In Cash,-400870885.41,1157442858.49,744706144.91,711985211.95
Financing Cash Flow,-1723376955.93,3205544481.0,3067882251.64,493007397.39
Net Other Financing Charges,-267835575.01,-34129341.73,3256820685.39,683740689.45
Cash Dividends Paid,-676402058.37,-362558148.94,-390893724.98,-309854625.42
Net Issuance Payments Of Debt,-605211676.64,3766027427.0,740955291.23,277567733.36
Net Long Term Debt Issuance,-605211676.64,3766027427.0,740955291.23,277567733.36
Long Term Debt Payments,-5930285449.84,-5628865895.1,-4622981678.69,-3217414778.82
Long Term Debt Issuance,5325073773.2,9394893322.1,5363936969.92,3494982512.18
Investing Cash Flow,-1440249201.8,-2536642972.64,-2957614932.59,-1515524850.73
Net Other Investing Changes,48512.7,,,1471697.21
Net Investment Purchase And Sale,136865539.16,328661171.68,-823980715.73,-58204861.72
Sale Of Investment,2171589012.51,1302797126.04,2621181270.11,2281373017.34
Purchase Of Investment,-2034723473.35,-974135954.36,-3445161985.84,-2339577879.06
Net Business Purchase And Sale,,16495179.45,-5550522.68,100909036.33
Sale Of Business,,,,100959036.33
Purchase Of Business,,16495179.45,-5550522.68,-50000.0
Net PPE Purchase And Sale,-1577163253.66,-2881799323.77,-2128083694.18,-1559700722.55
Sale Of PPE,12504589.58,461115.32,3374055.2,7147010.46
Purchase Of PPE,-1589667843.24,-2882260439.09,-2131457749.38,-1566847733.01
Capital Expenditure Reported,,,,
Operating Cash Flow,2762755272.32,488541350.13,634438825.86,1734502665.29
Change In Working Capital,-1989678669.67,-2063357278.65,-1924907452.1,-2111572245.59
Change In Other Current Assets,-108702401.64,-186798661.66,2092597.54,-26240503.67
Change In Payable,-1123019900.96,-1663961241.4,-1753457652.24,498788270.6
Change In Inventory,-1266080263.17,188694865.53,-1448834391.15,-1948888661.95
Change In Receivables,508123896.1,-401292241.12,1275291993.75,-635231350.57
Other Non Cash Items,760943329.7,534718365.52,295879471.55,475641325.29
Deferred Tax,,,,
Depreciation And Amortization,1368290205.48,1028817632.08,548437866.5,528732074.0
Amortization Cash Flow,217852481.76,169041461.6,40318817.09,88958938.52
Depreciation,1150437723.72,859776170.48,508119049.41,439773135.48
Gain Loss On Investment Securities,-73243784.15,82519580.11,238634909.45,-446123888.36
Gain Loss On Sale Of PPE,6203733.18,3619649.26,17530755.33,3151340.76
Net Income From Continuing Operations,2262729512.54,594753561.44,854654973.73,2526910200.26
Cash Flowsfromusedin Operating Activities Direct,2762755272.32,488541350.13,634438825.86,1734502665.29
Taxes Refund Paid Direct,-976223329.29,-507735456.63,-557635477.99,-497726825.01
Classesof Cash Payments,-35296071833.69,-42849766751.89,-37660854319.01,-60457362821.53
Other Cash Paymentsfrom Operating Activities,-10577631859.93,-1103726442.41,-944007374.54,-2247401793.99
Paymentson Behalfof Employees,-1182568374.42,-906213133.22,-750190193.03,-567269470.58
Paymentsto Suppliersfor Goodsand Services,-23535871599.34,-40839827176.26,-35966656751.44,-57642691556.96
Classesof Cash Receiptsfrom Operating Activities,39035050435.3,43846043558.65,38852928622.86,62689592311.83
Other Cash Receiptsfrom Operating Activities,10484446690.8,1009312105.05,1305420463.16,2412104170.27
Receiptsfrom Customers,28550603744.5,42836731453.6,37547508159.7,60277488141.56
