,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,641226060.69,-252770688.25,-288128494.23,154209742.61
Repayment Of Debt,-822120287.0,-691190000.0,-364000000.0,-1063500000.0
Issuance Of Debt,562863380.0,922311050.89,643290000.0,688700000.0
Capital Expenditure,-77031590.35,-321581797.13,-332081469.88,-41878422.92
End Cash Position,317660382.5,86386632.39,82767484.24,46664971.38
Beginning Cash Position,86386632.39,82767484.24,46664971.38,15726821.66
Effect Of Exchange Rate Changes,-16463297.78,-1124576.23,7405686.02,-1238357.62
Changes In Cash,247737047.89,4743724.38,28696826.84,32176507.34
Financing Cash Flow,-327557100.29,256883711.93,311849952.66,-205532468.87
Net Other Financing Charges,-45977060.23,62419264.24,51389981.98,206848312.56
Cash Dividends Paid,-22323133.06,-36656603.2,-18830029.32,-37580781.43
Net Issuance Payments Of Debt,-259256907.0,231121050.89,279290000.0,-374800000.0
Net Long Term Debt Issuance,-259256907.0,231121050.89,279290000.0,-374800000.0
Long Term Debt Payments,-822120287.0,-691190000.0,-364000000.0,-1063500000.0
Long Term Debt Issuance,562863380.0,922311050.89,643290000.0,688700000.0
Investing Cash Flow,-142963502.86,-320951096.43,-327106101.47,41620810.68
Net Other Investing Changes,-114375086.02,,,-41878422.92
Net Investment Purchase And Sale,,0.0,4800528.41,19684120.86
Sale Of Investment,,,37531656.3,19684120.86
Purchase Of Investment,,0.0,-32731127.89,
Net Business Purchase And Sale,47574487.21,,,63610580.74
Sale Of Business,47574487.21,,,163589450.19
Purchase Of Business,,,,-99978869.45
Net PPE Purchase And Sale,-76162904.05,-320951096.43,-331906629.88,-41673890.92
Sale Of PPE,868686.3,630700.7,174840.0,204532.0
Purchase Of PPE,-77031590.35,-321581797.13,-332081469.88,-41878422.92
Capital Expenditure Reported,,,,
Operating Cash Flow,718257651.04,68811108.88,43952975.65,196088165.53
Change In Working Capital,717626647.82,-21097165.89,-151505575.56,-37883747.65
Change In Other Current Assets,-25911.05,1494950.03,-1029635.19,2433393.19
Change In Payable,1372153016.85,1215391872.13,287508151.73,-47233725.54
Change In Inventory,-205052323.32,-57629203.72,-115046910.3,-81655766.6
Change In Receivables,-449448134.66,-1180354784.33,-322937181.8,88572351.3
Other Non Cash Items,26979042.49,32787213.36,10967526.31,26912309.32
Deferred Tax,,,,
Depreciation And Amortization,96135077.93,82026641.27,74107386.65,78897030.85
Amortization Cash Flow,25263435.84,26122538.52,14787261.75,13024098.24
Depreciation,70871642.09,55904102.75,59320124.9,65872932.61
Gain Loss On Investment Securities,-275560716.9,8409648.11,-12325744.23,-55763281.11
Gain Loss On Sale Of PPE,755440.42,-300138.84,12971.59,-249860.08
Net Income From Continuing Operations,147106347.41,-99972045.96,93129161.98,150414402.81
Cash Flowsfromusedin Operating Activities Direct,718257651.04,68811108.88,43952975.65,196088165.53
Taxes Refund Paid Direct,-48375280.36,-104360930.19,-43115660.19,-53287273.97
Classesof Cash Payments,-726616683.37,-1537070475.94,-1212537850.2,-821986198.31
Other Cash Paymentsfrom Operating Activities,-191509100.43,-171898398.88,-190204476.3,-102160445.75
Paymentson Behalfof Employees,-168741766.27,-133308720.98,-121544157.53,-107244792.38
Paymentsto Suppliersfor Goodsand Services,-366365816.67,-1231863356.08,-900789216.37,-612580960.18
Classesof Cash Receiptsfrom Operating Activities,1493249614.77,1710242515.01,1299606486.04,1071361637.81
Other Cash Receiptsfrom Operating Activities,149997154.96,262753897.88,9093978.36,104195013.18
Receiptsfrom Customers,1343252459.81,1447488617.13,1290512507.68,967166624.63
