,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,774673300.0,774902500.0,775134000.0,771399000.0
Share Issued,774673300.0,774902500.0,775134000.0,771399000.0
Net Debt,122787461.33,257607365.56,,190919998.5
Total Debt,724829658.99,840757745.9,621274321.03,344970218.05
Tangible Book Value,1268461332.15,945406816.02,925774945.0,789155835.97
Invested Capital,2369410084.87,2253273500.93,2003784910.9,1597207026.61
Working Capital,812766459.44,-538597225.6,-263225763.49,-84246779.56
Net Tangible Assets,1268461332.15,945406816.02,925774945.0,789155835.97
Capital Lease Obligations,,1216569.68,8875881.54,12092550.68
Common Stock Equity,1708843948.82,1448153213.93,1450894910.9,1269207026.61
Total Capitalization,1956543948.82,1565653213.93,1480494910.9,1329207026.61
Total Equity Gross Minority Interest,1708843948.82,1370661352.57,1396787317.79,1221177565.37
Minority Interest,,-77491861.36,-54107593.11,-48029461.24
Stockholders Equity,1708843948.82,1448153213.93,1450894910.9,1269207026.61
Treasury Stock,,84126120.0,149904025.0,191607350.0
Retained Earnings,-148936107.03,-325792886.46,-248159692.67,-347235007.4
Additional Paid In Capital,1119587117.11,1098951113.11,1079081888.11,1045399708.11
Capital Stock,774673300.0,774902500.0,775134000.0,771341000.0
Common Stock,774673300.0,774902500.0,775134000.0,771341000.0
Total Liabilities Net Minority Interest,1016079500.81,2053598185.3,1734952876.72,890562224.43
Total Non Current Liabilities Net Minority Interest,258730348.54,130955100.71,51267536.82,83296606.4
Non Current Deferred Revenue,7913332.72,8300318.28,8059912.56,8217332.92
Non Current Deferred Taxes Liabilities,3117015.82,3938212.75,4731742.72,2986722.8
Long Term Debt And Capital Lease Obligation,247700000.0,118716569.68,38475881.54,72092550.68
Long Term Capital Lease Obligation,,1216569.68,8875881.54,12092550.68
Long Term Debt,247700000.0,117500000.0,29600000.0,60000000.0
Current Liabilities,757349152.27,1922643084.59,1683685339.9,807265618.03
Other Current Liabilities,3269355.49,34776664.38,26226179.34,4618295.31
Current Debt And Capital Lease Obligation,477129658.99,722041176.22,582798439.49,272877667.37
Current Debt,412866136.05,687620287.0,523290000.0,268000000.0
Payables,270862910.72,824459312.83,822095730.49,487697278.95
Other Payable,38364391.1,118102373.21,179223656.85,226967507.29
Dividends Payable,,,0.0,0.0
Total Tax Payable,8196183.11,10306741.22,31813594.76,15582280.17
Accounts Payable,224302336.51,696050198.4,611058478.88,245147491.49
Total Assets,2724923449.63,3424259537.87,3131740194.51,2111739789.8
Total Non Current Assets,1154807837.92,2040213678.88,1711280618.1,1388720951.33
Other Non Current Assets,2817536.92,98704430.0,2059930.0,5617298.5
Non Current Deferred Assets,2494150.85,700126.54,977777.85,1682040.45
Non Current Deferred Taxes Assets,288121.26,1083407.14,3370269.87,579410.06
Investmentin Financial Assets,23121635.18,319994.4,311110.8,305052.0
Available For Sale Securities,23121635.18,319994.4,311110.8,305052.0
Long Term Equity Investment,,144072077.14,145291393.47,128490741.79
Goodwill And Other Intangible Assets,440382616.67,502746397.91,525119965.9,480051190.64
Other Intangible Assets,417407420.68,479771201.92,502144769.91,457075994.65
Goodwill,22975195.99,22975195.99,22975195.99,22975195.99
Net PPE,685703777.04,1292517815.63,1032262781.2,770153949.79
Accumulated Depreciation,-739382785.4,-955187508.54,-897925559.32,-843252328.61
Gross PPE,1425086562.44,2247705324.17,1930188340.52,1613406278.4
Construction In Progress,7881073.58,574973067.54,349674003.56,43903166.25
Other Properties,13725675.36,19455731.05,29872373.92,30254146.43
Machinery Furniture Equipment,688259332.35,827906776.17,777305002.33,770999861.09
Buildings And Improvements,,,,618233677.09
Properties,715220481.15,825369749.41,773336960.71,768249104.63
Current Assets,1570115611.71,1384045858.99,1420459576.41,723018838.47
Other Current Assets,32956750.43,38733243.06,28159827.62,25830412.91
Prepaid Assets,200336269.23,28894667.95,71683891.63,31113844.39
Inventory,631861025.79,531278230.43,529834759.64,420196014.18
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,1251523.75,431396.47,1074875.3
Finished Goods,379485818.66,246984276.56,257515992.0,230442969.11
Work In Process,139580293.81,161931007.28,168738666.89,137167149.66
Raw Materials,112794913.32,121111422.84,103148704.28,51511020.11
Other Receivables,13721768.28,52103963.05,41765572.05,10523531.22
Accounts Receivable,153461123.26,185522833.06,142259976.81,98275034.27
Allowance For Doubtful Accounts Receivable,-23044447.33,-19332306.92,-21752354.83,-37047503.91
Gross Accounts Receivable,176505570.59,204855139.98,164012331.64,135322538.18
Cash Cash Equivalents And Short Term Investments,537778674.72,547512921.44,606755548.66,137080001.5
Cash And Cash Equivalents,537778674.72,547512921.44,606755548.66,137080001.5
Cash Equivalents,220118292.22,461126289.05,523988064.42,90415030.12
Cash Financial,317660382.5,86386632.39,82767484.24,46664971.38
