,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,211406519.17,-128805546.49,177212652.28,-788356711.66
Repayment Of Debt,-10000000.0,-401075738.73,-123330450.0,-55578560.0
Issuance Of Debt,64816666.67,,390952700.0,132020850.0
Capital Expenditure,-493260925.29,-1200680549.42,-776278430.62,-458236897.4
End Cash Position,2571779115.27,1846375932.69,1104499510.92,149782715.76
Beginning Cash Position,1846375932.69,1104499510.92,149782715.76,2184441611.29
Effect Of Exchange Rate Changes,11945803.88,30792397.22,90962395.0,-30488376.93
Changes In Cash,713457378.7,711084024.55,863754400.16,-2004170518.6
Financing Cash Flow,-338733157.1,4511190076.78,190659327.64,-25401398.21
Net Other Financing Charges,-212084936.6,5300614927.95,27571451.62,-15573550.8
Cash Dividends Paid,-181464887.17,-388349112.44,-104534373.98,-86270137.41
Net Issuance Payments Of Debt,54816666.67,-401075738.73,267622250.0,76442290.0
Net Long Term Debt Issuance,54816666.67,-401075738.73,267622250.0,76442290.0
Long Term Debt Payments,-10000000.0,-401075738.73,-123330450.0,-55578560.0
Long Term Debt Issuance,64816666.67,,390952700.0,132020850.0
Investing Cash Flow,347523091.34,-4871981055.16,-280396010.38,-1648649306.13
Net Other Investing Changes,750300000.0,-3731521776.0,477204376.34,-1198367026.34
Net Investment Purchase And Sale,88885965.41,60221270.26,18540486.0,7645733.39
Sale Of Investment,88885965.41,90221270.26,18540486.0,7645733.39
Purchase Of Investment,,-30000000.0,,
Net PPE Purchase And Sale,-491662874.07,-1200680549.42,-776140872.72,-457928013.18
Sale Of PPE,1598051.22,,137557.9,308884.22
Purchase Of PPE,-493260925.29,-1200680549.42,-776278430.62,-458236897.4
Capital Expenditure Reported,,,,
Operating Cash Flow,704667444.46,1071875002.93,953491082.9,-330119814.26
Change In Working Capital,310561936.8,268385723.37,-644877360.34,-772636666.54
Change In Other Current Assets,-13135495.45,22595807.76,-85816940.52,-6240619.68
Change In Payable,121876154.68,-1452379991.4,1834022470.47,466848278.82
Change In Inventory,-97610140.5,562909019.89,-752024944.58,-504368893.73
Change In Receivables,299431418.07,1135260887.12,-1641057945.71,-728875431.95
Other Non Cash Items,66880045.88,-87569961.14,-37054988.8,45432594.95
Deferred Tax,,,,
Depreciation And Amortization,227160869.86,175197424.39,109178371.93,51372660.94
Amortization Cash Flow,7270366.24,3415550.89,1881209.25,1222270.7
Depreciation,219890503.62,171781873.5,107297162.68,50150390.24
Gain Loss On Investment Securities,-58225788.33,-39797987.38,-6207615.79,-8418542.84
Gain Loss On Sale Of PPE,-1109554.09,1816918.04,1740226.07,583586.24
Net Income From Continuing Operations,38322291.06,515631609.93,1272728971.02,316180053.78
Cash Flowsfromusedin Operating Activities Direct,704667444.46,1071875002.93,953491082.9,-330119814.26
Taxes Refund Paid Direct,29653143.97,388071094.87,127152361.7,27455544.64
Classesof Cash Payments,-1743164084.57,-3847193208.13,-4045071334.53,-2133249404.38
Other Cash Paymentsfrom Operating Activities,-201245635.54,-262987864.21,-347104260.72,-179743633.82
Paymentson Behalfof Employees,-500706526.77,-445939626.76,-268702449.91,-188261449.02
Paymentsto Suppliersfor Goodsand Services,-1041211922.26,-3138265717.16,-3429264623.9,-1765244321.54
Classesof Cash Receiptsfrom Operating Activities,2418178385.06,4530997116.19,4871410055.73,1775674045.48
Other Cash Receiptsfrom Operating Activities,124064278.17,447807363.58,182678837.24,134516064.53
Receiptsfrom Customers,2294114106.89,4083189752.61,4688731218.49,1641157980.95
