,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,245359249.0,245876866.0,216782346.0,216782346.0
Share Issued,245359249.0,245876866.0,216782346.0,216782346.0
Total Debt,546702323.24,499073808.75,702069389.43,334732387.63
Tangible Book Value,9017338726.62,9366998129.38,4168744467.42,2946016712.87
Invested Capital,9229911045.94,9523440625.85,4708509338.98,3100439370.63
Working Capital,6744134707.48,7047736675.9,2541935588.37,2039079539.21
Net Tangible Assets,9017338726.62,9366998129.38,4168744467.42,2946016712.87
Capital Lease Obligations,311725280.83,422607276.26,287284941.55,149718651.96
Common Stock Equity,9174905768.15,9523440625.85,4309964383.27,2969981071.82
Total Capitalization,9174905768.15,9523440625.85,4309964383.27,2969981071.82
Total Equity Gross Minority Interest,9198681926.46,9530285734.97,4309964383.27,2969981071.82
Minority Interest,23776158.31,6845109.12,,
Stockholders Equity,9174905768.15,9523440625.85,4309964383.27,2969981071.82
Treasury Stock,319990080.81,94884827.3,,
Retained Earnings,1637131997.57,1777330272.63,1687266928.37,576087719.38
Additional Paid In Capital,7344783229.14,7311563893.21,2201653948.24,2201653948.24
Capital Stock,245359249.0,175626333.0,154844533.0,154844533.0
Common Stock,245359249.0,175626333.0,154844533.0,154844533.0
Total Liabilities Net Minority Interest,2464107261.95,2600562363.28,3779574441.65,1296276549.1
Total Non Current Liabilities Net Minority Interest,897766749.35,997675466.96,362129659.2,157350915.06
Tradeand Other Payables Non Current,415141469.38,407303852.77,50400934.93,
Non Current Deferred Revenue,170815241.15,167764337.93,15507248.0,7516341.68
Non Current Deferred Taxes Liabilities,84757.99,,8936534.72,115921.42
Long Term Debt And Capital Lease Obligation,311725280.83,422607276.26,287284941.55,149718651.96
Long Term Capital Lease Obligation,311725280.83,422607276.26,287284941.55,149718651.96
Current Liabilities,1566340512.6,1602886896.32,3417444782.45,1138925634.04
Other Current Liabilities,1302120.56,283000.8,331510.48,179000.35
Current Debt And Capital Lease Obligation,234977042.41,76466532.49,414784447.88,185013735.67
Current Debt,55005277.79,76466532.49,398544955.71,130458298.81
Payables,1268189060.79,1443720503.59,2958682511.41,913149236.84
Other Payable,121785358.01,200930299.4,229528273.4,78762193.93
Total Tax Payable,5793949.64,12740904.44,164206794.17,5315589.98
Accounts Payable,1140609753.14,1230049299.75,2564947443.84,829071452.93
Total Assets,11662789188.41,12130848098.25,8089538824.92,4266257620.92
Total Non Current Assets,3352313968.33,3480224526.03,2130158454.1,1088252447.67
Other Non Current Assets,21955337.21,29780589.95,38665366.18,153562815.33
Non Current Deferred Assets,148821888.37,183899994.23,131729547.59,58863679.92
Non Current Deferred Taxes Assets,95380079.46,81775928.92,113534177.47,18896623.65
Investmentin Financial Assets,30000000.0,32559314.01,,
Available For Sale Securities,30000000.0,32559314.01,,
Goodwill And Other Intangible Assets,157567041.53,156442496.47,141219915.85,23964358.95
Other Intangible Assets,157567041.53,156442496.47,141219915.85,23964358.95
Net PPE,2898589621.76,2995766202.45,1705009447.01,832964969.82
Accumulated Depreciation,-479232487.06,-294066829.27,-165461254.42,-94556049.23
Gross PPE,3377822108.82,3289833031.72,1870470701.43,927521019.05
Construction In Progress,277596984.54,934969036.39,366067379.46,153902455.27
Other Properties,2289952171.72,1971483164.67,1304777147.67,202434974.19
Machinery Furniture Equipment,4292309.51,4278636.31,3716698.28,490894217.5
Buildings And Improvements,,,,
Properties,805980643.05,379102194.35,195909476.02,80289372.09
Current Assets,8310475220.08,8650623572.22,5959380370.82,3178005173.25
Other Current Assets,295813954.58,251533502.08,290204978.38,198098169.78
Prepaid Assets,20638560.38,10177803.62,24458854.04,177401437.68
Inventory,719951113.19,706897279.2,1415618263.72,687178808.93
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,3325702.69,2694724.98,6521644.62,6907699.65
Finished Goods,237039538.77,240716216.94,480715035.1,181239184.74
Work In Process,225212219.87,199267995.12,484722699.1,183592087.1
Raw Materials,254373651.86,264218342.16,443658884.9,315439837.44
Other Receivables,10392658.75,21309773.49,276832487.28,120522810.75
Accounts Receivable,938151836.96,1311010521.18,1973848050.06,559058315.47
Allowance For Doubtful Accounts Receivable,-102187174.5,-85370041.13,-122351892.65,-46508216.71
Gross Accounts Receivable,1040339011.46,1396380562.31,2096199942.71,605566532.18
Cash Cash Equivalents And Short Term Investments,6325527096.22,6349694692.65,1978417737.34,1435745630.64
Other Short Term Investments,2786756218.98,2063191098.83,716195374.55,200772809.45
Cash And Cash Equivalents,3538770877.24,4286503593.82,1262222362.79,1234972821.19
Cash Equivalents,28208761.76,38667470.7,157722851.87,82329416.82
Cash Financial,3510562115.48,4247836123.12,1104499510.92,1152643404.37
