,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,423462140.0,423914770.0,423178037.0,421306237.0
Share Issued,423462140.0,423914770.0,423178037.0,421306237.0
Net Debt,227028810.04,183811634.64,90655776.49,37036993.69
Total Debt,324317064.01,274413150.03,189968187.89,167236438.01
Tangible Book Value,1152500201.32,1110913515.72,1056654818.32,928024833.9
Invested Capital,1596356210.3,1506770602.33,1371602624.97,1233995153.57
Working Capital,118731649.99,182387976.43,279242769.47,349360581.16
Net Tangible Assets,1152500201.32,1110913515.72,1056654818.32,928024833.9
Capital Lease Obligations,190986.99,410764.52,,180760.43
Common Stock Equity,1296220482.05,1258584831.28,1208262718.39,1083180329.9
Total Capitalization,1307253325.6,1293293514.83,1265626621.94,1166884233.45
Total Equity Gross Minority Interest,1371185028.11,1343352398.53,1298739206.72,1187732217.61
Minority Interest,74964546.06,84767567.25,90476488.33,104551887.71
Stockholders Equity,1296220482.05,1258584831.28,1208262718.39,1083180329.9
Other Equity Interest,,,,
Treasury Stock,2727855.75,8382345.0,7859650.0,4549214.5
Retained Earnings,571335120.28,533503281.66,488050961.34,371994547.2
Additional Paid In Capital,236205756.43,233697901.56,349645548.8,444309630.25
Capital Stock,423462140.0,423914770.0,302270027.0,214952162.0
Common Stock,423462140.0,423914770.0,302270027.0,214952162.0
Total Liabilities Net Minority Interest,677283350.46,675172929.18,507700942.12,349692497.82
Total Non Current Liabilities Net Minority Interest,30144244.22,55689282.41,76719236.93,111916591.84
Other Non Current Liabilities,,,,9375000.0
Non Current Deferred Revenue,16744858.48,18062718.34,16889571.28,17069845.79
Non Current Deferred Taxes Liabilities,2175555.2,2507116.0,2465762.1,1587082.07
Long Term Debt And Capital Lease Obligation,11223830.54,35119448.07,57363903.55,83884663.98
Long Term Capital Lease Obligation,190986.99,410764.52,,180760.43
Long Term Debt,11032843.55,34708683.55,57363903.55,83703903.55
Current Liabilities,647139106.24,619483646.77,430981705.19,237775905.98
Other Current Liabilities,22583650.3,12351526.78,28784489.5,108072.15
Current Debt And Capital Lease Obligation,313093233.47,239293701.96,132604284.34,83351774.03
Current Debt,289102884.7,213477087.5,105976003.03,67110920.12
Payables,306966284.05,361508758.15,260214550.55,151311069.78
Other Payable,46441941.8,47429685.84,50040328.95,42913538.47
Dividends Payable,,,,
Total Tax Payable,5607328.23,7244293.09,10695950.72,9426410.48
Accounts Payable,254917014.02,306834779.22,199478270.88,98971120.83
Total Assets,2048468378.57,2018525327.71,1806440148.84,1537424715.43
Total Non Current Assets,1282597622.34,1216653704.51,1096215674.18,950288228.29
Other Non Current Assets,1395696.51,3316932.27,11967854.18,4211699.7
Non Current Deferred Assets,3351269.36,2341219.94,1270509.93,1119456.4
Non Current Deferred Taxes Assets,41366905.22,28512048.36,17090920.27,9809271.26
Investmentin Financial Assets,45369468.15,52737663.8,22217522.25,30994480.0
Available For Sale Securities,45369468.15,52737663.8,22217522.25,30994480.0
Long Term Equity Investment,134088175.0,122350805.44,99281817.81,55411850.92
Goodwill And Other Intangible Assets,143720280.73,147671315.56,151607900.07,155155496.0
Other Intangible Assets,106583605.92,110534640.75,114471225.26,118018821.19
Goodwill,37136674.81,37136674.81,37136674.81,37136674.81
Net PPE,913305827.37,859723719.14,792779149.67,693585974.01
Accumulated Depreciation,-350374324.74,-293620376.49,-241414120.46,-200804632.3
Gross PPE,1263680152.11,1153344095.63,1034193270.13,894390606.31
Construction In Progress,97292370.79,117322595.52,239457879.75,154321927.51
Other Properties,33442128.7,31110080.9,23742428.85,23569146.96
Machinery Furniture Equipment,501027762.42,424470008.84,315313222.66,275221178.7
Buildings And Improvements,,,,
Properties,631917890.2,580441410.37,455679738.87,441278353.14
Current Assets,765870756.23,801871623.2,710224474.66,587136487.14
Other Current Assets,11013263.97,7395358.78,12129578.86,29362462.47
Prepaid Assets,5802598.36,11166219.83,11152080.39,12343502.87
Inventory,273548670.5,304836663.04,297127522.36,169563326.78
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,257665.35,428350.87,171100.84,97054.81
Finished Goods,169463585.74,183073313.2,199947969.12,113601265.18
Work In Process,7940045.49,6931303.1,8435898.99,5374901.98
Raw Materials,95887373.92,114403695.87,88572553.41,50490104.81
Other Receivables,202043825.48,231832340.65,172907098.12,86216620.59
Accounts Receivable,200355479.71,182266904.49,119148553.83,95509311.15
Allowance For Doubtful Accounts Receivable,-2521047.29,-2050630.78,-1339321.26,-1023494.78
Gross Accounts Receivable,202876527.0,184317535.27,120487875.09,96532805.93
Cash Cash Equivalents And Short Term Investments,73106918.21,64374136.41,97759641.1,194141263.28
Other Short Term Investments,,,25075511.01,80363433.3
Cash And Cash Equivalents,73106918.21,64374136.41,72684130.09,113777829.98
Cash Equivalents,1820747.92,2201149.69,11186934.6,4202686.47
Cash Financial,71286170.29,62172986.72,61497195.49,109575143.51
