,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-7467949.89,-13516620.71,-8318637.47,84164245.82
Repayment Of Debt,-345620805.04,-158450454.97,-234077446.5,-340248840.9
Issuance Of Debt,424019125.32,250160794.5,256113689.6,264223946.14
Capital Expenditure,-79311162.31,-94298014.92,-134284061.42,-103076020.3
End Cash Position,71349002.7,62172986.72,61497195.49,109575143.51
Beginning Cash Position,62172986.72,61497195.49,109575143.51,63323331.88
Effect Of Exchange Rate Changes,-3153474.03,-418338.23,226094.09,151817.77
Changes In Cash,12329490.01,1094129.46,-48304042.11,46099993.86
Financing Cash Flow,30128685.2,55051589.83,-14249101.77,99908241.18
Net Other Financing Charges,-6114887.34,2981309.16,10167570.67,205241660.1
Cash Dividends Paid,-42154747.74,-39640058.86,-29619715.54,-29308524.16
Net Issuance Payments Of Debt,78398320.28,91710339.53,22036243.1,-76024894.76
Net Long Term Debt Issuance,78398320.28,91710339.53,22036243.1,-76024894.76
Long Term Debt Payments,-345620805.04,-158450454.97,-234077446.5,-340248840.9
Long Term Debt Issuance,424019125.32,250160794.5,256113689.6,264223946.14
Investing Cash Flow,-89642407.61,-134738854.58,-160020364.29,-241048513.44
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-10557331.16,-40629324.66,-25778995.11,-137972493.14
Sale Of Investment,76009308.84,141370675.34,584621004.89,175577506.86
Purchase Of Investment,-86566640.0,-182000000.0,-610400000.0,-313550000.0
Net PPE Purchase And Sale,-79085076.45,-94109529.92,-134241369.18,-103076020.3
Sale Of PPE,226085.86,188485.0,42692.24,
Purchase Of PPE,-79311162.31,-94298014.92,-134284061.42,-103076020.3
Capital Expenditure Reported,,,,
Operating Cash Flow,71843212.42,80781394.21,125965423.95,187240266.12
Change In Working Capital,-133943546.66,-121124678.52,-112267023.66,20767923.23
Change In Other Current Assets,-12422267.89,-10579808.95,-6452030.44,-2789738.14
Change In Payable,-61391550.66,-48645285.18,84215764.24,-3995030.25
Change In Inventory,-24085081.1,-63857924.73,-135364754.22,4255740.74
Change In Receivables,-36044647.01,1958340.34,-54666003.24,23296950.88
Other Non Cash Items,12907888.37,7464782.78,6602063.97,13626933.54
Deferred Tax,,,,
Depreciation And Amortization,68089657.06,53704615.75,44880681.57,45290308.92
Amortization Cash Flow,3951034.83,3902249.04,4026767.76,3788926.14
Depreciation,64138622.23,49802366.71,40853913.81,41501382.78
Gain Loss On Investment Securities,653427.81,9554985.74,10386950.51,704051.34
Gain Loss On Sale Of PPE,568607.24,1011052.55,1520548.3,86728.7
Net Income From Continuing Operations,67634536.49,73164641.07,166730446.76,106786458.33
Cash Flowsfromusedin Operating Activities Direct,71843212.42,80781394.21,125965423.95,187240266.12
Taxes Refund Paid Direct,-52244644.63,-70247066.37,-63840207.97,-56756335.41
Classesof Cash Payments,-917041267.8,-917740224.54,-684388927.51,-510527214.89
Other Cash Paymentsfrom Operating Activities,-41304830.45,-39489986.05,-37541736.33,-37871140.14
Paymentson Behalfof Employees,-101464181.89,-98562763.82,-80239822.68,-68948672.81
Paymentsto Suppliersfor Goodsand Services,-774272255.46,-779687474.67,-566607368.5,-403707401.94
Classesof Cash Receiptsfrom Operating Activities,1041129124.85,1068768685.12,874194559.43,754523816.42
Other Cash Receiptsfrom Operating Activities,6428137.25,10340089.53,7029602.79,13260752.32
Receiptsfrom Customers,1034700987.6,1058428595.59,867164956.64,741263064.1
