,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,74832201.3,49551806.25,-27681061.7,17748129.6
Repayment Of Debt,-190000000.0,-160000000.0,-120000000.0,-165000000.0
Issuance Of Debt,145000000.0,125000000.0,155000000.0,120000000.0
Capital Expenditure,-2269373.29,-2863513.33,-12901444.09,-5390223.77
End Cash Position,68919349.58,51903176.85,31814807.05,16686252.43
Beginning Cash Position,51903176.85,31814807.05,16686252.43,34069784.84
Effect Of Exchange Rate Changes,43444.67,88493.78,-137523.54,-10893.19
Changes In Cash,16972728.06,19999876.02,15266078.16,-17372639.22
Financing Cash Flow,-48904819.43,-41589291.69,28576666.64,-60065160.03
Net Other Financing Charges,,,,-8688087.9
Cash Dividends Paid,-3904819.43,-6589291.69,-6423333.36,-6377072.13
Net Issuance Payments Of Debt,-45000000.0,-35000000.0,35000000.0,-45000000.0
Net Long Term Debt Issuance,-45000000.0,-35000000.0,35000000.0,-45000000.0
Long Term Debt Payments,-190000000.0,-160000000.0,-120000000.0,-165000000.0
Long Term Debt Issuance,145000000.0,125000000.0,155000000.0,120000000.0
Investing Cash Flow,-11224027.1,9173848.13,1469029.13,19554167.44
Net Other Investing Changes,-10080244.34,,10000000.0,23049203.0
Net Investment Purchase And Sale,443280.96,523426.03,237247.86,228588.21
Sale Of Investment,443280.96,523426.03,237247.86,228588.21
Net PPE Purchase And Sale,-1587063.72,8650422.1,-8768218.73,-3723623.77
Sale Of PPE,682309.57,11513935.43,4133225.36,1666600.0
Purchase Of PPE,-2269373.29,-2863513.33,-12901444.09,-5390223.77
Capital Expenditure Reported,,,,
Operating Cash Flow,77101574.59,52415319.58,-14779617.61,23138353.37
Change In Working Capital,43902063.99,-214664.32,-44521920.41,-321751.98
Change In Other Current Assets,0.0,0.0,,
Change In Payable,17363160.09,-16393119.09,-26422306.69,30687253.39
Change In Inventory,2536248.85,4170313.54,-51978055.04,-15820679.18
Change In Receivables,24002655.05,12008141.23,33878441.32,-15188326.19
Other Non Cash Items,5511714.75,8217538.18,6578190.23,6061479.21
Depreciation And Amortization,14587677.11,17229297.18,8004856.51,8453763.82
Amortization Cash Flow,185193.51,158547.48,151173.27,84292.24
Depreciation,14402483.6,17070749.7,7853683.24,8369471.58
Gain Loss On Investment Securities,773645.98,-188465.24,440837.7,-29571.57
Gain Loss On Sale Of PPE,17376.63,18534788.42,-4119084.87,-1133372.09
Net Income From Continuing Operations,8493798.39,-16392106.55,11602876.49,12269118.62
Cash Flowsfromusedin Operating Activities Direct,77101574.59,52415319.58,-14779617.61,23138353.37
Taxes Refund Paid Direct,-11226399.22,-7081705.64,2188901.42,-8096117.56
Classesof Cash Payments,-83933841.22,-91013457.86,-125674796.1,-125198297.12
Other Cash Paymentsfrom Operating Activities,-24763922.1,-20134504.39,-16329723.47,-10813762.22
Paymentson Behalfof Employees,-39875620.48,-38129214.63,-39610586.58,-38974460.54
Paymentsto Suppliersfor Goodsand Services,-19294298.64,-32749738.84,-69734486.05,-75410074.36
Classesof Cash Receiptsfrom Operating Activities,172261815.03,150510483.08,108706277.07,156432768.05
Other Cash Receiptsfrom Operating Activities,3270409.61,3549457.16,1633142.8,8779286.5
Receiptsfrom Customers,168991405.42,146961025.92,107073134.27,147653481.55
