,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,25428721.67,68530830.32,186103750.94,23205446.57
Repayment Of Debt,,,-8455982.52,-173760581.67
Issuance Of Debt,,,,101440954.3
Capital Expenditure,-4780679.83,-6229996.8,-6689898.75,-8546211.59
End Cash Position,608316324.78,631083257.9,549848194.75,670167471.14
Beginning Cash Position,631083257.9,549848194.75,670167471.14,135683871.01
Effect Of Exchange Rate Changes,2763107.03,1436719.9,18068817.48,-2400481.35
Changes In Cash,-25530040.15,79798343.25,-138388093.87,536884081.48
Financing Cash Flow,-208137217.65,-92647441.63,-77262539.98,522778615.94
Net Other Financing Charges,-59301904.16,11392196.98,98406.43,651154175.56
Cash Dividends Paid,-148835313.49,-104039638.61,-68904963.89,-56055932.25
Net Issuance Payments Of Debt,,,-8455982.52,-72319627.37
Net Long Term Debt Issuance,,,-8455982.52,-72319627.37
Long Term Debt Payments,,,-8455982.52,-173760581.67
Long Term Debt Issuance,,,,101440954.3
Investing Cash Flow,152397776.0,97684957.76,-253919203.58,-17646192.62
Net Other Investing Changes,,,,795700.0
Net Investment Purchase And Sale,157119890.02,103861329.86,-247845227.76,-10000000.0
Sale Of Investment,271725900.52,543861329.86,467154772.24,
Purchase Of Investment,-114606010.5,-440000000.0,-715000000.0,-10000000.0
Net PPE Purchase And Sale,-4722114.02,-6176372.1,-6073975.82,-8441892.62
Sale Of PPE,58565.81,53624.7,615922.93,104318.97
Purchase Of PPE,-4780679.83,-6229996.8,-6689898.75,-8546211.59
Capital Expenditure Reported,,,,
Operating Cash Flow,30209401.5,74760827.12,192793649.69,31751658.16
Change In Working Capital,-79867911.14,-39348560.32,74593120.93,-56932038.25
Change In Other Current Assets,-1570287.44,-3296821.83,-254331.28,-477413.82
Change In Payable,-58500017.67,37781571.74,-25021260.86,-50080231.09
Change In Inventory,10069777.74,-3448242.05,90086388.12,-51705102.12
Change In Receivables,-29867383.77,-70385068.18,9782324.95,45330708.78
Other Non Cash Items,-2475497.75,-958777.16,-16979801.7,2907889.09
Deferred Tax,,,,
Depreciation And Amortization,16072126.07,17068754.6,17192416.92,18022669.11
Amortization Cash Flow,1280580.02,1215077.44,1153297.14,1120030.06
Depreciation,14791546.05,15853677.16,16039119.78,16902639.05
Gain Loss On Investment Securities,-2173372.85,-2884269.29,-2735945.75,-826234.25
Gain Loss On Sale Of PPE,108147.13,1619346.23,-275296.4,-49756.75
Net Income From Continuing Operations,71573241.08,92421558.28,102518063.94,72285726.45
Cash Flowsfromusedin Operating Activities Direct,30209401.5,74760827.12,192793649.69,31751658.16
Taxes Refund Paid Direct,33424270.53,36336638.26,42484511.75,62373313.88
Classesof Cash Payments,-721520107.44,-607682110.34,-687645550.51,-950410186.69
Other Cash Paymentsfrom Operating Activities,-38862148.9,-23146501.37,-21346070.35,-18613804.49
Paymentson Behalfof Employees,-194246005.43,-168772501.29,-168217524.72,-162848750.83
Paymentsto Suppliersfor Goodsand Services,-488411953.11,-415763107.68,-498081955.44,-768947631.37
Classesof Cash Receiptsfrom Operating Activities,718305238.41,646106299.2,837954688.45,919788530.97
Other Cash Receiptsfrom Operating Activities,26889358.85,16941798.03,16942908.68,10464497.78
Receiptsfrom Customers,691415879.56,629164501.17,821011779.77,909324033.19
