,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-397897.352261,-142919.403006,-420083.5341,-44000.30968
Tax Rate For Calcs,0.015261,0.021346,0.082833,0.058283
Normalized EBITDA,114889171.35,118251668.91,133947544.07,96398751.55
Total Unusual Items,-26072979.22,-6695344.71,-5071477.95,-754937.43
Total Unusual Items Excluding Goodwill,-26072979.22,-6695344.71,-5071477.95,-754937.43
Net Income From Continuing Operation Net Minority Interest,71333202.49,92507328.64,102622208.52,72285726.45
Reconciled Depreciation,16072126.07,17068754.6,17192416.92,18022669.11
Reconciled Cost Of Revenue,449173738.98,449795046.86,561614388.36,669793799.28
EBITDA,88816192.13,111556324.2,128876066.12,95643814.12
EBIT,72744066.06,94487569.6,111683649.2,77621145.01
Net Interest Income,18849772.98,17039245.85,7514329.11,2304608.97
Interest Expense,61624.89,50141.88,-93176.04,861613.13
Interest Income,19237696.83,17363765.81,7672374.54,3635770.2
Normalized Income,97008284.357739,99059753.946994,107273602.9359,72996663.57032
Net Income From Continuing And Discontinued Operation,71333202.49,92507328.64,102622208.52,72285726.45
Total Expenses,626736788.46,613669530.56,724881252.55,791000206.1
Rent Expense Supplemental,1638058.27,1621885.65,1429261.23,1436380.45
Total Operating Income As Reported,70776843.48,95224860.45,107091443.07,75444469.12
Diluted Average Shares,67936383.0,69554382.0,68873965.0,58768883.0
Basic Average Shares,67936383.0,69035320.0,68873965.0,58768883.0
Diluted EPS,1.05,1.33,1.49,1.23
Basic EPS,1.05,1.34,1.49,1.23
Net Income Common Stockholders,71333202.49,92507328.64,102622208.52,72285726.45
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,71333202.49,92507328.64,102622208.52,72285726.45
Minority Interests,-240038.59,85770.36,104144.58,
Net Income Including Noncontrolling Interests,71573241.08,92421558.28,102518063.94,72285726.45
Net Income Continuous Operations,71573241.08,92421558.28,102518063.94,72285726.45
Tax Provision,1109200.09,2015869.44,9258761.3,4473805.43
Pretax Income,72682441.17,94437427.72,111776825.24,76759531.88
Other Non Operating Income Expenses,1905597.69,-787432.73,4685382.17,1315062.76
Special Income Charges,-26072979.22,-6329991.9,-5683185.71,-754937.43
Other Special Charges,166818.39,454965.52,37271.22,-17143.33
Write Off,17690872.67,3461802.23,74445.19,-1736735.05
Impairment Of Capital Assets,8215288.16,2413224.15,5571469.3,2508815.81
Net Non Operating Interest Income Expense,18849772.98,17039245.85,7514329.11,2304608.97
Total Other Finance Cost,326298.96,274378.08,251221.47,469548.1
Interest Expense Non Operating,61624.89,50141.88,-93176.04,861613.13
Interest Income Non Operating,19237696.83,17363765.81,7672374.54,3635770.2
Operating Income,63919943.18,74348967.81,69956462.4,76920704.13
Operating Expense,177563049.48,163874483.7,163266864.19,121206406.82
Other Operating Expenses,6217972.9,6506950.97,6371846.86,7712940.94
Depreciation And Amortization In Income Statement,4727574.09,4788728.98,4434554.67,4183732.01
Amortization,624575.03,542285.77,562144.76,557550.92
Depreciation Income Statement,4102999.06,4246443.21,3872409.91,3626181.09
Research And Development,83991046.07,84472234.64,87953725.24,52730673.98
Selling General And Administration,58365689.16,18780540.07,19575239.46,13859583.83
Selling And Marketing Expense,7524713.98,6626016.51,6816190.43,1514015.29
General And Administrative Expense,50840975.18,12154523.56,12759049.03,12345568.54
Rent And Landing Fees,1638058.27,1621885.65,1429261.23,1436380.45
Gross Profit,241482992.66,238223451.51,233223326.59,198127110.95
Cost Of Revenue,449173738.98,449795046.86,561614388.36,669793799.28
Total Revenue,690656731.64,688018498.37,794837714.95,867920910.23
Operating Revenue,690656731.64,688018498.37,794837714.95,867920910.23
