,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,630949411.76,-1224359988.51,-910922040.0,-598971729.46
Repayment Of Debt,-1770118296.02,-747070891.99,-876312575.77,-448078679.8
Issuance Of Debt,1292090000.0,1514795765.9,1286468317.29,856607500.0
Capital Expenditure,-256503672.89,-884821149.07,-744486997.54,-626837772.63
End Cash Position,150344060.92,160775367.81,93331478.07,342676606.45
Beginning Cash Position,160775367.81,93331478.07,342676606.45,93850756.98
Effect Of Exchange Rate Changes,15933006.08,-1009606.47,21672299.56,-5583406.99
Changes In Cash,-26364312.97,68453496.21,-271017427.94,254409256.46
Financing Cash Flow,-658701694.82,1291879544.72,638835797.11,821483087.97
Net Other Financing Charges,-69754276.52,638425924.61,300960151.7,462207791.96
Cash Dividends Paid,-110919122.28,-114271253.8,-72280096.11,-49253524.19
Net Issuance Payments Of Debt,-478028296.02,767724873.91,410155741.52,408528820.2
Net Long Term Debt Issuance,-478028296.02,767724873.91,410155741.52,408528820.2
Long Term Debt Payments,-1770118296.02,-747070891.99,-876312575.77,-448078679.8
Long Term Debt Issuance,1292090000.0,1514795765.9,1286468317.29,856607500.0
Investing Cash Flow,-255115702.8,-883887209.07,-743418182.59,-594939874.68
Net Other Investing Changes,,,,-626837772.63
Net Investment Purchase And Sale,,,-388185.05,30200958.9
Sale Of Investment,,,36949772.95,30200958.9
Purchase Of Investment,,,-37337958.0,
Net PPE Purchase And Sale,-255115702.8,-883887209.07,-743029997.54,-625140833.58
Sale Of PPE,1387970.09,933940.0,1457000.0,1696939.05
Purchase Of PPE,-256503672.89,-884821149.07,-744486997.54,-626837772.63
Capital Expenditure Reported,,,,
Operating Cash Flow,887453084.65,-339538839.44,-166435042.46,27866043.17
Change In Working Capital,355180132.02,-495247731.64,-511452212.34,-180425463.68
Change In Other Current Assets,-45607032.86,-148847390.81,-15003563.62,-6323341.27
Change In Payable,376848943.2,359704332.31,211700310.91,155939424.97
Change In Inventory,-285246965.78,-418571907.26,-283369389.6,-116468601.6
Change In Receivables,309185187.46,-287532765.88,-424779570.03,-213572945.78
Other Non Cash Items,110067717.35,134891474.64,47669214.28,54038489.78
Deferred Tax,,,,
Depreciation And Amortization,247924298.44,216961111.68,146586283.13,112065337.97
Amortization Cash Flow,2247035.48,2865102.93,2717756.42,2639129.88
Depreciation,245677262.96,214096008.75,143868526.71,109426208.09
Gain Loss On Investment Securities,,,-55222.95,-200958.9
Gain Loss On Sale Of PPE,-429957.62,568346.08,1602563.44,-343417.94
Net Income From Continuing Operations,-38135974.39,-831890751.64,76600017.27,33414050.99
Cash Flowsfromusedin Operating Activities Direct,887453084.65,-339538839.44,-166435042.46,27866043.17
Taxes Refund Paid Direct,122704415.94,183589170.75,24547714.63,48590741.24
Classesof Cash Payments,-1842625349.12,-2181612302.77,-1935230162.53,-1346803474.6
Other Cash Paymentsfrom Operating Activities,-88382464.81,-77598373.74,-51650657.89,-92447084.45
Paymentson Behalfof Employees,-290215171.43,-252262720.55,-201087513.86,-176045908.23
Paymentsto Suppliersfor Goodsand Services,-1464027712.88,-1851751208.48,-1682491990.78,-1078310481.92
Classesof Cash Receiptsfrom Operating Activities,2607374017.83,1658484292.58,1744247405.44,1326078776.53
Other Cash Receiptsfrom Operating Activities,125104344.57,33836613.89,53201497.09,22856934.07
Receiptsfrom Customers,2482269673.26,1624647678.69,1691045908.35,1303221842.46
