,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,232442326.0,232442326.0,232442326.0,232442326.0
Share Issued,232442326.0,232442326.0,232442326.0,232442326.0
Net Debt,918090689.25,682214543.06,1095554120.23,322281823.14
Total Debt,1725633812.57,2016190684.04,1560766121.72,944514181.84
Tangible Book Value,1505674776.25,1492002815.35,1817625852.87,1531835555.9
Invested Capital,2645838901.54,2412957315.5,3080655151.62,2279860281.8
Working Capital,-1222059792.05,-773923260.99,407076468.19,230721102.26
Net Tangible Assets,1505674776.25,1492002815.35,1817625852.87,1531835555.9
Capital Lease Obligations,22951298.18,37588629.05,63621786.08,
Common Stock Equity,1563948245.01,1552430319.59,1878449125.49,1599042227.83
Total Capitalization,1992668245.01,2116559478.43,2764697902.78,2008942227.83
Total Equity Gross Minority Interest,1751466728.03,1789602702.42,1982721549.26,1599042227.83
Minority Interest,187518483.02,237172382.83,104272423.77,
Stockholders Equity,1563948245.01,1552430319.59,1878449125.49,1599042227.83
Retained Earnings,-322414527.94,-328746541.43,289354083.26,228606751.93
Additional Paid In Capital,1088081086.66,1088081086.66,1088081086.66,1088081086.66
Capital Stock,232442326.0,232442326.0,232442326.0,232442326.0
Common Stock,232442326.0,232442326.0,232442326.0,232442326.0
Total Liabilities Net Minority Interest,3336321171.71,3511893622.58,2301136719.79,1672576275.86
Total Non Current Liabilities Net Minority Interest,661365588.75,1025354240.97,1034963098.51,487969325.82
Other Non Current Liabilities,173721744.22,380980846.43,36691125.85,33371559.68
Non Current Deferred Revenue,3350948.76,3813843.24,4300758.99,1082124.07
Non Current Deferred Taxes Liabilities,32621597.59,38841763.41,44100650.3,43615642.07
Long Term Debt And Capital Lease Obligation,451671298.18,601717787.89,949870563.37,409900000.0
Long Term Capital Lease Obligation,22951298.18,37588629.05,63621786.08,
Long Term Debt,428720000.0,564129158.84,886248777.29,409900000.0
Current Liabilities,2674955582.96,2486539381.61,1266173621.28,1184606950.04
Other Current Liabilities,53668932.34,78191447.34,109529803.41,179818985.78
Current Debt And Capital Lease Obligation,1273962514.39,1414472896.15,610895558.35,534614181.84
Current Debt,653170656.53,296397837.07,315957248.84,270918053.97
Payables,1262986601.08,953283911.4,464263115.43,428960833.24
Other Payable,38507114.42,94616284.07,38001179.97,13236832.06
Total Tax Payable,13162941.52,13255985.19,8137147.62,8520773.82
Accounts Payable,1211316545.14,845411642.14,418124787.84,407203227.36
Total Assets,5087787899.74,5301496325.0,4283858269.05,3271618503.69
Total Non Current Assets,3634892108.83,3588880204.38,2610608179.58,1856290451.39
Other Non Current Assets,48022320.0,121027076.9,263243382.31,169850751.14
Non Current Deferred Assets,99652434.97,53261464.65,25141923.38,895092.58
Non Current Deferred Taxes Assets,240356472.56,200969605.52,57381101.6,41892529.75
Investment Properties,396758608.83,418368607.23,439389362.59,391010142.1
Goodwill And Other Intangible Assets,58273468.76,60427504.24,60823272.62,67206671.93
Other Intangible Assets,58273468.76,60427504.24,60823272.62,67206671.93
Net PPE,2791828803.71,2734825945.84,1764629137.08,1185435263.89
Accumulated Depreciation,-1037443399.6,-842541750.24,-490184354.25,-327625603.78
Gross PPE,3829272203.31,3577367696.08,2254813491.33,1513060867.67
Construction In Progress,609573589.96,844314830.41,199910458.4,218265601.26
Other Properties,228544398.95,230981511.9,190608673.41,96316522.36
Machinery Furniture Equipment,2342695120.92,1915616055.34,1293076181.87,692986275.18
Buildings And Improvements,,,,505492468.87
Properties,648459093.48,586455298.43,571218177.65,505492468.87
Current Assets,1452895790.91,1712616120.62,1673250089.47,1415328052.3
Other Current Assets,54374214.04,98285974.23,93541461.23,18948673.23
Prepaid Assets,4218403.73,20913294.37,41980220.79,24481473.14
Inventory,588700770.56,508561312.34,553156117.82,329422528.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,-16973726.96,
Finished Goods,248305257.67,192681710.46,135511202.9,113803203.45
Work In Process,162860381.58,128814126.76,113744307.48,58205583.72
Raw Materials,177535131.31,187065475.12,320874334.4,157413741.35
Other Receivables,78302663.04,164078514.1,155995703.55,70916889.49
Accounts Receivable,563499772.26,742464572.73,721924680.18,613022257.09
Allowance For Doubtful Accounts Receivable,-40497285.81,-39688783.86,-34286194.76,-35361691.25
Gross Accounts Receivable,603997058.07,782153356.59,756210874.94,648383948.34
Cash Cash Equivalents And Short Term Investments,163799967.28,178312452.85,106651905.9,358536230.83
Other Short Term Investments,,,,
Cash And Cash Equivalents,163799967.28,178312452.85,106651905.9,358536230.83
Cash Equivalents,13455906.36,17537085.04,13320427.83,15859624.38
Cash Financial,150344060.92,160775367.81,93331478.07,342676606.45
