,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-384621319.649436,-200770147.73,-297680506.923091,-271866388.851712
Tax Rate For Calcs,0.380613,0.25,0.302473,0.260023
Normalized EBITDA,2731471435.06,2724013919.01,3223672734.89,4106922228.03
Total Unusual Items,-1010532480.95,-803080590.92,-984155814.72,-1045546503.96
Total Unusual Items Excluding Goodwill,-1010532480.95,-803080590.92,-984155814.72,-1045546503.96
Net Income From Continuing Operation Net Minority Interest,214535657.02,193261175.21,391710132.0,967385401.22
Reconciled Depreciation,388591516.48,395166782.42,423283383.71,390339687.87
Reconciled Cost Of Revenue,76995809722.3,76763522027.99,88273021606.97,93490035186.49
EBITDA,1720938954.11,1920933328.09,2239516920.17,3061375724.07
EBIT,1332347437.63,1525766545.67,1816233536.46,2671036036.2
Net Interest Income,372617139.14,332481482.11,347370479.09,187259515.2
Interest Expense,684822998.17,910243878.48,952008386.87,1037368773.88
Interest Income,1075470581.48,1263908599.36,1313973911.56,1239453338.43
Normalized Income,840446818.320564,795571618.4,1078185439.796909,1741065516.328288
Net Income From Continuing And Discontinued Operation,214535657.02,193261175.21,391710132.0,967385401.22
Total Expenses,79779036090.91,79541776108.42,91147153646.47,96043863911.32
Rent Expense Supplemental,51521593.42,53364001.59,36650077.71,31085647.88
Total Operating Income As Reported,675078450.99,704535440.28,809540329.23,1574511605.28
Diluted Average Shares,1650274285.0,1610509793.0,1450778267.0,1138100472.0
Basic Average Shares,1650274285.0,1610509793.0,1450778267.0,1138100472.0
Diluted EPS,0.13,0.12,0.27,0.85
Basic EPS,0.13,0.12,0.27,0.85
Net Income Common Stockholders,214535657.02,193261175.21,391710132.0,967385401.22
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,214535657.02,193261175.21,391710132.0,967385401.22
Minority Interests,-186532870.23,-164042056.46,-211110292.06,-241490407.53
Net Income Including Noncontrolling Interests,401068527.25,357303231.67,602820424.06,1208875808.75
Net Income Continuous Operations,401068527.25,357303231.67,602820424.06,1208875808.75
Tax Provision,246455912.21,258219435.52,261404725.53,424791453.57
Pretax Income,647524439.46,615522667.19,864225149.59,1633667262.32
Other Non Operating Income Expenses,-27554011.53,-89006461.78,54684820.36,59157990.03
Special Income Charges,-1010532480.95,-803080590.92,-984155814.72,-1045546503.96
Other Special Charges,-60693579.86,-110749658.97,-28189474.9,-384387134.27
Write Off,1092228003.98,920694420.64,900186866.39,1277053479.03
Impairment Of Capital Assets,-21001943.17,-6864170.75,112158423.23,152880159.2
Net Non Operating Interest Income Expense,372617139.14,332481482.11,347370479.09,187259515.2
Total Other Finance Cost,18030444.17,21183238.77,14595045.6,14825049.35
Interest Expense Non Operating,684822998.17,910243878.48,952008386.87,1037368773.88
Interest Income Non Operating,1075470581.48,1263908599.36,1313973911.56,1239453338.43
Operating Income,1329219377.18,1101982726.46,1458596153.01,2491263661.54
Operating Expense,2783226368.61,2778254080.43,2874132039.5,2553828724.83
Other Operating Expenses,223954783.75,261427236.74,236634813.63,250712930.18
Depreciation And Amortization In Income Statement,114077051.75,134748811.78,131889591.9,116340187.63
Depreciation Income Statement,114077051.75,134748811.78,131889591.9,116340187.63
Research And Development,847426230.51,774376288.14,747981828.42,526612909.35
Selling General And Administration,264610308.58,241659910.39,228023177.99,204457229.97
Selling And Marketing Expense,7928687.92,4912572.02,12974236.71,11244430.16
General And Administrative Expense,256681620.66,236747338.37,215048941.28,193212799.81
Rent And Landing Fees,51521593.42,53364001.59,36650077.71,31085647.88
Gross Profit,4112445745.79,3880236806.89,4332728192.51,5045092386.37
Cost Of Revenue,76995809722.3,76763522027.99,88273021606.97,93490035186.49
Total Revenue,81108255468.09,80643758834.88,92605749799.48,98535127572.86
Operating Revenue,81108255468.09,80643758834.88,92605749799.48,98535127572.86
