,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,3420894045.55,1973558642.71,1477859082.31,2730085506.24
Repayment Of Debt,-18716036461.23,-18714684300.65,-14980450616.84,-14145179699.23
Issuance Of Debt,17421234011.44,16952455216.16,18485195463.37,12447756553.68
Capital Expenditure,-390937748.03,-941708680.27,-599706099.05,-431675334.28
End Cash Position,9625664075.3,8721656335.68,8335607207.46,6915235007.95
Beginning Cash Position,8721656335.68,8339092646.09,6915235007.95,6778413692.48
Effect Of Exchange Rate Changes,-13719928.07,7655673.5,5475045.87,12243915.21
Changes In Cash,917727667.69,374908016.09,1414897153.64,124577400.26
Financing Cash Flow,-1901694125.35,-4003560476.12,87365635.15,-1549984755.27
Net Other Financing Charges,77665583.54,-1293360451.39,-1718000394.97,1523691233.8
Cash Dividends Paid,-662350930.62,-874684215.79,-1616718805.36,-1295512915.35
Net Issuance Payments Of Debt,-1294802449.79,-1762229084.49,3504744846.53,-1697423145.55
Net Long Term Debt Issuance,-1294802449.79,-1762229084.49,3504744846.53,-1697423145.55
Long Term Debt Payments,-18716036461.23,-18714684300.65,-14980450616.84,-14145179699.23
Long Term Debt Issuance,17421234011.44,16952455216.16,18485195463.37,12447756553.68
Investing Cash Flow,-992410000.54,1463201169.23,-750033662.87,-1487198684.99
Net Other Investing Changes,-11524936.3,2762691431.98,140560459.64,-29384582.3
Net Investment Purchase And Sale,-986638453.35,-596957321.52,-566726129.28,-1168210452.67
Sale Of Investment,58850228.91,9988638.48,9532657.44,47000022.46
Purchase Of Investment,-1045488682.26,-606945960.0,-576258786.72,-1215210475.13
Net Business Purchase And Sale,204992061.73,,-48880737.74,-1419319.22
Sale Of Business,204992061.73,,,16080680.78
Purchase Of Business,,,-48880737.74,-17500000.0
Net PPE Purchase And Sale,-199238672.62,-702532941.23,-274987255.49,-288184330.8
Sale Of PPE,191699075.41,239175739.04,324718843.56,143491003.48
Purchase Of PPE,-390937748.03,-941708680.27,-599706099.05,-431675334.28
Operating Cash Flow,3811831793.58,2915267322.98,2077565181.36,3161760840.52
Change In Working Capital,1257100310.18,483466779.63,-925577484.07,-550019474.21
Change In Other Current Assets,-181734487.47,-208341865.96,-313359789.75,-358720827.25
Change In Payable,3703310299.16,2017162911.89,6006332776.94,10312587915.85
Change In Inventory,124558952.43,315718873.34,-3059680228.37,149716929.47
Change In Receivables,-2389034453.94,-1641073139.64,-3558870242.89,-10653603492.28
Other Non Cash Items,714382644.24,942783297.79,975922245.38,1058700163.92
Depreciation And Amortization,388591516.48,395166782.42,423283383.71,390339687.87
Amortization Cash Flow,39322778.36,34691399.8,40387554.13,33833012.73
Depreciation,349268738.12,360475382.62,382895829.58,356506675.14
Gain Loss On Investment Securities,41754843.99,-66032438.68,19930039.81,8135607.32
Gain Loss On Sale Of PPE,-61290852.33,-111250579.74,-31158717.15,-384204591.36
Net Income From Continuing Operations,401068527.25,357303231.67,602820424.06,1208875808.75
Cash Flowsfromusedin Operating Activities Direct,3811831793.58,2915267322.98,2077565181.36,3161760840.52
Taxes Refund Paid Direct,-1876797233.25,-1943478947.63,-2038854499.98,-2231326957.22
Classesof Cash Payments,-90285164413.08,-88894194245.06,-99220302095.96,-98708814296.61
Other Cash Paymentsfrom Operating Activities,-4234473869.79,-4758029252.78,-6134679384.98,-5802502850.32
Paymentson Behalfof Employees,-3603150877.2,-3765917859.75,-4019219147.69,-3753514405.4
Paymentsto Suppliersfor Goodsand Services,-82447539666.09,-80370247132.53,-89066403563.29,-89152797040.89
Classesof Cash Receiptsfrom Operating Activities,95973793439.91,93752940515.67,103336721777.3,104101902094.35
Other Cash Receiptsfrom Operating Activities,3979912593.31,4561755956.83,3947642052.57,7353428849.21
Receiptsfrom Customers,91993880846.6,89191184558.84,99389079724.73,96748473245.14
