,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,6101483590.8,4387925120.34,7405221624.0,12122853520.45
Repayment Of Debt,-33067600000.0,-38229681200.88,-40872794754.59,-38534214910.91
Issuance Of Debt,29070240000.0,34847552691.12,35162321539.41,30850188126.09
Capital Expenditure,-227245405.89,-1766380951.48,-2639013873.8,-3270336323.78
End Cash Position,8697374851.04,8904660678.08,8329215003.68,8535871373.08
Beginning Cash Position,8904660678.08,8329215003.68,8535871373.08,4959913916.36
Effect Of Exchange Rate Changes,1548107.5,-10372.53,,
Changes In Cash,-208833934.54,575456046.93,-206656369.4,3575957456.72
Financing Cash Flow,-6321587630.87,-4636777855.42,-7088828062.48,-8732339956.24
Net Other Financing Charges,-858115570.41,477189255.89,1141422778.13,2039776221.52
Cash Dividends Paid,-1403804735.13,-1486317658.4,-2473882281.92,-3088089392.94
Net Issuance Payments Of Debt,-3997360000.0,-3382128509.76,-5710473215.18,-7684026784.82
Net Long Term Debt Issuance,-3997360000.0,-3382128509.76,-5710473215.18,-7684026784.82
Long Term Debt Payments,-33067600000.0,-38229681200.88,-40872794754.59,-38534214910.91
Long Term Debt Issuance,29070240000.0,34847552691.12,35162321539.41,30850188126.09
Investing Cash Flow,-215975300.36,-942072169.47,-3162063804.72,-3084892431.27
Net Other Investing Changes,,106533297.74,132789335.69,-169068730.96
Net Investment Purchase And Sale,9418211.21,713158149.72,-668244474.18,308480820.61
Sale Of Investment,40326371.21,1375632158.4,121236118.53,422139106.61
Purchase Of Investment,-30908160.0,-662474008.68,-789480592.71,-113658286.0
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-225393511.57,-1761763616.93,-2626608666.23,-3224304520.92
Sale Of PPE,1851894.32,4617334.55,12405207.57,46031802.86
Purchase Of PPE,-227245405.89,-1766380951.48,-2639013873.8,-3270336323.78
Capital Expenditure Reported,,,,
Operating Cash Flow,6328728996.69,6154306071.82,10044235497.8,15393189844.23
Change In Working Capital,-4541101634.94,-5540450991.84,-2327663729.72,-2654809357.2
Change In Other Current Assets,-20599760.24,18227048.43,64692649.53,-89407543.66
Change In Payable,-4196673814.42,-4243063771.0,-2898834775.85,1627023348.36
Change In Inventory,794789435.56,-764110188.47,-344414864.08,-1447427404.02
Change In Receivables,-1118617495.84,-551504080.8,850893260.68,-2744997757.88
Other Non Cash Items,1188787293.78,1354183522.91,1732173006.88,2260751063.63
Deferred Tax,,,,
Depreciation And Amortization,8035783415.4,7953519619.14,7798228481.41,7532786575.74
Amortization Cash Flow,191283872.17,184816598.2,174693821.9,138072177.23
Depreciation,7844499543.23,7768703020.94,7623534659.51,7394714398.51
Gain Loss On Investment Securities,311518158.14,177865103.77,211975015.75,-106379717.79
Gain Loss On Sale Of PPE,50580479.68,22066115.49,56974152.72,55726886.68
Net Income From Continuing Operations,595152862.32,753804844.21,1509415399.52,8418676740.39
Cash Flowsfromusedin Operating Activities Direct,6328728996.69,6154306071.82,10044235497.8,15393189844.23
Taxes Refund Paid Direct,-1517597954.85,-2740065567.19,-2822123556.06,-5445022938.58
Classesof Cash Payments,-42489880720.16,-56481075525.39,-48068244547.67,-57429517506.18
Other Cash Paymentsfrom Operating Activities,-701050429.22,-482242113.79,-392950057.51,-852835390.28
Paymentson Behalfof Employees,-4538936927.34,-4527216997.76,-4581065361.9,-4679450437.0
Paymentsto Suppliersfor Goodsand Services,-37249893363.6,-51471616413.84,-43094229128.26,-51897231678.9
Classesof Cash Receiptsfrom Operating Activities,50336207671.7,65375447164.4,60934603601.53,78267730288.99
Other Cash Receiptsfrom Operating Activities,713743090.9,1075599962.13,767214052.71,63336125.82
Receiptsfrom Customers,49622464580.8,64299847202.27,60167389548.82,78204394163.17
