,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-116974811.52,-390545564.34,-264848445.47,-292649902.42
Repayment Of Debt,-764341971.36,-488983025.2,-787441700.0,-757800000.0
Issuance Of Debt,620865680.69,997743840.36,665554512.63,1096000000.0
Capital Expenditure,-196310284.79,-191025345.83,-241932132.62,-185614482.52
End Cash Position,212284180.68,253131914.45,245525138.14,553418514.31
Beginning Cash Position,253131914.45,245525138.14,553418514.31,212853892.97
Effect Of Exchange Rate Changes,1125118.48,1454251.43,3127942.6,-703222.37
Changes In Cash,-41972852.25,6152524.88,-311021318.77,341267843.71
Financing Cash Flow,98049728.57,398125770.11,-32907063.3,572053814.71
Net Other Financing Charges,275027483.51,-60941911.04,145351965.24,262010578.09
Cash Dividends Paid,-33501464.27,-49693134.01,-56371841.17,-28156763.38
Net Issuance Payments Of Debt,-143476290.67,508760815.16,-121887187.37,338200000.0
Net Long Term Debt Issuance,-143476290.67,508760815.16,-121887187.37,338200000.0
Long Term Debt Payments,-764341971.36,-488983025.2,-787441700.0,-757800000.0
Long Term Debt Issuance,620865680.69,997743840.36,665554512.63,1096000000.0
Investing Cash Flow,-219358054.09,-192453026.72,-255197942.62,-123750551.1
Net Other Investing Changes,,3519.11,1000000.0,-1000000.0
Net Investment Purchase And Sale,-14799030.0,-1538000.0,-15280000.0,62863931.42
Sale Of Investment,200970.0,462000.0,,180143931.42
Purchase Of Investment,-15000000.0,-2000000.0,-15280000.0,-117280000.0
Net Business Purchase And Sale,-8280839.3,,,
Purchase Of Business,-8280839.3,,,
Net PPE Purchase And Sale,-196278184.79,-190918545.83,-240917942.62,-185614482.52
Sale Of PPE,32100.0,106800.0,1014190.0,
Purchase Of PPE,-196310284.79,-191025345.83,-241932132.62,-185614482.52
Capital Expenditure Reported,,,,
Operating Cash Flow,79335473.27,-199520218.51,-22916312.85,-107035419.9
Change In Working Capital,70828677.93,-116633009.9,-160212783.83,-318070945.06
Change In Other Current Assets,-39214854.04,-41381913.62,107302.8,-4749188.25
Change In Payable,514530333.82,68286549.24,-218388213.36,-48290673.61
Change In Inventory,53526533.52,-33384522.13,-80224620.88,-190795855.27
Change In Receivables,-458013335.37,-110153123.39,138292747.61,-74235227.93
Other Non Cash Items,43464551.77,36512069.81,20702355.94,39051164.27
Deferred Tax,,,,
Depreciation And Amortization,54554380.43,44031994.22,35325376.9,31363112.52
Amortization Cash Flow,5635290.38,2486340.09,1973401.35,1001833.31
Depreciation,48919090.05,41545654.13,33351975.55,30361279.21
Gain Loss On Investment Securities,16044448.73,-1177957.14,2065443.91,-2811218.17
Gain Loss On Sale Of PPE,1379902.08,453185.5,-495040.93,181688.78
Net Income From Continuing Operations,-151566560.87,-205224712.86,57416877.58,96477342.98
Cash Flowsfromusedin Operating Activities Direct,79335473.27,-199520218.51,-22916312.85,-107035419.9
Taxes Refund Paid Direct,-26865524.52,-29012031.99,-80836890.44,-73303331.44
Classesof Cash Payments,-2189331353.83,-2402380256.81,-2569046895.17,-2732999583.34
Other Cash Paymentsfrom Operating Activities,-244445475.32,-266356520.23,-239531266.87,-190752431.13
Paymentson Behalfof Employees,-261219289.48,-256000127.49,-244695053.63,-233522640.66
Paymentsto Suppliersfor Goodsand Services,-1683666589.03,-1880023609.09,-2084820574.67,-2308724511.55
Classesof Cash Receiptsfrom Operating Activities,2295532351.62,2231872070.29,2626967472.76,2699267494.88
Other Cash Receiptsfrom Operating Activities,45062650.58,57585400.51,6886840.98,14563489.47
Receiptsfrom Customers,2250469701.04,2174286669.78,2620080631.78,2684704005.41
