,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3011550670.0,3018871244.0,2648074962.0,2648595695.0
Share Issued,3011550670.0,3018871244.0,2648074962.0,2648595695.0
Net Debt,43874450077.12,38626794807.42,34690093573.41,30846335866.23
Total Debt,70951299979.45,69184493663.51,64996930423.4,52037416910.01
Tangible Book Value,626746920.14,-3354966112.03,-10047739957.0,-12050117854.08
Invested Capital,87571496910.4,87512197653.76,78866267901.34,66186402223.88
Working Capital,10910788998.36,12523366260.92,3794244780.38,2163050690.03
Net Tangible Assets,626746920.14,-3354966112.03,-10047739957.0,-12050117854.08
Capital Lease Obligations,252884972.64,250005926.4,302738745.04,595012574.31
Common Stock Equity,30489524393.98,28684621269.77,25119226369.05,20395610388.46
Preferred Stock Equity,,,,271972157.53
Total Capitalization,68675846263.31,69534214705.39,62408639499.56,55679595047.8
Total Equity Gross Minority Interest,41583448039.98,38478518376.27,35110334749.05,29922124286.16
Minority Interest,11093923646.0,9793897106.5,9991108380.0,9526513897.7
Stockholders Equity,30489524393.98,28684621269.77,25119226369.05,20395610388.46
Other Equity Interest,9871912977.15,9871926136.71,8071926136.71,7571972157.53
Treasury Stock,,32133655.38,67607923.62,103185354.0
Retained Earnings,11738265354.26,10366561829.26,8844377541.36,7504243818.54
Additional Paid In Capital,4646617321.84,4671269596.37,4676455793.72,2543829273.9
Capital Stock,3011550670.0,3018871244.0,3019714428.0,2648595695.0
Common Stock,3011550670.0,3018871244.0,3019714428.0,2648595695.0
Preferred Stock,,,,271972157.53
Total Liabilities Net Minority Interest,184302189604.94,176857042677.47,162388490702.48,141820930336.17
Total Non Current Liabilities Net Minority Interest,40693461230.14,43634946169.11,39020652182.06,37394844882.92
Other Non Current Liabilities,18095524.59,36158510.1,209177692.72,334428796.06
Tradeand Other Payables Non Current,2129145995.25,2385338751.53,896224879.9,980607519.24
Non Current Deferred Revenue,106595824.65,113849545.46,122547966.44,129502662.04
Non Current Deferred Taxes Liabilities,417043.68,,200549767.45,71308671.93
Long Term Debt And Capital Lease Obligation,38439206841.97,41099599362.02,37592151875.55,35878997233.65
Long Term Capital Lease Obligation,252884972.64,250005926.4,302738745.04,595012574.31
Long Term Debt,38186321869.33,40849593435.62,37289413130.51,35283984659.34
Current Liabilities,143608728374.8,133222096508.36,123367838520.42,104426085453.25
Other Current Liabilities,22772513702.16,20811900596.18,13497599552.34,12281453753.54
Current Debt And Capital Lease Obligation,32512093137.48,28084894301.49,27404778547.85,16158419676.36
Current Debt,18895650647.09,17977982948.37,16457628401.78,10506807176.08
Payables,73171428778.12,65420284019.96,61209671996.95,55078509584.26
Other Payable,7421752670.32,6326708183.19,8066298066.57,8059010249.89
Dividends Payable,99689333.02,172771473.17,146859191.15,147471406.77
Total Tax Payable,1335397546.06,1468108270.84,1363489503.05,1334647523.64
Accounts Payable,64314589228.72,57452696092.76,51633025236.18,45537380403.96
