,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-3665877.2383,-2730394.21687,-10785496.32,-3725957.48
Tax Rate For Calcs,0.206072,0.268634,0.25,0.25
Normalized EBITDA,206112320.84,162694757.75,101575180.23,115108062.94
Total Unusual Items,-17789333.54,-10163976.99,-43141985.28,-14903829.92
Total Unusual Items Excluding Goodwill,-17789333.54,-10163976.99,-43141985.28,-14903829.92
Net Income From Continuing Operation Net Minority Interest,45337107.7,28402659.49,-59902759.36,-28288619.52
Reconciled Depreciation,89980751.7,91388145.63,100573552.1,100854167.46
Reconciled Cost Of Revenue,1130438573.98,1081288863.93,1095776203.18,1248010290.71
EBITDA,188322987.3,152530780.76,58433194.95,100204233.02
EBIT,98342235.6,61142635.13,-42140357.15,-649934.44
Net Interest Income,3626134.16,-359176.44,-4439118.36,-9605518.22
Interest Expense,5116672.88,6870981.7,9500807.48,13050652.99
Interest Income,9320495.34,7526793.85,5841814.95,4271863.64
Normalized Income,59460564.0017,35836242.26313,-27546270.4,-17110747.08
Net Income From Continuing And Discontinued Operation,45337107.7,28402659.49,-59902759.36,-28288619.52
Total Expenses,1408549370.68,1358634923.58,1403722102.75,1537502718.71
Rent Expense Supplemental,10240152.48,12476820.32,4384627.66,5133330.81
Total Operating Income As Reported,97754336.03,54489531.79,-43756963.5,-14522735.48
Diluted Average Shares,1133427692.0,946755316.0,998379323.0,942953984.0
Basic Average Shares,1133427692.0,946755316.0,998379323.0,942953984.0
Diluted EPS,0.04,0.03,-0.06,-0.03
Basic EPS,0.04,0.03,-0.06,-0.03
Net Income Common Stockholders,45337107.7,28402659.49,-59902759.36,-28288619.52
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,45337107.7,28402659.49,-59902759.36,-28288619.52
Minority Interests,-28677309.89,-11289758.98,-2037191.08,-2491587.02
Net Income Including Noncontrolling Interests,74014417.59,39692418.47,-57865568.28,-25797032.5
Net Income Continuous Operations,74014417.59,39692418.47,-57865568.28,-25797032.5
Tax Provision,19211145.13,14579234.96,6224403.65,12096445.07
Pretax Income,93225562.72,54271653.43,-51641164.63,-13700587.43
Other Non Operating Income Expenses,-4528773.31,-217878.36,-7884201.13,822148.05
Special Income Charges,-24860104.16,-16400306.91,-37301037.45,-12758169.42
Other Special Charges,918584.35,-18515455.81,-1305515.41,-920762.94
Write Off,1819766.83,996542.23,2384102.91,2282718.9
Impairment Of Capital Assets,22121752.98,33919220.49,36222449.95,11396213.46
Net Non Operating Interest Income Expense,3626134.16,-359176.44,-4439118.36,-9605518.22
Total Other Finance Cost,577688.3,1014988.59,780125.83,826728.87
Interest Expense Non Operating,5116672.88,6870981.7,9500807.48,13050652.99
Interest Income Non Operating,9320495.34,7526793.85,5841814.95,4271863.64
Operating Income,109748224.7,66737955.25,7376300.26,12730721.55
Operating Expense,278110796.7,277346059.65,307945899.57,289492428.0
Other Operating Expenses,15349658.64,15151974.52,13023949.09,13807946.89
Depreciation And Amortization In Income Statement,25015602.8,26752864.67,23399700.22,18403953.5
Amortization,3380495.38,3355064.3,9522401.96,6942561.83
Depreciation Income Statement,21635107.42,23397800.37,13877298.26,11461391.67
Research And Development,62594966.32,65692553.59,67386276.8,59199464.74
Selling General And Administration,156697681.35,63998737.7,178947330.61,98586437.95
Selling And Marketing Expense,27532759.64,27805460.07,28904409.52,38508204.13
General And Administrative Expense,129164921.71,36193277.63,150042921.09,60078233.82
Rent And Landing Fees,10240152.48,12476820.32,4384627.66,5133330.81
Gross Profit,387859021.4,344084014.9,315322199.83,302223149.55
Cost Of Revenue,1130438573.98,1081288863.93,1095776203.18,1248010290.71
Total Revenue,1518297595.38,1425372878.83,1411098403.01,1550233440.26
Operating Revenue,1518297595.38,1425372878.83,1411098403.01,1550233440.26
