,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-45639354.78,389452347.87,63816014.73,-288407669.7
Repayment Of Debt,-2217349309.9,-2564070284.12,-2085425159.08,-2128567945.09
Issuance Of Debt,2239855036.08,2473366737.45,2419762433.34,2430948203.75
Capital Expenditure,-98664066.8,-37567790.34,-47777823.16,-58297528.58
End Cash Position,342983532.57,366558838.64,100803814.89,25000312.46
Beginning Cash Position,366558838.64,100803814.89,25000312.46,342552238.66
Effect Of Exchange Rate Changes,564305.49,172598.12,128254.32,-156561.74
Changes In Cash,-24139611.56,265582425.63,75675248.11,-317395364.46
Financing Cash Flow,37618009.23,-160070523.0,-161411926.44,-106753807.5
Net Other Financing Charges,141987886.31,29562645.46,-404276142.46,-310062540.26
Cash Dividends Paid,-126875603.26,-98704621.79,-91473058.24,-98991525.9
Net Issuance Payments Of Debt,22505726.18,-90703546.67,334337274.26,302380258.66
Net Long Term Debt Issuance,22505726.18,-90703546.67,334337274.26,302380258.66
Long Term Debt Payments,-2217349309.9,-2564070284.12,-2085425159.08,-2128567945.09
Long Term Debt Issuance,2239855036.08,2473366737.45,2419762433.34,2430948203.75
Investing Cash Flow,-114782332.81,-1367189.58,125493336.66,19468584.16
Net Other Investing Changes,,,10000000.0,
Net Investment Purchase And Sale,-17661980.75,9849034.72,9227533.4,-2272839.24
Sale Of Investment,4519319.25,9849034.72,11561293.4,7727160.76
Purchase Of Investment,-22181300.0,0.0,-2333760.0,-10000000.0
Net Business Purchase And Sale,,,,40561200.0
Sale Of Business,,,,40561200.0
Net PPE Purchase And Sale,-97120352.06,-11216224.3,106265803.26,-18819776.6
Sale Of PPE,1543714.74,26351566.04,154043626.42,39477751.98
Purchase Of PPE,-98664066.8,-37567790.34,-47777823.16,-58297528.58
Capital Expenditure Reported,,,,
Operating Cash Flow,53024712.02,427020138.21,111593837.89,-230110141.12
Change In Working Capital,-148587424.69,-71557984.98,-124035449.38,-518220297.54
Change In Other Current Assets,-1731003.35,-14111331.27,-31990284.57,-28244002.92
Change In Payable,-270552525.25,-186209778.35,-183710547.53,140878023.27
Change In Inventory,-91809473.84,-17984803.31,5150536.8,47989359.75
Change In Receivables,215505577.75,146747927.95,86514845.92,-678843677.64
Other Non Cash Items,96557959.16,98741302.12,117393167.12,138019343.24
Deferred Tax,,,,
Depreciation And Amortization,72512992.49,70799155.42,83150889.06,93686300.62
Amortization Cash Flow,9832621.03,7920127.63,10925403.2,12742350.13
Depreciation,62680371.46,62879027.79,72225485.86,80943950.49
Gain Loss On Investment Securities,-18198549.49,-3082792.67,-11657271.75,-5131890.3
Gain Loss On Sale Of PPE,306043.45,-308058.74,-64562679.45,-4662494.4
Net Income From Continuing Operations,-23846088.25,248656201.49,-48889557.25,26445903.37
Cash Flowsfromusedin Operating Activities Direct,53024712.02,427020138.21,111593837.89,-230110141.12
Taxes Refund Paid Direct,-57381986.77,-87538665.28,-88824387.04,-120796769.87
Classesof Cash Payments,-6794042501.6,-6658389797.11,-6463236334.23,-5496984758.0
Other Cash Paymentsfrom Operating Activities,-731952869.56,-454320433.34,-393442258.71,-396904407.65
Paymentson Behalfof Employees,-240718259.14,-223273312.41,-222920271.63,-200853208.22
Paymentsto Suppliersfor Goodsand Services,-5821371372.9,-5980796051.36,-5846873803.89,-4899227142.13
Classesof Cash Receiptsfrom Operating Activities,6904449200.39,7172948600.6,6663654559.16,5387671386.75
Other Cash Receiptsfrom Operating Activities,483108480.74,155420704.38,87266281.66,137236322.12
Receiptsfrom Customers,6421340719.65,7017527896.22,6576388277.5,5250435064.63
