,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-8689655.776217,-54741395.883259,-89058880.831825,-82316429.139398
Tax Rate For Calcs,0.161371,0.385883,0.037649,0.281225
Normalized EBITDA,875148000.0,1041422000.0,-50965000.0,1312480000.0
Total Unusual Items,-53849000.0,-141860000.0,-2365535000.0,-292707000.0
Total Unusual Items Excluding Goodwill,-53849000.0,-141860000.0,-2365535000.0,-292707000.0
Net Income From Continuing Operation Net Minority Interest,257605000.0,221177000.0,-2657963000.0,112458000.0
Reconciled Depreciation,97785000.0,100820000.0,112319000.0,223508000.0
Reconciled Cost Of Revenue,19779856000.0,20902617000.0,20199825000.0,20613893000.0
EBITDA,821299000.0,899562000.0,-2416500000.0,1019773000.0
EBIT,723514000.0,798742000.0,-2528819000.0,796265000.0
Net Interest Income,-247356000.0,-314022000.0,-340765000.0,-390991000.0
Interest Expense,269324000.0,361843000.0,416078000.0,511290000.0
Interest Income,79531000.0,120962000.0,136495000.0,168585000.0
Normalized Income,302764344.223783,308295604.116741,-381486880.831825,322848570.860602
Net Income From Continuing And Discontinued Operation,257605000.0,221177000.0,-2657963000.0,112458000.0
Total Expenses,22082475000.0,23100583000.0,22529981000.0,22625949000.0
Rent Expense Supplemental,50858000.0,42357000.0,68424000.0,63875000.0
Total Operating Income As Reported,373835000.0,338767000.0,-2950348000.0,298560000.0
Diluted Average Shares,2987836267.0,2985836267.0,2959210644.0,2959066667.0
Basic Average Shares,2987836267.0,2985836267.0,2959210644.0,2959066667.0
Diluted EPS,0.0364,0.0188,-0.8982,-0.0036
Basic EPS,0.0364,0.019,-0.8982,-0.0036
Diluted NI Availto Com Stockholders,257605000.0,221177000.0,-2657963000.0,112458000.0
Net Income Common Stockholders,257605000.0,221177000.0,-2657963000.0,112458000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,257605000.0,221177000.0,-2657963000.0,112458000.0
Minority Interests,-123292000.0,-47130000.0,176063000.0,-92375000.0
Net Income Including Noncontrolling Interests,380897000.0,268307000.0,-2834026000.0,204833000.0
Net Income Continuous Operations,380897000.0,268307000.0,-2834026000.0,204833000.0
Tax Provision,73293000.0,168592000.0,-110871000.0,80142000.0
Pretax Income,454190000.0,436899000.0,-2944897000.0,284975000.0
Other Non Operating Income Expenses,78322000.0,74045000.0,81034000.0,64335000.0
Special Income Charges,-64012000.0,-147690000.0,-2366501000.0,-309806000.0
Other Special Charges,-83971000.0,-100337000.0,12095000.0,-79981000.0
Write Off,147899000.0,248027000.0,2348234000.0,389300000.0
Impairment Of Capital Assets,84000.0,0.0,6172000.0,487000.0
Net Non Operating Interest Income Expense,-247356000.0,-314022000.0,-340765000.0,-390991000.0
Total Other Finance Cost,57563000.0,73141000.0,61182000.0,48286000.0
Interest Expense Non Operating,269324000.0,361843000.0,416078000.0,511290000.0
Interest Income Non Operating,79531000.0,120962000.0,136495000.0,168585000.0
Operating Income,796614000.0,687060000.0,-431547000.0,784543000.0
Operating Expense,2302619000.0,2197966000.0,2330156000.0,2012056000.0
Other Operating Expenses,249953000.0,257246000.0,270120000.0,301562000.0
Depreciation And Amortization In Income Statement,97785000.0,100820000.0,112319000.0,100554000.0
Depreciation Income Statement,97785000.0,100820000.0,112319000.0,100554000.0
Research And Development,956974000.0,961032000.0,943309000.0,912066000.0
Selling General And Administration,297579000.0,294688000.0,270122000.0,219006000.0
Selling And Marketing Expense,38853000.0,33346000.0,37003000.0,30400000.0
General And Administrative Expense,258726000.0,261342000.0,233119000.0,188606000.0
Rent And Landing Fees,50858000.0,42357000.0,68424000.0,63875000.0
Gross Profit,3099233000.0,2885026000.0,1898609000.0,2796599000.0
Cost Of Revenue,19779856000.0,20902617000.0,20199825000.0,20613893000.0
Total Revenue,22879089000.0,23787643000.0,22098434000.0,23410492000.0
Operating Revenue,22879089000.0,23787643000.0,22098434000.0,23410492000.0
