,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,524674175.36,-715627437.54,-618232714.37,-581307172.83
Repayment Of Debt,-1944642558.8,-2999231484.28,-1065405625.0,-1173400625.0
Issuance Of Debt,2357246406.45,3595477693.08,2639796234.29,2240000000.0
Capital Expenditure,-1695695846.06,-2961646272.49,-3081602030.49,-2018245488.97
End Cash Position,2172998971.37,1924024144.24,2239740668.95,2434428545.03
Beginning Cash Position,1924024144.24,2239740668.95,2434428545.03,1433128987.43
Effect Of Exchange Rate Changes,7042660.29,-3226655.27,5906245.86,23605720.72
Changes In Cash,241932166.84,-312489869.44,-200594121.94,977693836.88
Financing Cash Flow,-214712916.07,171077292.73,534171701.05,2246218990.97
Net Other Financing Charges,-16753399.06,577157609.05,112117403.62,1895687224.12
Cash Dividends Paid,-573194364.66,-945361788.53,-1122657261.86,-689312538.47
Net Issuance Payments Of Debt,412603847.65,596246208.8,1574390609.29,1066599375.0
Net Long Term Debt Issuance,412603847.65,596246208.8,1574390609.29,1066599375.0
Long Term Debt Payments,-1944642558.8,-2999231484.28,-1065405625.0,-1173400625.0
Long Term Debt Issuance,2357246406.45,3595477693.08,2639796234.29,2240000000.0
Investing Cash Flow,-1763724938.51,-2729585997.12,-3198135139.11,-2705463470.23
Net Other Investing Changes,13958493.15,125042527.29,-300000000.0,-760000000.0
Net Investment Purchase And Sale,16993612.78,73666684.45,9646271.95,12383173.61
Sale Of Investment,18743612.78,82766684.45,15146271.95,12383173.61
Purchase Of Investment,-1750000.0,-9100000.0,-5500000.0,0.0
Net Business Purchase And Sale,-132511607.31,0.0,-35116166.51,0.0
Sale Of Business,,0.0,0.0,0.0
Purchase Of Business,-132511607.31,0.0,-35116166.51,0.0
Net PPE Purchase And Sale,-1662165437.13,-2928295208.86,-2872665244.55,-1957846643.84
Sale Of PPE,33530408.93,33351063.63,208936785.94,60398845.13
Purchase Of PPE,-1695695846.06,-2961646272.49,-3081602030.49,-2018245488.97
Operating Cash Flow,2220370021.42,2246018834.95,2463369316.12,1436938316.14
Change In Working Capital,-262140497.14,32846552.81,110715349.0,-988283407.03
Change In Other Current Assets,-48093470.8,-33107180.24,12649619.58,-23394284.02
Change In Payable,-605678587.74,867984480.8,1017208616.04,-831648186.6
Change In Inventory,178458828.58,153630434.79,-393073688.89,385593551.19
Change In Receivables,213172732.82,-955661182.54,-526069197.73,-518834487.6
Other Non Cash Items,139188714.11,152511728.75,156355214.71,104110251.7
Depreciation And Amortization,1104162251.26,954462884.67,896139806.1,732525662.32
Amortization Cash Flow,28966513.52,32633453.18,31456279.15,23868731.11
Depreciation,1075195737.74,921829431.49,864683526.95,708656931.21
Gain Loss On Investment Securities,-15278157.63,-32178549.46,-31150484.91,-28247606.29
Gain Loss On Sale Of PPE,-1273682.35,-2200815.0,-37190481.6,-3003476.71
Net Income From Continuing Operations,1064849854.17,991470453.8,1275017654.49,1283547662.26
Cash Flowsfromusedin Operating Activities Direct,2220370021.42,2246018834.95,2463369316.12,1436938316.14
Taxes Refund Paid Direct,-807407454.06,-954865386.51,-721990937.67,-974106765.57
Classesof Cash Payments,-5689629708.96,-4808466073.94,-5446089061.08,-8874487452.3
Other Cash Paymentsfrom Operating Activities,-454502163.25,-339754348.29,-426673120.85,-432103465.66
Paymentson Behalfof Employees,-1455663071.65,-1385638263.77,-1343214258.99,-1127100223.76
Paymentsto Suppliersfor Goodsand Services,-3779464474.06,-3083073461.88,-3676201681.24,-7315283762.88
Classesof Cash Receiptsfrom Operating Activities,8717407184.44,8009350295.4,8631449314.87,11285532534.01
Other Cash Receiptsfrom Operating Activities,261994779.38,192232833.77,320629283.82,314891207.39
Receiptsfrom Customers,8455412405.06,7817117461.63,8310820031.05,10970641326.62
