,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-82362439.36,-155669532.4,-388356689.28,-185290740.06
Repayment Of Debt,-660364584.93,-534278000.0,-763324222.08,-617936267.36
Issuance Of Debt,596220000.0,679347000.0,839001922.08,875445026.58
Capital Expenditure,-386454059.64,-416180285.93,-423802478.71,-346880052.58
End Cash Position,149054887.03,132206731.05,151433362.44,258514930.57
Beginning Cash Position,132206731.05,151433362.44,258514930.57,214798380.9
Effect Of Exchange Rate Changes,1363225.7,4796861.09,94648.91,-918738.69
Changes In Cash,15484930.28,-24023492.48,-107176217.04,44635288.36
Financing Cash Flow,-90623260.15,54599821.56,648267402.23,246849127.9
Net Other Financing Charges,4005775.19,-51078674.03,616289326.4,17500000.0
Cash Dividends Paid,-30484450.41,-39390504.41,-43699624.17,-28159631.32
Net Issuance Payments Of Debt,-64144584.93,145069000.0,75677700.0,257508759.22
Net Long Term Debt Issuance,-64144584.93,145069000.0,75677700.0,257508759.22
Long Term Debt Payments,-660364584.93,-534278000.0,-763324222.08,-617936267.36
Long Term Debt Issuance,596220000.0,679347000.0,839001922.08,875445026.58
Investing Cash Flow,-197983429.85,-339134067.57,-790889408.7,-363803152.06
Net Other Investing Changes,-4107842.43,-14538960.13,-655165.47,-757061.06
Net Investment Purchase And Sale,191804391.61,90191118.49,-368530970.41,-18566467.8
Sale Of Investment,1176643391.61,1938791118.49,210429029.59,100000000.0
Purchase Of Investment,-984839000.0,-1848600000.0,-578960000.0,-118566467.8
Net PPE Purchase And Sale,-385679979.03,-414786225.93,-421703272.82,-344479623.2
Sale Of PPE,774080.61,1394060.0,2099205.89,2400429.38
Purchase Of PPE,-386454059.64,-416180285.93,-423802478.71,-346880052.58
Operating Cash Flow,304091620.28,260510753.53,35445789.43,161589312.52
Change In Working Capital,-61700390.64,-56909837.17,-232354921.63,-132556469.6
Change In Other Current Assets,-2627277.64,-1787871.31,3136103.37,3075386.27
Change In Payable,-29249701.65,-107465877.77,-25302958.44,-72712024.72
Change In Inventory,3858629.11,96651293.74,-162546716.26,-11026360.1
Change In Receivables,-33682040.46,-44307381.83,-47641350.3,-51893471.05
Other Non Cash Items,25177175.66,32467060.65,17672130.5,18156456.49
Depreciation And Amortization,162795268.77,151593810.9,139644647.24,124510662.14
Amortization Cash Flow,3746468.68,6360218.45,7343525.9,6889026.66
Depreciation,159048800.09,145233592.45,132301121.34,117621635.48
Gain Loss On Investment Securities,-5701853.74,-7747941.0,-714099.91,6642296.1
Gain Loss On Sale Of PPE,564807.28,9694271.89,429010.01,1546743.0
Net Income From Continuing Operations,112030521.35,8536367.38,66128934.8,123996029.57
Cash Flowsfromusedin Operating Activities Direct,304091620.28,260510753.53,35445789.43,161589312.52
Taxes Refund Paid Direct,-19499096.86,17365191.52,15192478.72,61395467.09
Classesof Cash Payments,-1301840658.26,-1199756107.0,-1428853592.1,-1410994166.15
Other Cash Paymentsfrom Operating Activities,-156503944.32,-172487668.95,-116478691.24,-145043050.53
Paymentson Behalfof Employees,-141699971.99,-130252002.64,-114686805.94,-117848531.05
Paymentsto Suppliersfor Goodsand Services,-1003636741.95,-897016435.41,-1197688094.92,-1148102584.57
Classesof Cash Receiptsfrom Operating Activities,1625431375.4,1442901669.01,1449106902.81,1511188011.58
Other Cash Receiptsfrom Operating Activities,78457673.44,49583161.09,64085006.99,27562123.29
Receiptsfrom Customers,1546973701.96,1393318507.92,1385021895.82,1483625888.29
