,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,8564252834.46,-6763170784.73,-2332490228.16,-1242373594.92
Repayment Of Debt,-38516617026.29,-40204159761.27,-23537242472.42,-17313326256.47
Issuance Of Debt,38296929160.21,49616281982.24,38983488530.72,25353235367.59
Capital Expenditure,-12928502009.1,-20102968313.79,-9181251886.67,-4214148974.24
End Cash Position,15993931178.2,9931630518.82,8352903315.36,7753482026.42
Beginning Cash Position,9931630518.82,8352903315.36,7753482026.42,4525364635.03
Effect Of Exchange Rate Changes,52828512.96,35841774.98,-63148551.24,45211535.94
Changes In Cash,6009472146.42,1542885428.48,662569840.18,3182905855.45
Financing Cash Flow,-1874583169.05,11003954286.27,14437548554.34,5461810492.96
Net Other Financing Charges,3229878665.92,5782953159.98,1499820706.21,-676923378.35
Cash Dividends Paid,-3775255844.89,-3243642458.81,-2306151972.15,-1688427973.71
Net Issuance Payments Of Debt,-219687866.08,9412122220.97,15446246058.3,8039909111.12
Net Long Term Debt Issuance,-219687866.08,9412122220.97,15446246058.3,8039909111.12
Long Term Debt Payments,-38516617026.29,-40204159761.27,-23537242472.42,-17313326256.47
Long Term Debt Issuance,38296929160.21,49616281982.24,38983488530.72,25353235367.59
Investing Cash Flow,-13608699528.09,-22800866386.85,-20623740372.67,-5250680016.83
Net Other Investing Changes,-1098702698.72,-114809488.96,-304095436.99,-1117640875.23
Net Investment Purchase And Sale,558743502.28,-316657367.25,-957062786.54,-955888.51
Sale Of Investment,11432344563.37,14608213390.16,3262456489.06,441777654.06
Purchase Of Investment,-10873601061.09,-14924870757.41,-4219519275.6,-442733542.57
Net Business Purchase And Sale,-155727062.51,-2269938734.48,-10184715803.63,-127070632.48
Sale Of Business,,,5000000.0,
Purchase Of Business,-155727062.51,-2269938734.48,-10189715803.63,-127070632.48
Net PPE Purchase And Sale,-12913013269.14,-20099460796.16,-9177866345.51,-4005012620.61
Sale Of PPE,15488739.96,3507517.63,3385541.16,209136353.63
Purchase Of PPE,-12928502009.1,-20102968313.79,-9181251886.67,-4214148974.24
Operating Cash Flow,21492754843.56,13339797529.06,6848761658.51,2971775379.32
Change In Working Capital,2717037197.71,1546496545.84,-2188614090.26,-2754880597.48
Change In Other Current Assets,-1927427654.57,-624210090.88,-329345817.18,-505985192.33
Change In Payable,4911286500.59,824714249.47,2870194738.64,1223949961.66
Change In Inventory,-85173547.0,2194340126.74,-1676324772.71,-1270916773.73
Change In Receivables,-181648101.31,-848347739.49,-3053138239.01,-2201928593.08
Other Non Cash Items,1962808413.47,2055725428.74,1670741256.75,734457328.98
Depreciation And Amortization,7247194226.42,4978056445.37,3997356653.03,3236399495.34
Amortization Cash Flow,1846055080.66,1253347702.1,1070249393.23,779828676.95
Depreciation,5401139145.76,3724708743.27,2927107259.8,2456570818.39
Gain Loss On Investment Securities,1860057025.29,217863805.59,396985319.18,184626155.05
Gain Loss On Sale Of PPE,57979504.13,16327701.75,12069969.78,18187774.66
Net Income From Continuing Operations,6626893653.08,4439134082.28,2890632384.87,1425763257.82
Cash Flowsfromusedin Operating Activities Direct,21492754843.56,13339797529.06,6848761658.51,2971775379.32
Taxes Refund Paid Direct,-5268151326.76,-2911327101.05,-1909314634.78,-2360344487.3
Classesof Cash Payments,-158471227562.51,-130449008277.25,-81845181462.78,-79506101011.35
Other Cash Paymentsfrom Operating Activities,-76218471589.5,-60047773603.5,-28305896368.09,-28269780300.37
Paymentson Behalfof Employees,-5133524207.11,-4197239386.58,-3867841556.91,-3666129908.14
Paymentsto Suppliersfor Goodsand Services,-77119231765.9,-66203995287.17,-49671443537.78,-47570190802.84
Classesof Cash Receiptsfrom Operating Activities,185232133732.83,146700132907.36,90603257756.07,84838220877.97
Other Cash Receiptsfrom Operating Activities,75171793653.94,59270817687.53,28955974462.8,27782901739.84
Receiptsfrom Customers,110060340078.89,87429315219.83,61647283293.27,57055319138.13
