,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1357247162.59,1729572734.29,1284269493.63,2274272680.16
Repayment Of Debt,-18924308098.61,-18186056225.12,-19943623554.58,-23176976249.48
Issuance Of Debt,22115922870.21,17496797744.14,20715023735.09,25516838147.46
Capital Expenditure,-1092187304.51,-955073274.32,-1570820506.31,-1021169929.11
End Cash Position,21751488241.82,18227298933.38,20370530980.13,14741221408.74
Beginning Cash Position,18227298933.38,20370530980.13,14741221408.74,19395923950.42
Effect Of Exchange Rate Changes,26779937.86,89948227.72,-441409605.04,88026286.35
Changes In Cash,3497409370.58,-2233180274.47,6070719176.43,-4742728828.03
Financing Cash Flow,2258064718.25,-3294146797.68,2468591466.74,-3380839502.67
Net Other Financing Charges,553050497.83,-1122790394.65,3095120338.35,-4615218981.0
Cash Dividends Paid,-941478574.98,-1012047277.62,-1048415897.63,-846600050.52
Net Issuance Payments Of Debt,3191614771.6,-689258480.98,771400180.51,2339861897.98
Net Long Term Debt Issuance,3191614771.6,-689258480.98,771400180.51,2339861897.98
Long Term Debt Payments,-18924308098.61,-18186056225.12,-19943623554.58,-23176976249.48
Long Term Debt Issuance,22115922870.21,17496797744.14,20715023735.09,25516838147.46
Investing Cash Flow,-1210089814.77,-1623679485.4,747037709.75,-4657331934.63
Net Other Investing Changes,1406549599.05,1053638172.16,1428289762.45,-199801068.76
Net Investment Purchase And Sale,-1567424727.91,-1876521075.5,875540158.1,-3689798426.72
Sale Of Investment,52317131968.91,28753258703.48,6386133483.94,939574101.04
Purchase Of Investment,-53884556696.82,-30629779778.98,-5510593325.84,-4629372527.76
Net Business Purchase And Sale,,93566086.64,,0.0
Sale Of Business,,93566086.64,,0.0
Net PPE Purchase And Sale,-1049214685.91,-894362668.7,-1556792210.8,-767732439.15
Sale Of PPE,42972618.6,60710605.62,14028295.51,253437489.96
Purchase Of PPE,-1092187304.51,-955073274.32,-1570820506.31,-1021169929.11
Operating Cash Flow,2449434467.1,2684646008.61,2855089999.94,3295442609.27
Change In Working Capital,-329989420.21,-844079255.64,-864602438.58,-55512072.01
Change In Other Current Assets,383951370.47,-132296795.6,-14750390.88,-11538511.43
Change In Payable,-4252847419.31,3653905085.29,4192285524.6,2438118870.64
Change In Inventory,140617194.39,-3484512541.99,-879710819.63,-1626567010.71
Change In Receivables,3398289434.24,-881175003.34,-4162426752.67,-855525420.51
Other Non Cash Items,91432896.07,541196.67,-44696570.06,70182034.25
Depreciation And Amortization,1360963162.26,1299643689.42,1292071390.25,1213910698.94
Amortization Cash Flow,407443311.63,368686031.83,408435113.99,380301410.55
Depreciation,953519850.63,930957657.59,883636276.26,833609288.39
Gain Loss On Investment Securities,-1514366566.31,-324777866.97,-363674773.56,-96308471.26
Gain Loss On Sale Of PPE,-10637343.13,-4425927.21,10907381.32,-29113979.34
Net Income From Continuing Operations,1990638249.83,1805277433.09,1798142503.16,1134378308.18
Cash Flowsfromusedin Operating Activities Direct,2449434467.1,2684646008.61,2855089999.94,3295442609.27
Taxes Refund Paid Direct,42170100.28,-87896551.66,-405577786.93,-209467281.31
Classesof Cash Payments,-122860391181.36,-113159759785.13,-100601872626.43,-92478825529.5
Other Cash Paymentsfrom Operating Activities,-3190641577.24,-3253883177.89,-2732033430.63,-2849850571.57
Paymentson Behalfof Employees,-6911603598.46,-6814908163.68,-6526734447.7,-5901915825.84
Paymentsto Suppliersfor Goodsand Services,-112758146005.66,-103090968443.56,-91343104748.1,-83727059132.09
Classesof Cash Receiptsfrom Operating Activities,125267655548.18,115932302345.4,103862540413.3,95983735420.08
Other Cash Receiptsfrom Operating Activities,819388679.55,852448958.2,653903688.92,622422761.48
Receiptsfrom Customers,124448266868.63,115079853387.2,103208636724.38,95361312658.6
