,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-716460573.3,-443782412.8,-242748735.34,-440859141.93
Repayment Of Debt,,,-400000000.0,-370000000.0
Issuance Of Debt,,,400000000.0,30000000.0
Capital Expenditure,-630444850.85,-427902458.45,-383650419.08,-348100403.2
End Cash Position,4243106229.05,5389670246.81,5303759833.71,5481392607.66
Beginning Cash Position,5389670246.81,5303759833.71,5481392607.66,6323492915.8
Changes In Cash,-1146564017.76,85910413.1,-177632773.95,-842100308.14
Financing Cash Flow,-553984299.69,-5960259.25,-300389198.58,-353924401.17
Net Other Financing Charges,-53148228.74,-5960259.25,-8586503.88,-9792635.46
Cash Dividends Paid,-500836070.95,,-291802694.7,-4131765.71
Net Issuance Payments Of Debt,,,0.0,-340000000.0
Net Long Term Debt Issuance,,,0.0,-340000000.0
Long Term Debt Payments,,,-400000000.0,-370000000.0
Long Term Debt Issuance,,,400000000.0,30000000.0
Investing Cash Flow,-506563995.62,107750626.7,-18145259.11,-395417168.24
Net Other Investing Changes,123880856.23,25961037.91,278762183.0,-61957152.49
Net Investment Purchase And Sale,-1.0,,50610025.17,14583296.26
Sale Of Investment,,,50610025.17,14583296.26
Purchase Of Investment,-1.0,,,
Net Business Purchase And Sale,,491076494.24,,
Sale Of Business,,491076494.24,,
Net PPE Purchase And Sale,-630444850.85,-409286905.45,-347517467.28,-348043312.01
Sale Of PPE,,18615553.0,36132951.8,57091.19
Purchase Of PPE,-630444850.85,-427902458.45,-383650419.08,-348100403.2
Capital Expenditure Reported,,,,
Operating Cash Flow,-86015722.45,-15879954.35,140901683.74,-92758738.73
Change In Working Capital,-775122508.69,-609437823.86,-257437989.77,-387836636.76
Change In Other Current Assets,-14895281.82,-7721048.61,-2358686.25,-1161226.4
Change In Payable,-3134400.58,-253762783.55,155503170.84,270493425.97
Change In Inventory,24722775.23,165613856.62,-160486711.31,-249678938.61
Change In Receivables,-781815601.52,-513567848.32,-250095763.05,-407489897.72
Other Non Cash Items,-155200131.36,-149264898.71,-151683551.8,-109949028.89
Deferred Tax,,,,
Depreciation And Amortization,125822411.36,119607086.92,121566035.43,100035430.97
Amortization Cash Flow,20917453.47,20817418.71,17008713.26,12663512.83
Depreciation,104904957.89,98789668.21,104557322.17,87371918.14
Gain Loss On Investment Securities,-246496.46,-16391305.79,-2422377.46,-17598184.5
Gain Loss On Sale Of PPE,-38963.49,4917479.82,27790023.94,2544976.53
Net Income From Continuing Operations,651899767.42,583138808.32,376355866.6,269286959.82
Cash Flowsfromusedin Operating Activities Direct,-86015722.45,-15879954.35,140901683.74,-92758738.73
Taxes Refund Paid Direct,-285870241.69,-217535623.0,-66733592.02,-41613257.93
Classesof Cash Payments,-613365841.54,-726798602.82,-790668736.56,-742679753.47
Other Cash Paymentsfrom Operating Activities,-52899943.15,-66390484.94,-95426437.95,-72686904.73
Paymentson Behalfof Employees,-301648307.86,-298775180.74,-304152035.76,-256772352.82
Paymentsto Suppliersfor Goodsand Services,-258817590.53,-361632937.14,-391090262.85,-413220495.92
Classesof Cash Receiptsfrom Operating Activities,813220360.78,928454271.47,998304012.32,691534272.67
Other Cash Receiptsfrom Operating Activities,17629006.48,75350200.93,110969096.13,192449889.6
Receiptsfrom Customers,795591354.3,853104070.54,887334916.19,499084383.07
